/Data/20220413163412.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.1469788, -0.3774804, 0.8837743, -0.6397051, 0.01044536, 0.6979419, -0.328141, -0.3178343, 0.7009, -0.3422608, 41.55149, 84.2519, 51.28275, 287.7144, 284.2979, 87.50319, 315.0392, 174.9785, 182.7807, True, False, False
0.2492968, -0.4993553, 0.8557696, -1.09344, 0.01040888, 0.6980646, -0.3277441, -0.3173993, 0.7006851, -0.3422322, 34.56772, 21.03848, 57.77188, 287.7035, 284.354, 87.43681, 314.7083, 175.5904, 182.7315, True, False, False
0.3494549, -0.4982095, 0.8514108, -1.108829, 0.01041889, 0.6978867, -0.3279941, -0.317459, 0.7006717, -0.3422921, 38.57274, 22.16694, 59.30236, 287.708, 284.2771, 87.52694, 314.7557, 175.5598, 182.6672, True, False, False
0.4495024, -0.501652, 0.8515205, -1.115641, 0.01059675, 0.6978929, -0.3282752, -0.3173763, 0.7007617, -0.3423864, 40.86325, 22.49592, 59.98018, 287.7308, 284.2539, 87.53363, 314.9229, 175.0666, 182.6898, True, False, False
0.5497603, -0.5150884, 0.8543724, -1.108427, 0.01031947, 0.6981137, -0.3280128, -0.3174444, 0.7008941, -0.3422759, 39.78836, 23.04219, 59.14149, 287.7339, 284.313, 87.47507, 314.8633, 174.4953, 182.5319, True, False, False
0.6604922, -0.5359267, 0.8651603, -1.085922, 0.01037228, 0.6978892, -0.3281178, -0.3178569, 0.7006094, -0.3416854, 38.44135, 24.06507, 54.80898, 287.7082, 284.3063, 87.49603, 314.3183, 174.4886, 182.3659, True, False, False
0.7605539, -0.5591276, 0.8708566, -1.063645, 0.01037824, 0.6978765, -0.3282853, -0.3177048, 0.7008009, -0.3416638, 38.05996, 24.36004, 50.34275, 287.6896, 284.3213, 87.49876, 313.9151, 174.7189, 182.3693, True, False, False
0.8712953, -0.584308, 0.8761965, -1.033104, 0.01029932, 0.6976744, -0.3282018, -0.3176917, 0.7006232, -0.3416022, 38.89124, 24.77399, 46.40724, 287.6651, 284.3727, 87.45675, 313.7563, 174.7652, 182.4178, True, False, False
0.9716794, -0.5995672, 0.8832353, -0.9987707, 0.01038241, 0.697772, -0.3281871, -0.3176633, 0.7008046, -0.3416448, 40.37238, 26.89536, 41.50888, 287.6517, 284.3506, 87.45012, 313.7756, 174.7525, 182.3645, True, False, False
1.08242, -0.5988319, 0.8994459, -0.955003, 0.0103265, 0.6976739, -0.3281934, -0.3180288, 0.7005433, -0.3415794, 41.68493, 31.07668, 34.72081, 287.6654, 284.2941, 87.49108, 313.9902, 174.7491, 182.3414, True, False, False
1.182428, -0.581543, 0.9191697, -0.9186447, 0.01038349, 0.6978643, -0.3282261, -0.3179178, 0.7005376, -0.3417118, 39.79974, 36.49694, 29.88073, 287.6839, 284.2978, 87.4845, 314.6508, 174.6275, 182.4222, True, False, False
1.287781, -0.5463208, 0.938736, -0.8931045, 0.010427, 0.6978995, -0.3283507, -0.3176843, 0.7004122, -0.3419508, 36.1483, 41.94328, 28.92654, 287.702, 284.2654, 87.5225, 314.9275, 174.4213, 182.6249, True, False, False
1.393718, -0.5077118, 0.9495977, -0.8737742, 0.01033854, 0.6978258, -0.3283224, -0.317963, 0.700839, -0.3422172, 34.13717, 48.05459, 29.91934, 287.7205, 284.3318, 87.4847, 315.1703, 175.0839, 181.7516, True, False, False
1.497964, -0.4694147, 0.9547864, -0.8539981, 0.01030695, 0.6976511, -0.3282878, -0.3163327, 0.7042619, -0.3436981, 34.5377, 52.54201, 30.47959, 287.7024, 284.3512, 87.46247, 313.6873, 175.3696, 180.9557, True, False, False
