/Data/20220325174944.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.3533334, -0.02693554, 0.4177965, -1.05248, -0.1650722, 0.7045052, -0.4051696, -0.1650722, 0.7045052, -0.4051696, 331.8524, 107.2078, 354.7107, 329.5201, 342.2869, 17.05325, 329.5201, 342.2869, 17.05325, True, False, False
0.4631684, -0.02702753, 0.4177243, -1.052675, -0.16752, 0.7034521, -0.4122584, -0.16752, 0.7034521, -0.4122584, 331.8569, 107.2233, 354.6818, 329.6122, 341.6674, 13.67436, 329.6122, 341.6674, 13.67436, True, False, False
0.5730221, -0.02691496, 0.417698, -1.05264, -0.1725705, 0.7027793, -0.4169914, -0.1725705, 0.7027793, -0.4169914, 331.8607, 107.2164, 354.6876, 329.7361, 341.1099, 12.43327, 329.7361, 341.1099, 12.43327, True, False, False
0.6732621, -0.0269595, 0.4177768, -1.052449, -0.173461, 0.7031143, -0.4200994, -0.173461, 0.7031143, -0.4200994, 331.8477, 107.212, 354.6919, 329.6842, 341.3243, 12.21648, 329.6842, 341.3243, 12.21648, True, False, False
0.7741156, -0.02695388, 0.4177839, -1.052543, -0.1741381, 0.703516, -0.4231291, -0.1741381, 0.703516, -0.4231291, 331.8496, 107.2208, 354.6807, 329.8733, 341.0048, 12.20247, 329.8733, 341.0048, 12.20247, True, False, False
0.8741657, -0.02694244, 0.4177555, -1.052689, -0.1762252, 0.7037649, -0.4268116, -0.1762252, 0.7037649, -0.4268116, 331.8536, 107.2207, 354.6658, 330.0727, 340.7246, 11.81986, 330.0727, 340.7246, 11.81986, True, False, False
0.9852973, -0.02697107, 0.4177194, -1.052714, -0.1793714, 0.7038193, -0.4303626, -0.1793714, 0.7038193, -0.4303626, 331.8406, 107.2188, 354.6668, 330.1888, 340.2317, 11.42925, 330.1888, 340.2317, 11.42925, True, False, False
1.096857, -0.02696278, 0.4176766, -1.052703, -0.1830416, 0.7038267, -0.4336464, -0.1830416, 0.7038267, -0.4336464, 331.8411, 107.2154, 354.6704, 330.3033, 339.7675, 11.1945, 330.3033, 339.7675, 11.1945, True, False, False
1.206757, -0.02701203, 0.4177149, -1.052571, -0.1868496, 0.7027769, -0.4364232, -0.1868496, 0.7027769, -0.4364232, 331.8408, 107.2303, 354.6713, 330.9417, 338.867, 10.07969, 330.9417, 338.867, 10.07969, True, False, False
1.306771, -0.02691459, 0.4177725, -1.052507, -0.1902618, 0.7018442, -0.4384354, -0.1902618, 0.7018442, -0.4384354, 331.8365, 107.2078, 354.6893, 331.4902, 338.6205, 9.360265, 331.4902, 338.6205, 9.360265, True, False, False
1.408237, -0.02681698, 0.4177599, -1.052491, -0.1924326, 0.7007468, -0.4402076, -0.1924326, 0.7007468, -0.4402076, 331.8157, 107.2118, 354.6812, 331.997, 338.8114, 8.918305, 331.997, 338.8114, 8.918305, True, False, False
1.517203, -0.02695066, 0.4177539, -1.052452, -0.1924233, 0.6993701, -0.4387013, -0.1924233, 0.6993701, -0.4387013, 331.8148, 107.2216, 354.6705, 333.4566, 338.9512, 8.458703, 333.4566, 338.9512, 8.458703, True, False, False
1.61753, -0.02680243, 0.4178396, -1.052436, -0.1920555, 0.698384, -0.437764, -0.1920555, 0.698384, -0.437764, 331.8108, 107.2137, 354.6687, 334.5071, 339.3911, 8.076186, 334.5071, 339.3911, 8.076186, True, False, False
1.727911, -0.02684868, 0.4177965, -1.052507, -0.191679, 0.6972601, -0.4376637, -0.191679, 0.6972601, -0.4376637, 331.806, 107.2194, 354.6627, 334.7849, 339.9667, 7.602787, 334.7849, 339.9667, 7.602787, True, False, False
1.827988, -0.02691841, 0.4176999, -1.05251, -0.1909258, 0.6963804, -0.43699, -0.1909258, 0.6963804, -0.43699, 331.7986, 107.2156, 354.6675, 334.9889, 340.569, 7.319004, 334.9889, 340.569, 7.319004, True, False, False
1.928825, -0.02689402, 0.4176582, -1.052614, -0.1908436, 0.6964808, -0.4369227, -0.1908436, 0.6964808, -0.4369227, 331.7979, 107.2049, 354.668, 334.6558, 342.444, 6.20302, 334.6558, 342.444, 6.20302, True, False, False
2.039406, -0.02685704, 0.4176974, -1.052527, -0.190598, 0.6957924, -0.4371409, -0.190598, 0.6957924, -0.4371409, 331.7991, 107.2178, 354.6632, 334.6089, 341.9579, 6.350432, 334.6089, 341.9579, 6.350432, True, False, False
2.13988, -0.02677303, 0.4177118, -1.052454, -0.1901729, 0.695575, -0.4370494, -0.1901729, 0.695575, -0.4370494, 331.7904, 107.211, 354.671, 334.541, 341.8801, 6.43694, 334.541, 341.8801, 6.43694, True, False, False
2.242219, -0.02683207, 0.4177386, -1.052501, -0.1887558, 0.6957459, -0.4365474, -0.1887558, 0.6957459, -0.4365474, 331.801, 107.2166, 354.6625, 334.5015, 342.6724, 6.042209, 334.5015, 342.6724, 6.042209, True, False, False
2.350602, -0.02686634, 0.4176423, -1.052541, -0.1886625, 0.6954134, -0.4367898, -0.1886625, 0.6954134, -0.4367898, 331.7834, 107.2188, 354.6516, 334.439, 342.5041, 5.994549, 334.439, 342.5041, 5.994549, True, False, False
2.451031, -0.02682933, 0.4176046, -1.052354, -0.1891155, 0.6960049, -0.437184, -0.1891155, 0.6960049, -0.437184, 331.7753, 107.2193, 354.6576, 334.1352, 341.4829, 7.384352, 334.1352, 341.4829, 7.384352, True, False, False
2.561394, -0.02684533, 0.4176624, -1.052432, -0.1924193, 0.6968064, -0.4383292, -0.1924193, 0.6968064, -0.4383292, 331.7777, 107.2056, 354.666, 331.564, 339.7317, 10.30862, 331.564, 339.7317, 10.30862, True, False, False
2.67286, -0.02681961, 0.4177454, -1.052532, -0.1991062, 0.704092, -0.4356469, -0.1991062, 0.704092, -0.4356469, 331.7806, 107.2173, 354.6509, 323.1733, 340.0277, 10.44418, 323.1733, 340.0277, 10.44418, True, False, False
2.77289, -0.0268986, 0.4177409, -1.05246, -0.2025554, 0.7113116, -0.4269656, -0.2025554, 0.7113116, -0.4269656, 331.7749, 107.2133, 354.656, 317.4984, 339.0154, 12.34773, 317.4984, 339.0154, 12.34773, True, False, False
2.883973, -0.02682776, 0.4176954, -1.052385, -0.1935337, 0.7079422, -0.4253569, -0.1935337, 0.7079422, -0.4253569, 331.771, 107.2034, 354.6543, 322.5017, 342.6348, 12.68733, 322.5017, 342.6348, 12.68733, True, False, False
2.98441, -0.02679633, 0.4176568, -1.052424, -0.1901503, 0.7012007, -0.4248673, -0.1901503, 0.7012007, -0.4248673, 331.7906, 107.1915, 354.6607, 330.4854, 347.8428, 8.311229, 330.4854, 347.8428, 8.311229, True, False, False
3.094554, -0.02671268, 0.4176976, -1.052454, -0.1898668, 0.7009587, -0.4257964, -0.1898668, 0.7009587, -0.4257964, 331.7938, 107.1929, 354.6512, 329.6954, 346.8301, 9.573449, 329.6954, 346.8301, 9.573449, True, False, False
3.205768, -0.02679615, 0.4177696, -1.052596, -0.1909971, 0.7002242, -0.4264512, -0.1909971, 0.7002242, -0.4264512, 331.8073, 107.1881, 354.6492, 330.3833, 346.4985, 9.739511, 330.3833, 346.4985, 9.739511, True, False, False
3.30625, -0.02675638, 0.4177471, -1.052527, -0.1904976, 0.6996694, -0.425763, -0.1904976, 0.6996694, -0.425763, 331.8077, 107.1846, 354.6507, 332.4402, 346.2105, 9.32104, 332.4402, 346.2105, 9.32104, True, False, False
3.417172, -0.02669704, 0.4177378, -1.052429, -0.1880994, 0.6999428, -0.4240478, -0.1880994, 0.6999428, -0.4240478, 331.816, 107.1776, 354.6598, 333.6348, 345.7824, 9.129113, 333.6348, 345.7824, 9.129113, True, False, False
3.527869, -0.02681558, 0.4176515, -1.052436, -0.1879427, 0.6996143, -0.4242138, -0.1879427, 0.6996143, -0.4242138, 331.8077, 107.1626, 354.662, 333.5664, 346.1613, 8.899572, 333.5664, 346.1613, 8.899572, True, False, False
3.632967, -0.02673228, 0.4177216, -1.052447, -0.187212, 0.6996164, -0.4241372, -0.187212, 0.6996164, -0.4241372, 331.8057, 107.1744, 354.6533, 333.5463, 346.2166, 8.649879, 333.5463, 346.2166, 8.649879, True, False, False
3.740451, -0.02678884, 0.4176922, -1.052506, -0.1869431, 0.6998267, -0.4242845, -0.1869431, 0.6998267, -0.4242845, 331.8168, 107.1787, 354.64, 333.1151, 346.4777, 8.029805, 333.1151, 346.4777, 8.029805, True, False, False
3.849612, -0.02677059, 0.4177696, -1.052456, -0.187717, 0.6993423, -0.4254037, -0.187717, 0.6993423, -0.4254037, 331.834, 107.179, 354.6409, 332.8297, 345.0837, 8.901254, 332.8297, 345.0837, 8.901254, True, False, False
3.95095, -0.02667075, 0.4176588, -1.052535, -0.1876504, 0.6985402, -0.4262694, -0.1876504, 0.6985402, -0.4262694, 331.8325, 107.1791, 354.6344, 332.3241, 344.1515, 9.518647, 332.3241, 344.1515, 9.518647, True, False, False
