/Data/20210616162900.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.3533334, 2.059732, 0.672416, -0.3995037, 1.985744, 0.638841, -0.1577809, 1.839808, 0.642912, -0.1189575, 344.4361, 80.0676, 0.05026932, 279.8415, 273.7966, 307.4557, 283.6494, 71.85486, 102.6692, True, False, False
0.460045, 1.720112, 0.8506311, -0.5592471, 1.985583, 0.6387441, -0.1578012, 1.839833, 0.6430155, -0.1189818, 19.83302, 18.63001, 353.4955, 279.8623, 273.889, 307.3727, 283.6365, 71.80465, 102.7263, True, False, False
0.5601295, 1.674304, 0.8576956, -0.5852233, 1.98581, 0.6387881, -0.1578572, 1.83999, 0.642962, -0.1190314, 18.98675, 18.78266, 350.8675, 279.86, 273.8448, 307.4158, 283.6329, 71.73331, 102.7952, True, False, False
0.6602827, 1.632841, 0.8712621, -0.6188039, 1.985788, 0.6388729, -0.1578341, 1.83994, 0.642949, -0.1188629, 17.40964, 21.77681, 354.2562, 279.8606, 273.8872, 307.3748, 283.6372, 71.80156, 102.7358, True, False, False
0.7711294, 1.593897, 0.8837885, -0.6593691, 1.985687, 0.6388886, -0.1578236, 1.839834, 0.6429323, -0.1190763, 15.54754, 26.57195, 359.8041, 279.8663, 273.9153, 307.3434, 283.6295, 71.7862, 102.7408, True, False, False
0.8824415, 1.535981, 0.8839941, -0.7023764, 1.98572, 0.638852, -0.1576543, 1.8398, 0.6429974, -0.1189067, 14.85421, 29.21102, 1.155515, 279.8604, 273.8795, 307.3818, 283.6249, 71.74108, 102.7876, True, False, False
1.023804, 1.462824, 0.8808664, -0.7339405, 1.985733, 0.6388376, -0.1577561, 1.840052, 0.6428473, -0.1187618, 13.62954, 30.56614, 5.104475, 279.8591, 273.8466, 307.4167, 283.6212, 71.70965, 102.8148, True, False, False
1.126909, 1.410935, 0.9004643, -0.7432244, 1.985598, 0.6388249, -0.1578493, 1.839685, 0.6430049, -0.1189902, 1.330235, 32.00502, 357.6218, 279.8633, 273.7655, 307.5033, 283.6178, 71.75674, 102.771, True, False, False
1.226998, 1.373829, 0.9316229, -0.7474856, 1.985678, 0.6387399, -0.1579351, 1.839775, 0.6428969, -0.1192451, 348.5428, 32.66146, 349.3106, 279.8601, 273.839, 307.4263, 283.6335, 71.76097, 102.7615, True, False, False
1.337624, 1.340014, 0.9450333, -0.7503599, 1.985764, 0.6387906, -0.1578503, 1.839878, 0.6426567, -0.1191342, 328.7627, 34.76445, 335.2378, 279.8633, 273.8386, 307.4304, 283.6202, 71.81261, 102.7219, True, False, False
1.437698, 1.325473, 0.9498645, -0.7455214, 1.985589, 0.6386998, -0.1577499, 1.839784, 0.6427859, -0.1191807, 324.0694, 26.14233, 337.0969, 279.87, 273.8482, 307.4184, 283.6144, 71.84814, 102.6826, True, False, False
1.538957, 1.308596, 0.9437039, -0.7297791, 1.985591, 0.6387651, -0.1576853, 1.839812, 0.6428424, -0.1188908, 315.0378, 32.02113, 329.0405, 279.8645, 273.7838, 307.4867, 283.6104, 71.81267, 102.7152, True, False, False
1.648782, 1.268065, 0.9329069, -0.7178952, 1.985726, 0.6386775, -0.1578381, 1.839989, 0.6428959, -0.1190243, 322.4097, 38.25053, 324.1048, 279.8609, 273.8083, 307.4504, 283.627, 71.83038, 102.7092, True, False, False
1.751876, 1.217018, 0.9538836, -0.7461945, 1.985733, 0.6387957, -0.1577661, 1.840067, 0.6430353, -0.1190495, 358.1809, 25.72357, 334.201, 279.8591, 273.8627, 307.399, 283.6258, 71.82153, 102.7131, True, False, False
1.861565, 1.182105, 0.9750774, -0.7761781, 1.985703, 0.6386967, -0.157902, 1.839964, 0.6428714, -0.1190791, 22.31655, 11.86721, 336.746, 279.8564, 273.7994, 307.4625, 283.6262, 71.84205, 102.7038, True, False, False
1.971293, 1.151277, 0.9920035, -0.784631, 1.985794, 0.6388184, -0.1576476, 1.839924, 0.6430179, -0.1190333, 38.50528, 2.179543, 337.3438, 279.862, 273.7711, 307.4951, 283.6257, 71.80109, 102.7355, True, False, False
2.07539, 1.115714, 0.997244, -0.7697115, 1.985653, 0.6387432, -0.1578779, 1.839868, 0.64288, -0.1190562, 43.80122, 359.4697, 338.4515, 279.8579, 273.6559, 307.6038, 283.6185, 71.80018, 102.7315, True, False, False
2.183193, 1.058223, 1.003913, -0.735366, 1.985756, 0.6389318, -0.1577716, 1.839988, 0.6430233, -0.1189446, 44.06433, 357.6963, 335.2482, 279.8567, 273.6437, 307.6179, 283.6205, 71.77316, 102.7574, True, False, False
2.293794, 0.9883987, 1.006926, -0.6902686, 1.985798, 0.6388295, -0.1576877, 1.83995, 0.6429082, -0.1189792, 34.38459, 359.4367, 331.262, 279.8596, 273.706, 307.5686, 283.6047, 71.79567, 102.7336, True, False, False
2.404965, 0.9113888, 1.013751, -0.6409692, 1.985739, 0.6388202, -0.1578672, 1.839876, 0.6430112, -0.1192822, 28.67079, 3.650343, 329.6598, 279.863, 273.6967, 307.5663, 283.606, 71.84102, 102.6866, True, False, False
2.515307, 0.8253348, 1.042265, -0.6085591, 1.985845, 0.6388724, -0.157738, 1.840142, 0.6430069, -0.1188805, 37.78199, 13.73597, 333.5433, 279.855, 273.7002, 307.5633, 283.6254, 71.78923, 102.7481, True, False, False
2.618473, 0.7813475, 1.096508, -0.6085008, 1.985706, 0.6388249, -0.1577945, 1.840007, 0.6429718, -0.1189966, 52.9313, 8.077938, 332.3993, 279.8675, 273.8008, 307.4586, 283.643, 71.755, 102.7669, True, False, False
