/Data/20211211153251.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.1374314, 0.2445696, 0.8024419, -0.2345165, 0.4851718, 0.736375, 0.4128437, 0.3786874, 0.7967872, -0.1352439, 354.5956, 329.1046, 0.4165917, 19.94446, 70.95351, 343.2243, 338.278, 237.5907, 336.8589, True, False, False
0.2450925, 0.2453128, 0.8020734, -0.2351037, 0.4851322, 0.7363748, 0.4130764, 0.3821697, 0.7968096, -0.1383271, 354.5925, 329.0817, 0.4115663, 20.55709, 71.51006, 343.3044, 336.5319, 235.3394, 340.4475, True, False, False
0.3451281, 0.2451794, 0.8020945, -0.2351771, 0.4852648, 0.735732, 0.413003, 0.3833308, 0.7967605, -0.1397052, 354.5829, 329.083, 0.4185258, 20.76835, 71.48967, 343.3791, 337.1201, 236.4479, 341.2225, True, False, False
0.456333, 0.2449128, 0.8022618, -0.2350586, 0.4848928, 0.7372417, 0.4144607, 0.3743372, 0.7988588, -0.1422281, 354.5842, 329.0811, 0.424355, 19.89728, 69.38894, 342.4836, 345.9081, 235.4349, 339.7085, True, False, False
0.5564317, 0.2449376, 0.8022957, -0.2347797, 0.4849949, 0.7409946, 0.4127479, 0.3694344, 0.7998678, -0.1450005, 354.5847, 329.0854, 0.4087353, 17.34693, 69.2431, 341.7475, 351.8214, 232.3116, 340.1443, True, False, False
0.6564583, 0.2449273, 0.8023997, -0.2344319, 0.485208, 0.7417399, 0.4129171, 0.3675857, 0.8000113, -0.1411495, 354.5876, 329.0654, 0.4114182, 18.62184, 67.99106, 342.3549, 352.3139, 235.6222, 338.2384, True, False, False
0.7566783, 0.2449491, 0.8024196, -0.2345243, 0.4857702, 0.7416188, 0.4140139, 0.3668318, 0.7973914, -0.1394587, 354.5844, 329.0938, 0.4166208, 21.29468, 65.67417, 345.8011, 353.3628, 237.7725, 335.0948, True, False, False
0.8683174, 0.2449587, 0.8023493, -0.2349599, 0.486867, 0.7428696, 0.4150558, 0.3658123, 0.7965738, -0.1410704, 354.5832, 329.0848, 0.4160196, 25.55751, 61.01804, 350.6515, 353.8346, 237.6542, 334.9071, True, False, False
0.9783909, 0.2448791, 0.8024034, -0.2348204, 0.487793, 0.7432396, 0.418066, 0.3632307, 0.798943, -0.1355305, 354.5861, 329.0931, 0.4107653, 31.47727, 54.93177, 356.0016, 353.6942, 237.6797, 336.0289, True, False, False
1.078562, 0.244729, 0.8024685, -0.2345774, 0.4873948, 0.7446815, 0.421308, 0.3650637, 0.7994413, -0.1345663, 354.6035, 329.0915, 0.4137491, 34.8414, 50.92563, 358.0283, 351.5345, 237.4783, 337.3221, True, False, False
1.189316, 0.2448451, 0.8023443, -0.2347259, 0.4867296, 0.7448594, 0.4192014, 0.36584, 0.7996365, -0.1353884, 354.5826, 329.0893, 0.4009588, 32.1504, 52.87321, 354.8086, 351.199, 237.461, 337.5573, True, False, False
1.300412, 0.2449379, 0.8022493, -0.2350129, 0.4866419, 0.744455, 0.4206109, 0.3646774, 0.8009564, -0.1310749, 354.5894, 329.0844, 0.4159159, 33.6185, 51.12434, 357.0222, 350.269, 237.6037, 337.4613, True, False, False
1.4007, 0.2448626, 0.8023434, -0.2349232, 0.4859586, 0.7434954, 0.4238162, 0.3656058, 0.8008611, -0.1309609, 354.6049, 329.0851, 0.4006457, 38.73382, 47.52478, 1.538203, 349.1883, 237.8265, 337.6314, True, False, False
1.512235, 0.2447893, 0.8023577, -0.2349006, 0.4838104, 0.7434663, 0.425211, 0.3648577, 0.801517, -0.1284075, 354.6077, 329.0867, 0.4166542, 40.63588, 47.64401, 4.80111, 348.7786, 237.9757, 337.237, True, False, False
1.622192, 0.2449785, 0.8021167, -0.2353113, 0.4829493, 0.7437481, 0.4262376, 0.3649125, 0.801131, -0.1282945, 354.5818, 329.1026, 0.4066031, 43.39546, 45.5466, 6.309062, 348.7769, 238.2663, 336.6873, True, False, False
1.722497, 0.2448722, 0.8021632, -0.2352091, 0.4828949, 0.7431111, 0.4266815, 0.3658891, 0.8002085, -0.1301675, 354.5859, 329.0834, 0.4137049, 43.84858, 45.45515, 6.885613, 348.6096, 238.4958, 336.5212, True, False, False
1.833496, 0.2447947, 0.8021705, -0.2350872, 0.4830422, 0.742376, 0.4255495, 0.3664989, 0.7996978, -0.1310906, 354.5945, 329.0726, 0.4183244, 42.63011, 46.24154, 3.656515, 348.3999, 238.4678, 336.4487, True, False, False
1.944507, 0.2449865, 0.8020743, -0.2354966, 0.4832611, 0.7412533, 0.4248052, 0.3667502, 0.7993287, -0.1319761, 354.5977, 329.0702, 0.4217509, 41.43133, 45.95313, 1.971399, 348.4078, 238.2126, 336.445, True, False, False
2.04476, 0.2452153, 0.802075, -0.2353316, 0.4838042, 0.7409083, 0.4249182, 0.3672876, 0.7991087, -0.1321554, 354.595, 329.0638, 0.4217847, 41.90273, 46.46307, 2.222123, 348.2281, 237.7748, 336.5775, True, False, False
2.155909, 0.2453916, 0.8020453, -0.2355498, 0.4838619, 0.7400338, 0.4246368, 0.3672571, 0.7993409, -0.1318455, 354.5804, 329.0677, 0.4255196, 42.52079, 46.65675, 2.232228, 347.7617, 237.4248, 336.9136, True, False, False
2.266861, 0.2452339, 0.8020812, -0.2357562, 0.4834938, 0.7400481, 0.4245505, 0.3675256, 0.7991304, -0.132513, 354.5748, 329.0542, 0.4292026, 42.39809, 47.06454, 2.258376, 347.2932, 237.2372, 337.1326, True, False, False
2.366976, 0.2452219, 0.8021414, -0.2355081, 0.483603, 0.7400669, 0.4244089, 0.3675942, 0.7991464, -0.1325765, 354.586, 329.055, 0.4211711, 42.48708, 47.09668, 2.245228, 347.4423, 237.2491, 336.9908, True, False, False
2.477759, 0.2450357, 0.8022699, -0.2350421, 0.4838552, 0.7398946, 0.4241385, 0.368485, 0.7984938, -0.1335402, 354.6026, 329.0551, 0.4146439, 42.03741, 47.39142, 2.154794, 347.3976, 237.2635, 336.8989, True, False, False
2.578244, 0.2449474, 0.8022575, -0.235017, 0.4841528, 0.7395081, 0.4238434, 0.368155, 0.7986512, -0.133049, 354.598, 329.0463, 0.4142041, 42.37175, 47.4451, 2.097504, 347.2332, 237.2726, 336.9202, True, False, False
2.689399, 0.2446809, 0.8024482, -0.2345747, 0.483912, 0.7394144, 0.4239521, 0.3681593, 0.7987155, -0.1331048, 354.6055, 329.0427, 0.4254629, 42.16423, 47.4408, 1.945195, 347.1577, 237.3646, 336.8946, True, False, False
2.799881, 0.2447483, 0.8024005, -0.2347182, 0.4840198, 0.7393896, 0.4240379, 0.3691931, 0.7979159, -0.1347222, 354.5962, 329.0371, 0.4243523, 41.9614, 47.5643, 1.973366, 347.0717, 237.2748, 336.8842, True, False, False
2.910934, 0.2447066, 0.8024527, -0.2346006, 0.4842625, 0.7392172, 0.4239235, 0.3691192, 0.7978961, -0.1348386, 354.5905, 329.0461, 0.4274949, 41.89382, 47.58418, 1.921127, 347.1386, 237.2999, 336.7967, True, False, False
3.026083, 0.2446941, 0.8023967, -0.2347131, 0.48419, 0.7391424, 0.4240241, 0.3694987, 0.7974302, -0.1352844, 354.6088, 329.0433, 0.43205, 41.93592, 47.40884, 1.65603, 347.1208, 237.3232, 336.7113, True, False, False
3.132792, 0.2447041, 0.8023511, -0.234806, 0.4841905, 0.7389914, 0.4236512, 0.3690376, 0.7978317, -0.1347551, 354.5948, 329.0339, 0.4334532, 41.56716, 47.33467, 1.616728, 347.1483, 237.4453, 336.6833, True, False, False
3.244011, 0.244917, 0.8022203, -0.2349685, 0.4840961, 0.7390212, 0.4241767, 0.3678789, 0.7987406, -0.1321836, 354.5905, 329.0519, 0.4339797, 41.3029, 47.11193, 1.463813, 347.1069, 237.5681, 336.6474, True, False, False
3.344024, 0.2449944, 0.8021592, -0.2352206, 0.4840517, 0.738887, 0.4245458, 0.3665085, 0.7993993, -0.130312, 354.5885, 329.0407, 0.4360127, 40.78437, 46.49864, 1.080496, 347.2822, 237.5734, 336.5058, True, False, False
