/Data/20220927140645.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.3533334, -0.006881952, 1.232628, 0.1600803, 0.353199, 0.7392367, 0.4547768, 0, 0, -0.055, 329.778, 347.6429, 356.5694, 45.09209, 22.6927, 162.7142, 0, 0, 0, True, False, False
0.4539059, -0.01002603, 1.231502, 0.1651673, 0.353199, 0.7392365, 0.4547767, 0, 0, -0.055, 330.7146, 347.802, 357.1985, 45.09225, 22.6927, 162.7148, 0, 0, 0, True, False, False
0.5702677, -0.01162116, 1.231228, 0.1676548, 0.353199, 0.7392366, 0.4547767, 0, 0, -0.055, 331.6053, 347.5209, 357.6507, 45.09206, 22.69258, 162.7144, 0, 0, 0, True, False, False
0.6788294, -0.01244501, 1.230608, 0.1692257, 0.353199, 0.7392367, 0.4547767, 0, 0, -0.055, 331.9344, 347.4948, 357.5264, 45.09216, 22.69255, 162.7144, 0, 0, 0, True, False, False
0.7900562, -0.0130882, 1.229255, 0.1705392, 0.353199, 0.7392367, 0.4547768, 0, 0, -0.055, 332.9677, 347.2507, 357.313, 45.09207, 22.69273, 162.7143, 0, 0, 0, True, False, False
0.9011033, -0.01360257, 1.229183, 0.1718903, 0.353199, 0.7392366, 0.4547767, 0, 0, -0.055, 332.9987, 347.2667, 357.5011, 45.0919, 22.69259, 162.7145, 0, 0, 0, True, False, False
1.012013, -0.01401703, 1.229021, 0.1721059, 0.353199, 0.7392367, 0.4547768, 0, 0, -0.055, 333.1485, 347.348, 357.4849, 45.09207, 22.69273, 162.7143, 0, 0, 0, True, False, False
1.122799, -0.01445634, 1.229025, 0.1720057, 0.353199, 0.7392365, 0.4547767, 0, 0, -0.055, 332.9891, 347.2409, 357.2817, 45.09208, 22.69274, 162.7148, 0, 0, 0, True, False, False
1.23323, -0.0151842, 1.229183, 0.1726624, 0.353199, 0.7392367, 0.4547767, 0, 0, -0.055, 333.083, 347.143, 357.1606, 45.09203, 22.69246, 162.7142, 0, 0, 0, True, False, False
1.344758, -0.0161947, 1.22903, 0.1731066, 0.353199, 0.7392367, 0.4547768, 0, 0, -0.055, 333.2061, 346.9951, 357.3144, 45.09225, 22.69256, 162.7142, 0, 0, 0, True, False, False
1.455787, -0.01728834, 1.228873, 0.1744996, 0.353199, 0.7392367, 0.4547768, 0, 0, -0.055, 333.3631, 346.8212, 357.2289, 45.09207, 22.69267, 162.7142, 0, 0, 0, True, False, False
