/Data/20211211153952.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.1305935, -1.046341, 1.264451, -0.7572447, 0.06132984, 1.38232, 0.06100512, -0.1843901, 1.376531, 0.1042266, 47.8767, 256.4351, 1.806088, 286.5985, 343.375, 20.86414, 287.1013, 332.8148, 34.8548, True, False, False
0.2314879, -0.3062556, 1.673213, -0.127933, 0.05672312, 1.380815, 0.06529713, -0.1830335, 1.374161, 0.1069293, 56.37213, 22.35347, 54.31072, 286.6918, 343.9477, 19.84333, 287.2834, 332.2972, 35.78948, True, False, False
0.3315669, -0.2895777, 1.676361, -0.1378765, 0.05520868, 1.38131, 0.06705046, -0.1847854, 1.373379, 0.1078453, 58.78234, 27.12464, 54.22624, 286.4629, 344.0772, 19.56104, 287.3485, 331.4856, 36.43592, True, False, False
0.431776, -0.2625061, 1.6771, -0.1505823, 0.05201435, 1.380975, 0.06909609, -0.1878438, 1.371662, 0.1087689, 57.40143, 23.05574, 50.66263, 286.5346, 344.2649, 19.02515, 287.6116, 331.2528, 36.30188, True, False, False
0.5429162, -0.2262218, 1.680987, -0.1774081, 0.04792786, 1.378616, 0.07122898, -0.1909208, 1.369453, 0.1089654, 54.28952, 11.79289, 37.82062, 286.6295, 344.0015, 18.94616, 287.9177, 330.9501, 36.35088, True, False, False
0.6538161, -0.195062, 1.682461, -0.2101426, 0.04165363, 1.376338, 0.06964684, -0.1949973, 1.368502, 0.106277, 50.917, 1.429435, 24.58161, 286.8029, 342.3235, 20.04688, 288.0175, 331.2557, 35.73451, True, False, False
0.7647727, -0.1737212, 1.685876, -0.238862, 0.03562832, 1.374923, 0.06608963, -0.1993074, 1.369457, 0.1010814, 51.01099, 359.1828, 21.03502, 286.521, 339.8059, 22.02448, 287.5351, 331.424, 35.50095, True, False, False
0.8648151, -0.1594149, 1.680773, -0.2554982, 0.03123093, 1.371051, 0.06630468, -0.2046041, 1.370337, 0.09937334, 49.80243, 356.2362, 19.2252, 286.925, 337.2739, 24.18205, 287.4235, 329.3465, 37.69365, True, False, False
0.975787, -0.1465072, 1.660181, -0.2747057, 0.02519655, 1.367145, 0.07238483, -0.2114763, 1.36885, 0.1030788, 43.25079, 353.1468, 18.67248, 286.8846, 335.0197, 26.12263, 288.1323, 325.7293, 41.24571, True, False, False
1.07656, -0.145128, 1.644053, -0.2915918, 0.01794338, 1.365447, 0.07953358, -0.2153716, 1.363448, 0.1071825, 35.08146, 353.2885, 21.48915, 287.4223, 330.7463, 29.9766, 288.5602, 326.9909, 40.49361, True, False, False
1.187036, -0.1537714, 1.646745, -0.3036373, 0.01147747, 1.368778, 0.08261633, -0.219842, 1.36026, 0.1076326, 34.41956, 355.7525, 19.00909, 287.1404, 328.381, 31.87228, 288.4501, 327.9107, 39.45074, True, False, False
1.297771, -0.1557941, 1.652618, -0.3133032, 0.005511761, 1.372381, 0.08364296, -0.2265282, 1.361426, 0.1067991, 30.35215, 352.9172, 15.92245, 286.8253, 326.7565, 32.92083, 287.8905, 330.3363, 35.83582, True, False, False
1.397808, -0.1642285, 1.662548, -0.3237307, 0.0003056526, 1.373287, 0.0848341, -0.2304206, 1.364536, 0.1058941, 26.0891, 351.6623, 10.43178, 286.7437, 325.9096, 33.23442, 287.4875, 330.2398, 35.77028, True, False, False
1.497992, -0.1695884, 1.675415, -0.3374764, -0.005330086, 1.372921, 0.08525419, -0.2338729, 1.365256, 0.1053443, 22.86168, 353.1517, 5.254541, 286.6437, 325.5004, 33.07694, 287.6399, 328.4116, 37.39642, True, False, False
1.60906, -0.1606796, 1.675941, -0.3490416, -0.01091051, 1.3728, 0.08587742, -0.2374625, 1.362208, 0.1050792, 22.39001, 350.1765, 1.58333, 286.645, 324.3752, 33.78788, 288.0832, 327.301, 38.49167, True, False, False
1.709112, -0.1509762, 1.672929, -0.3567465, -0.01441002, 1.372213, 0.08634806, -0.2410421, 1.357364, 0.1047659, 21.56391, 349.0681, 2.497781, 286.5191, 323.9649, 34.0491, 288.4789, 327.0662, 38.55838, True, False, False
