/Data/20220408151425.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.2483172, -0.01194648, 1.516299, -0.5438163, 0.2533659, 0.7757833, -0.5817033, -0.2879804, 0.783107, -0.5377043, 30.45339, 332.4686, 358.9536, 334.2913, 87.45593, 321.2635, 322.2773, 312.3767, 37.44066, True, False, False
0.3533422, -0.05040158, 1.572316, -0.5545326, 0.2500268, 0.7753536, -0.5804375, -0.2902068, 0.789286, -0.530152, 10.10361, 356.4053, 0.1010054, 334.406, 88.54626, 320.113, 320.3678, 312.213, 38.75161, True, False, False
0.464817, -0.0485983, 1.570388, -0.5533802, 0.249933, 0.7756757, -0.5798787, -0.291015, 0.7916143, -0.5265385, 10.98527, 356.3759, 359.8708, 334.2266, 89.02676, 319.5126, 320.1108, 312.0205, 38.87895, True, False, False
0.5757632, -0.04609815, 1.566636, -0.5512551, 0.2522109, 0.7771519, -0.5794173, -0.2906356, 0.7961885, -0.5236982, 12.69546, 356.3785, 359.7113, 334.1437, 89.9712, 318.2541, 319.3, 310.5136, 40.49954, True, False, False
0.6764849, -0.04317965, 1.557581, -0.5474544, 0.2571361, 0.779333, -0.5806435, -0.2897115, 0.8003464, -0.5225478, 16.5623, 356.3759, 359.5091, 334.1237, 91.42939, 317.4089, 318.4631, 308.8395, 42.0802, True, False, False
0.786631, -0.0389728, 1.535257, -0.5404444, 0.2654799, 0.783007, -0.582954, -0.3001375, 0.8051158, -0.5100304, 25.15671, 356.8621, 359.407, 333.8339, 93.1022, 315.7609, 317.6739, 308.3894, 43.44013, True, False, False
0.8871653, -0.03466873, 1.50791, -0.5314575, 0.2749026, 0.7886257, -0.5851969, -0.2834643, 0.8012174, -0.5347587, 33.90849, 357.6293, 359.8466, 333.3849, 95.52959, 313.2755, 317.5759, 304.0053, 45.67296, True, False, False
0.9975773, -0.03010442, 1.478485, -0.5210283, 0.2848346, 0.7918775, -0.5900429, -0.2814987, 0.7972291, -0.5403088, 42.61098, 357.5988, 359.9058, 332.9933, 96.76601, 311.7036, 318.7171, 300.731, 46.41162, True, False, False
1.108787, -0.0254242, 1.459576, -0.5109549, 0.2905942, 0.7902859, -0.5981077, -0.277897, 0.7912089, -0.5507919, 47.80364, 356.786, 359.8402, 332.8481, 96.62303, 311.9175, 319.7462, 299.7995, 45.02494, True, False, False
1.219665, -0.01948445, 1.451936, -0.5031198, 0.2943637, 0.7833997, -0.6079339, -0.2748533, 0.7821434, -0.5610713, 49.33481, 355.8838, 359.6463, 333.3714, 95.025, 314.4843, 321.7416, 298.4503, 42.72748, True, False, False
1.319686, -0.0145319, 1.44821, -0.4998636, 0.298264, 0.778669, -0.610942, -0.2718637, 0.7793666, -0.5623277, 50.06493, 354.748, 359.4708, 333.5394, 93.15993, 315.9998, 322.6888, 296.2889, 42.1878, True, False, False
1.422157, -0.01011166, 1.44764, -0.4972816, 0.3055816, 0.7768165, -0.6052021, -0.271293, 0.7791415, -0.555436, 49.66796, 353.2577, 359.2775, 333.644, 92.61453, 316.0276, 322.5476, 294.0686, 42.52309, True, False, False
1.530679, -0.007331356, 1.4481, -0.4957556, 0.3201435, 0.7770532, -0.5892359, -0.2871225, 0.7783271, -0.5388957, 48.90031, 349.4442, 357.3906, 333.9763, 94.78247, 314.9967, 327.1464, 281.495, 43.11964, True, False, False
1.630862, -0.007628482, 1.448363, -0.4945655, 0.3364474, 0.7757667, -0.5673865, -0.311036, 0.7727734, -0.5178326, 47.79636, 345.5423, 355.7675, 335.2788, 98.22531, 314.2426, 338.231, 269.3452, 41.35187, True, False, False
1.742175, -0.01643902, 1.450879, -0.4906613, 0.3539658, 0.7690887, -0.5371042, -0.3413949, 0.7718389, -0.4945918, 46.1433, 340.8477, 353.8783, 340.0666, 100.6944, 317.8441, 349.1579, 254.9366, 42.43539, True, False, False
1.852518, -0.0321292, 1.455365, -0.4858097, 0.3668317, 0.7666539, -0.5064617, -0.3652561, 0.7699533, -0.4727098, 43.51443, 337.9828, 353.9344, 341.7027, 103.7328, 321.2249, 357.6971, 244.801, 42.19831, True, False, False
1.953159, -0.05054614, 1.450995, -0.4754174, 0.3734417, 0.761471, -0.4800013, -0.3860635, 0.7623055, -0.4565774, 41.23227, 336.5858, 354.663, 343.6505, 108.8061, 323.3598, 358.252, 239.1581, 41.85732, True, False, False
2.054247, -0.06787769, 1.440226, -0.454591, 0.3756636, 0.7543856, -0.4569803, -0.4075248, 0.7449954, -0.4459492, 40.35623, 338.6249, 356.855, 343.1224, 112.5869, 326.1028, 355.1667, 238.5514, 39.41568, True, False, False
2.154358, -0.07951599, 1.42472, -0.4291828, 0.3776271, 0.7486258, -0.4376308, -0.4266212, 0.7273225, -0.4425029, 40.31756, 341.3355, 359.0037, 338.7604, 114.767, 329.0001, 354.4574, 235.8592, 36.52859, True, False, False
2.263757, -0.08417979, 1.403314, -0.4052028, 0.3835967, 0.7354715, -0.4244219, -0.4357498, 0.7098849, -0.4343961, 41.64256, 343.8949, 0.341499, 336.9808, 120.0477, 330.5613, 356.7057, 234.2256, 34.59542, True, False, False
2.365384, -0.08151825, 1.382413, -0.3867887, 0.379776, 0.7177724, -0.4143838, -0.4259171, 0.6993775, -0.4180013, 44.64098, 347.0345, 1.521322, 340.136, 122.9194, 332.5437, 2.354733, 238.0265, 33.37873, True, False, False
2.466121, -0.07272555, 1.369672, -0.3779893, 0.3708432, 0.7076906, -0.4063562, -0.4212399, 0.6966918, -0.4160222, 47.76901, 350.8444, 2.428162, 340.5656, 121.3627, 332.9594, 354.2887, 241.0867, 32.27945, True, False, False
2.574791, -0.05463485, 1.356167, -0.3737225, 0.3727279, 0.7068559, -0.4088658, -0.4200621, 0.6952268, -0.4191028, 51.9927, 359.5654, 7.280055, 337.9355, 119.7821, 332.4202, 354.3734, 237.6194, 33.69608, True, False, False
2.677666, -0.02592819, 1.342451, -0.3745458, 0.3722252, 0.7071413, -0.4241291, -0.4166347, 0.6914508, -0.420709, 55.28172, 18.97513, 20.36951, 340.4009, 124.3444, 334.5927, 352.6422, 237.5697, 29.10172, True, False, False
2.785673, -0.001306855, 1.337364, -0.3790328, 0.3684695, 0.7039645, -0.4312128, -0.4182018, 0.6912609, -0.4206439, 55.36221, 33.74954, 30.23455, 347.8088, 128.9352, 333.93, 353.3575, 237.6374, 27.82611, True, False, False
2.886201, 0.01506214, 1.336182, -0.3817348, 0.3656642, 0.6992958, -0.4420415, -0.4185852, 0.6915584, -0.418101, 54.76662, 38.45272, 31.61292, 349.9926, 138.6293, 334.8198, 351.2928, 240.3518, 22.55984, True, False, False
2.986733, 0.02322769, 1.335529, -0.3838625, 0.3616159, 0.6937693, -0.4475979, -0.4160377, 0.693985, -0.415522, 55.12924, 38.23018, 29.57916, 355.0837, 142.7437, 335.605, 348.6356, 239.5886, 21.54194, True, False, False
3.099005, 0.02807347, 1.337388, -0.3860233, 0.3646924, 0.6937571, -0.4479331, -0.4045079, 0.6938969, -0.4260882, 54.97919, 36.75756, 27.21363, 357.8022, 144.2235, 335.4463, 343.9047, 229.5447, 17.31406, True, False, False
3.207737, 0.03137814, 1.338422, -0.3853476, 0.373898, 0.6999846, -0.4355024, -0.4094243, 0.6898201, -0.4239908, 54.49299, 35.49446, 25.04156, 351.8022, 131.3626, 331.1436, 350.1519, 238.8356, 18.29705, True, False, False
3.308155, 0.03462605, 1.336449, -0.3826109, 0.383643, 0.7047638, -0.4295624, -0.4167587, 0.685663, -0.4272672, 54.55083, 36.03107, 24.55366, 345.1309, 122.9191, 330.7728, 356.3755, 239.4206, 18.32042, True, False, False
3.418878, 0.03504534, 1.335047, -0.3792591, 0.3840648, 0.7055547, -0.4247564, -0.4165134, 0.6861047, -0.4226085, 54.61826, 36.75567, 24.9053, 345.9124, 119.1262, 331.5597, 353.4875, 242.9902, 18.37952, True, False, False
3.519553, 0.03189559, 1.337103, -0.3755476, 0.3839779, 0.7065547, -0.4245721, -0.4142427, 0.6869909, -0.4207326, 54.03926, 35.12072, 23.93594, 344.1256, 116.9336, 330.6544, 350.5686, 243.1273, 18.30458, True, False, False
3.630766, 0.01915811, 1.341803, -0.3712913, 0.3799081, 0.708366, -0.4243933, -0.4144888, 0.6927594, -0.4184071, 54.30468, 25.64429, 17.33771, 343.1077, 118.8406, 330.1733, 346.5213, 240.454, 20.356, True, False, False
3.731128, -0.006318413, 1.3473, -0.3667355, 0.3788844, 0.7118202, -0.4227015, -0.4136009, 0.6959702, -0.4164401, 54.19091, 5.634058, 1.862755, 340.5267, 117.4629, 331.4849, 343.1182, 244.0174, 19.68368, True, False, False
3.841178, -0.04245927, 1.352376, -0.3658686, 0.3776929, 0.7128776, -0.4197048, -0.4157754, 0.6981734, -0.409129, 51.74342, 340.7405, 343.6697, 342.032, 117.5116, 332.2561, 340.9043, 250.4272, 17.54772, True, False, False
3.952211, -0.07528871, 1.352133, -0.3697577, 0.3785098, 0.71258, -0.4199826, -0.4224366, 0.6984551, -0.4068631, 49.31511, 321.5536, 331.4711, 340.4227, 116.753, 332.5529, 337.9057, 258.015, 16.45709, True, False, False
4.062635, -0.09238409, 1.347914, -0.3704465, 0.3732362, 0.710313, -0.420689, -0.4256232, 0.6950127, -0.4078511, 50.0289, 316.3616, 329.5754, 340.1125, 116.7414, 333.2979, 339.5217, 256.7609, 17.87963, True, False, False
4.163065, -0.09801055, 1.345542, -0.3677433, 0.3681855, 0.7101309, -0.4188901, -0.4252409, 0.691532, -0.4095525, 51.9287, 319.4532, 333.7336, 339.1781, 116.3493, 334.0285, 341.8492, 254.0783, 20.0299, True, False, False
4.27396, -0.1004887, 1.345909, -0.3658136, 0.3658273, 0.7103702, -0.4173006, -0.4248114, 0.6905893, -0.411431, 52.88844, 322.4592, 336.7689, 338.4103, 116.9938, 335.2155, 342.8787, 253.7958, 20.95555, True, False, False
4.37414, -0.1003387, 1.348797, -0.364739, 0.3666227, 0.7118547, -0.4168631, -0.4250016, 0.6913342, -0.4121557, 52.73216, 324.9085, 339.1181, 336.8917, 116.9523, 335.2173, 343.7604, 255.5639, 20.95504, True, False, False
