/Data/20210412135144.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.239784, -1.349366, 1.480077, -0.9658167, -1.563156, 0.76087, -1.00925, 0, 0, 0, 15.46941, 283.5357, 3.101453, 348.0172, 297.9355, 355.3058, 0, 0, 0, True, False, False
0.3427764, -1.136226, 1.552071, -1.033463, -1.562674, 0.7604777, -1.008694, 0, 0, 0, 356.8765, 297.4058, 9.38483, 348.0189, 297.9619, 355.275, 0, 0, 0, True, False, False
0.4541874, -1.13433, 1.551149, -1.030043, -1.562571, 0.760573, -1.008441, 0, 0, 0, 357.1473, 297.2951, 9.169629, 348.0248, 298.0108, 355.011, 0, 0, 0, True, False, False
0.56554, -1.132871, 1.546425, -1.026938, -1.562194, 0.7601603, -1.008165, 0, 0, 0, 358.4812, 297.6378, 8.402344, 348.0416, 297.9821, 355.1367, 0, 0, 0, True, False, False
0.6765227, -1.133344, 1.545391, -1.024362, -1.562392, 0.7603285, -1.00841, 0, 0, 0, 358.7232, 297.6209, 8.531738, 348.0339, 298.0115, 355.0433, 0, 0, 0, True, False, False
0.7871894, -1.134933, 1.543793, -1.02176, -1.563045, 0.7608297, -1.008865, 0, 0, 0, 359.3105, 297.2714, 8.324151, 348.0474, 298.0137, 355.039, 0, 0, 0, True, False, False
0.8984698, -1.130566, 1.528216, -1.014278, -1.562876, 0.7605549, -1.008751, 0, 0, 0, 6.335232, 297.7814, 9.319461, 348.0346, 298.0108, 355.0858, 0, 0, 0, True, False, False
1.014349, -1.108109, 1.484501, -1.010463, -1.562896, 0.760855, -1.008727, 0, 0, 0, 28.08397, 303.9247, 4.888189, 348.0306, 298.0376, 354.9207, 0, 0, 0, True, False, False
1.120699, -1.108178, 1.469556, -1.004919, -1.563194, 0.7610368, -1.008972, 0, 0, 0, 36.72985, 304.0039, 5.804337, 348.0326, 298.0266, 354.9971, 0, 0, 0, True, False, False
1.221449, -1.106398, 1.45656, -0.9980953, -1.562615, 0.7606388, -1.008552, 0, 0, 0, 42.50933, 307.2834, 6.406505, 348.0227, 298.0316, 354.965, 0, 0, 0, True, False, False
1.332794, -1.10749, 1.443069, -0.9878097, -1.562815, 0.760681, -1.008697, 0, 0, 0, 46.10847, 310.0922, 6.427519, 348.0293, 298.0262, 354.9977, 0, 0, 0, True, False, False
1.444021, -1.106418, 1.423033, -0.9769251, -1.562139, 0.7602803, -1.007925, 0, 0, 0, 52.12633, 311.2177, 5.644402, 348.0374, 298.0836, 354.7472, 0, 0, 0, True, False, False
1.554256, -1.119219, 1.40329, -0.9687076, -1.561488, 0.7598001, -1.007441, 0, 0, 0, 56.21007, 303.9547, 0.6620055, 348.0402, 298.0899, 354.7423, 0, 0, 0, True, False, False
1.665945, -1.137309, 1.390661, -0.9666774, -1.561767, 0.7601236, -1.007695, 0, 0, 0, 58.84184, 293.9415, 355.9804, 348.0381, 298.1169, 354.7025, 0, 0, 0, True, False, False
