/Data/20220324120232.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.2458571, -0.842868, 0.6394463, -0.3607055, 0.1368265, 0.695128, 0.1850319, 0, 0, 0, 8.490338, 359.6056, 223.7723, 337.4059, 290.3288, 358.7016, 0, 0, 0, True, False, False
0.348048, -0.8274501, 1.479718, -0.1944132, 0.1367662, 0.6951048, 0.1848649, 0, 0, 0, 40.61966, 162.5227, 6.378988, 337.3966, 290.3359, 358.6906, 0, 0, 0, True, False, False
0.4482581, -0.8294331, 1.479321, -0.193232, 0.1368008, 0.6950831, 0.1848741, 0, 0, 0, 40.66701, 163.345, 6.256361, 337.3978, 290.3348, 358.696, 0, 0, 0, True, False, False
0.5489114, -0.8305578, 1.478976, -0.1925729, 0.1368439, 0.6951473, 0.1849189, 0, 0, 0, 40.87097, 164.1346, 5.937972, 337.4049, 290.3197, 358.7019, 0, 0, 0, True, False, False
0.6607146, -0.8315719, 1.478634, -0.1919723, 0.1367729, 0.6950455, 0.1849595, 0, 0, 0, 40.64094, 164.4296, 5.481216, 337.4134, 290.3277, 358.7076, 0, 0, 0, True, False, False
0.7734405, -0.8308091, 1.480227, -0.1910574, 0.1367664, 0.6950574, 0.1849641, 0, 0, 0, 39.75843, 164.094, 5.130998, 337.403, 290.3219, 358.7027, 0, 0, 0, True, False, False
0.8811996, -0.8251842, 1.488852, -0.1858773, 0.136781, 0.6951554, 0.1849234, 0, 0, 0, 37.75693, 160.0793, 3.455359, 337.4091, 290.3188, 358.6993, 0, 0, 0, True, False, False
0.9822048, -0.8166456, 1.50001, -0.1746244, 0.1368361, 0.6951029, 0.1849873, 0, 0, 0, 35.25169, 152.4693, 2.726127, 337.4054, 290.315, 358.6934, 0, 0, 0, True, False, False
1.091967, -0.8028536, 1.508288, -0.1541562, 0.1368639, 0.6950724, 0.1848984, 0, 0, 0, 32.11816, 139.1247, 2.519519, 337.4084, 290.3172, 358.6835, 0, 0, 0, True, False, False
1.192394, -0.7930788, 1.512007, -0.1304677, 0.136811, 0.6951449, 0.1849568, 0, 0, 0, 30.49534, 123.833, 2.691029, 337.4183, 290.3188, 358.6781, 0, 0, 0, True, False, False
1.293312, -0.7890691, 1.512729, -0.1042111, 0.1368282, 0.6950607, 0.1849803, 0, 0, 0, 30.33951, 107.9172, 3.475481, 337.4205, 290.3278, 358.6758, 0, 0, 0, True, False, False
1.403715, -0.7943422, 1.509405, -0.08127518, 0.1367879, 0.6950822, 0.184864, 0, 0, 0, 31.64476, 91.85064, 4.811285, 337.4193, 290.3285, 358.6837, 0, 0, 0, True, False, False
1.504967, -0.8051635, 1.503104, -0.06818788, 0.1368022, 0.6951208, 0.1849036, 0, 0, 0, 34.04336, 81.02509, 6.128548, 337.4262, 290.3361, 358.6722, 0, 0, 0, True, False, False
1.613866, -0.8143692, 1.495736, -0.0647897, 0.1367736, 0.6951864, 0.1848983, 0, 0, 0, 36.24693, 74.3403, 7.186661, 337.4224, 290.3513, 358.6723, 0, 0, 0, True, False, False
1.714536, -0.8183636, 1.492627, -0.06970042, 0.1367769, 0.6952069, 0.1848629, 0, 0, 0, 37.91711, 73.01644, 8.371169, 337.4205, 290.3583, 358.6677, 0, 0, 0, True, False, False
1.825236, -0.818031, 1.487993, -0.08029604, 0.1366448, 0.6952527, 0.184621, 0, 0, 0, 39.06419, 75.06455, 8.874706, 337.4103, 290.362, 358.6819, 0, 0, 0, True, False, False
1.926179, -0.8138423, 1.481687, -0.09452018, 0.1365371, 0.695354, 0.1844494, 0, 0, 0, 40.6693, 78.76685, 9.287496, 337.4104, 290.3629, 358.6734, 0, 0, 0, True, False, False
2.037134, -0.797016, 1.466193, -0.114399, 0.1366045, 0.6953969, 0.1846, 0, 0, 0, 43.22045, 83.22299, 7.623518, 337.4173, 290.3665, 358.6615, 0, 0, 0, True, False, False
2.146714, -0.7236305, 1.403276, -0.135879, 0.1366706, 0.6951637, 0.1848766, 0, 0, 0, 50.01757, 82.42666, 2.55783, 337.4055, 290.3559, 358.6555, 0, 0, 0, True, False, False
2.247196, -0.6611186, 1.280572, -0.1589707, 0.1367974, 0.6951375, 0.1848836, 0, 0, 0, 51.98379, 64.01881, 341.6876, 337.4095, 290.3637, 358.6635, 0, 0, 0, True, False, False
2.347413, -0.6454037, 1.124692, -0.194146, 0.1367781, 0.6952116, 0.1849155, 0, 0, 0, 50.79832, 53.83227, 329.0144, 337.3988, 290.3628, 358.6759, 0, 0, 0, True, False, False
2.459066, -0.650414, 0.9981773, -0.2143411, 0.1368437, 0.6951244, 0.1847944, 0, 0, 0, 52.22826, 48.64128, 320.0956, 337.3949, 290.3577, 358.6875, 0, 0, 0, True, False, False
2.568837, -0.6054479, 0.9142916, -0.2064408, 0.1367517, 0.6951823, 0.1849754, 0, 0, 0, 51.49899, 55.47174, 326.5345, 337.4102, 290.3498, 358.6877, 0, 0, 0, True, False, False
2.669138, -0.5367448, 0.8690803, -0.2038476, 0.1368504, 0.6952715, 0.184921, 0, 0, 0, 46.72574, 50.42013, 322.4847, 337.4122, 290.3499, 358.6953, 0, 0, 0, True, False, False
2.769555, -0.4828936, 0.8528537, -0.2191031, 0.1366472, 0.6950853, 0.184829, 0, 0, 0, 43.42068, 37.37711, 308.2448, 337.4024, 290.3418, 358.7174, 0, 0, 0, True, False, False
2.869931, -0.4511012, 0.8438067, -0.2335512, 0.1367512, 0.6951151, 0.1848625, 0, 0, 0, 44.48143, 38.64584, 305.911, 337.3976, 290.3496, 358.7057, 0, 0, 0, True, False, False
2.980616, -0.4291041, 0.8380611, -0.2517512, 0.1366994, 0.6952088, 0.1849166, 0, 0, 0, 37.40361, 41.29944, 309.5107, 337.41, 290.3518, 358.7039, 0, 0, 0, True, False, False
3.091036, -0.4620176, 0.8432733, -0.2696581, 0.1366994, 0.6950881, 0.1849129, 0, 0, 0, 33.91006, 47.12519, 309.4292, 337.4078, 290.3454, 358.7188, 0, 0, 0, True, False, False
3.191508, -0.5274304, 0.8402275, -0.288465, 0.1366825, 0.6950943, 0.1848688, 0, 0, 0, 33.64375, 55.50314, 307.6492, 337.4047, 290.3495, 358.706, 0, 0, 0, True, False, False
3.302145, -0.607943, 0.8195482, -0.3186091, 0.1367939, 0.6951032, 0.1848379, 0, 0, 0, 33.63076, 64.05034, 304.9643, 337.4059, 290.3511, 358.7254, 0, 0, 0, True, False, False
3.402374, -0.6753241, 0.7915102, -0.3508816, 0.13676, 0.6951454, 0.1849363, 0, 0, 0, 35.16158, 68.05099, 301.2705, 337.4102, 290.3585, 358.7188, 0, 0, 0, True, False, False
3.502822, -0.7300925, 0.760528, -0.375201, 0.1367943, 0.6951392, 0.1849375, 0, 0, 0, 36.38076, 69.00309, 297.205, 337.416, 290.3568, 358.7042, 0, 0, 0, True, False, False
3.613492, -0.7701209, 0.7297006, -0.3881537, 0.136718, 0.6951559, 0.1848425, 0, 0, 0, 35.6838, 67.82971, 291.92, 337.4118, 290.3457, 358.707, 0, 0, 0, True, False, False
3.713631, -0.7932259, 0.7117708, -0.3918111, 0.1366296, 0.6951947, 0.1848688, 0, 0, 0, 34.7358, 64.89057, 285.926, 337.4174, 290.3592, 358.6891, 0, 0, 0, True, False, False
3.813673, -0.8060038, 0.7056828, -0.3964406, 0.1366749, 0.6951537, 0.1848838, 0, 0, 0, 33.93357, 61.81295, 281.6581, 337.4059, 290.3568, 358.6892, 0, 0, 0, True, False, False
3.914881, -0.8113407, 0.7064931, -0.406103, 0.1368787, 0.6951542, 0.1848736, 0, 0, 0, 34.29758, 59.10634, 279.1904, 337.4078, 290.3636, 358.6712, 0, 0, 0, True, False, False
4.02411, -0.8131295, 0.7093399, -0.4207732, 0.1368206, 0.6951134, 0.1848567, 0, 0, 0, 35.37305, 55.18613, 276.7691, 337.4157, 290.3638, 358.6678, 0, 0, 0, True, False, False
4.12455, -0.8131585, 0.7118406, -0.4333775, 0.1368091, 0.6951237, 0.1849072, 0, 0, 0, 35.91407, 52.20469, 275.7171, 337.4112, 290.3618, 358.6718, 0, 0, 0, True, False, False
4.225169, -0.8121269, 0.7141551, -0.4410533, 0.1367552, 0.6950927, 0.1849657, 0, 0, 0, 36.73118, 49.33585, 273.9146, 337.4078, 290.3641, 358.6739, 0, 0, 0, True, False, False
