/Data/20211006201853.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.3533334, 0.08739312, 0.723793, 0.004150699, 1.578961, 0.6520369, 0.342701, 1.578961, 0.6520369, 0.342701, 356.9628, 0.2231703, 359.7586, 344.0035, 298.5702, 33.86373, 344.0035, 298.5702, 33.86373, True, False, False
0.4602222, 0.08709044, 0.7239187, 0.004249008, 1.578988, 0.6522522, 0.3425663, 1.578988, 0.6522522, 0.3425663, 356.921, 0.1953647, 359.7594, 343.9267, 298.606, 33.76962, 343.9267, 298.606, 33.76962, True, False, False
0.5648732, 0.08720769, 0.7237192, 0.004325237, 1.578794, 0.6521986, 0.342551, 1.578794, 0.6521986, 0.342551, 356.9261, 0.2028473, 359.7595, 344.0145, 298.6273, 33.75577, 344.0145, 298.6273, 33.75577, True, False, False
0.6688519, 0.08717927, 0.7237845, 0.004431671, 1.578828, 0.6521236, 0.342536, 1.578828, 0.6521236, 0.342536, 356.9361, 0.2039781, 359.7416, 344.0051, 298.6062, 33.77643, 344.0051, 298.6062, 33.77643, True, False, False
0.7750611, 0.08712828, 0.7237686, 0.004322607, 1.579004, 0.6522679, 0.3426504, 1.579004, 0.6522679, 0.3426504, 356.9263, 0.1965562, 359.744, 343.9559, 298.5913, 33.78347, 343.9559, 298.5913, 33.78347, True, False, False
0.8848621, 0.08726528, 0.723725, 0.004264622, 1.578899, 0.6522487, 0.3427601, 1.578899, 0.6522487, 0.3427601, 356.9295, 0.1923307, 359.7498, 343.9567, 298.6054, 33.78009, 343.9567, 298.6054, 33.78009, True, False, False
1.000221, 0.08706398, 0.7237781, 0.004216883, 1.578711, 0.6522235, 0.3425121, 1.578711, 0.6522235, 0.3425121, 356.9174, 0.2072451, 359.7472, 343.9197, 298.6039, 33.77337, 343.9197, 298.6039, 33.77337, True, False, False
1.112089, 0.0872471, 0.7238507, 0.004570462, 1.5792, 0.6523136, 0.342726, 1.5792, 0.6523136, 0.342726, 356.9332, 0.1943688, 359.7565, 343.688, 298.6111, 33.77295, 343.688, 298.6111, 33.77295, True, False, False
1.226413, 0.08710477, 0.7238268, 0.004489678, 1.578926, 0.6523576, 0.3425887, 1.578926, 0.6523576, 0.3425887, 356.9132, 0.1898017, 359.7643, 343.7676, 298.5854, 33.79094, 343.7676, 298.5854, 33.79094, True, False, False
1.329828, 0.08727882, 0.7237009, 0.004321015, 1.578798, 0.6524936, 0.3426876, 1.578798, 0.6524936, 0.3426876, 356.9208, 0.1970838, 359.765, 343.6018, 298.5964, 33.79752, 343.6018, 298.5964, 33.79752, True, False, False
