/Data/20220325174847.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.3533334, -0.6950382, 1.331528, -0.4269531, -0.3027954, 0.643616, -0.3186111, 0, 0, 0, 30.63135, 90.62379, 25.10662, 286.7589, 317.2937, 109.1465, 0, 0, 0, True, False, False
0.4641483, -0.7878105, 1.01721, -0.6251211, -0.3026972, 0.6437058, -0.3186834, 0, 0, 0, 65.571, 168.2441, 46.04599, 286.6532, 317.1312, 109.234, 0, 0, 0, True, False, False
0.565066, -0.790928, 0.9988757, -0.637466, -0.302814, 0.6439149, -0.318746, 0, 0, 0, 67.67456, 169.256, 46.86122, 286.704, 317.3842, 109.1154, 0, 0, 0, True, False, False
0.6762702, -0.7926252, 0.9893791, -0.6465508, -0.3027389, 0.6438437, -0.3188027, 0, 0, 0, 69.00222, 173.6019, 50.98191, 286.5266, 316.2254, 110.076, 0, 0, 0, True, False, False
0.7859381, -0.7927555, 0.9857818, -0.6545951, -0.3027709, 0.6437352, -0.3188294, 0, 0, 0, 69.28586, 175.8702, 53.72408, 286.5114, 315.6848, 110.6414, 0, 0, 0, True, False, False
0.8864295, -0.7917744, 0.9853612, -0.660249, -0.3027501, 0.6436872, -0.3187149, 0, 0, 0, 69.17995, 179.37, 57.77993, 286.4841, 316.2182, 110.0703, 0, 0, 0, True, False, False
0.9867027, -0.7900859, 0.98637, -0.6641712, -0.302731, 0.6436043, -0.3186191, 0, 0, 0, 68.72933, 184.0874, 62.8374, 286.4358, 317.2899, 108.9866, 0, 0, 0, True, False, False
1.098941, -0.7868627, 0.9891632, -0.6676806, -0.3026028, 0.6435714, -0.3186568, 0, 0, 0, 68.24601, 187.214, 67.45214, 286.5998, 317.3611, 108.8792, 0, 0, 0, True, False, False
1.209605, -0.7836247, 0.9928021, -0.6696149, -0.302593, 0.6436076, -0.3185393, 0, 0, 0, 67.42496, 187.923, 69.20721, 286.5345, 316.6567, 109.624, 0, 0, 0, True, False, False
1.320367, -0.7820438, 0.9967556, -0.6692281, -0.3028183, 0.6437519, -0.3187863, 0, 0, 0, 66.92978, 188.072, 70.21077, 286.4758, 316.1135, 110.2075, 0, 0, 0, True, False, False
1.430348, -0.7823009, 1.000375, -0.6684185, -0.3026383, 0.6436393, -0.3186618, 0, 0, 0, 66.54893, 186.8869, 69.55062, 286.4124, 316.9586, 109.3122, 0, 0, 0, True, False, False
1.530858, -0.7827704, 1.00283, -0.6673917, -0.3027325, 0.643692, -0.3186549, 0, 0, 0, 66.57098, 184.7217, 67.67475, 286.4756, 316.7279, 109.5412, 0, 0, 0, True, False, False
1.642046, -0.7847049, 1.004659, -0.6659414, -0.3027933, 0.6438098, -0.3186811, 0, 0, 0, 66.50491, 183.4012, 66.1422, 286.4816, 316.4551, 109.8332, 0, 0, 0, True, False, False
1.752034, -0.7868408, 1.005959, -0.6650759, -0.3026657, 0.6436613, -0.3185085, 0, 0, 0, 66.31725, 182.3958, 65.00076, 286.4876, 316.6982, 109.5768, 0, 0, 0, True, False, False
1.852792, -0.7878618, 1.006142, -0.6650025, -0.3025928, 0.6437204, -0.3184532, 0, 0, 0, 66.34988, 181.7112, 64.46484, 286.5038, 316.3997, 109.8798, 0, 0, 0, True, False, False
1.963688, -0.7886309, 1.006136, -0.666186, -0.3025131, 0.6437335, -0.3184927, 0, 0, 0, 66.65414, 181.6001, 64.28904, 286.4658, 316.8344, 109.4413, 0, 0, 0, True, False, False
2.38765, -0.7899188, 1.006727, -0.6673489, -0.30264, 0.6437483, -0.3185631, 0, 0, 0, 66.73347, 181.281, 63.83687, 286.4844, 316.5556, 109.7223, 0, 0, 0, True, False, False
2.490266, -0.7825743, 1.010994, -0.6584296, -0.302598, 0.643847, -0.3184944, 0, 0, 0, 65.94144, 172.226, 56.47866, 286.4884, 316.4121, 109.8738, 0, 0, 0, True, False, False
2.590676, -0.7847934, 1.01258, -0.6575712, -0.3024836, 0.6438627, -0.3183459, 0, 0, 0, 65.11412, 166.0198, 51.20331, 286.5192, 316.5161, 109.7676, 0, 0, 0, True, False, False
2.690862, -0.786713, 1.013941, -0.656412, -0.302542, 0.6437993, -0.3183367, 0, 0, 0, 63.64862, 157.2941, 43.72943, 286.5307, 316.5843, 109.6854, 0, 0, 0, True, False, False
2.801482, -0.7894659, 1.015018, -0.6546682, -0.3024786, 0.6438441, -0.3182017, 0, 0, 0, 61.08977, 148.0836, 35.84108, 286.5457, 316.6548, 109.6084, 0, 0, 0, True, False, False
2.901783, -0.7923135, 1.014245, -0.6528838, -0.3026273, 0.6438403, -0.3183565, 0, 0, 0, 58.92146, 142.7023, 31.49755, 286.5572, 316.7061, 109.5519, 0, 0, 0, True, False, False
3.00193, -0.7936522, 1.012739, -0.6514614, -0.3025179, 0.6438019, -0.3182474, 0, 0, 0, 58.21503, 141.2079, 30.30521, 286.5603, 316.8282, 109.4471, 0, 0, 0, True, False, False
3.113097, -0.7937149, 1.010684, -0.65136, -0.3025296, 0.6437032, -0.318331, 0, 0, 0, 58.27974, 140.6502, 29.7368, 286.5793, 316.859, 109.4125, 0, 0, 0, True, False, False
3.223514, -0.7931166, 1.007398, -0.6510521, -0.3025525, 0.6438377, -0.3182913, 0, 0, 0, 58.54049, 139.6115, 29.06201, 286.5635, 316.821, 109.4543, 0, 0, 0, True, False, False
3.325439, -0.792731, 1.006123, -0.6511291, -0.3024771, 0.6439064, -0.3182734, 0, 0, 0, 58.99082, 139.5184, 28.76961, 286.5698, 316.8065, 109.4646, 0, 0, 0, True, False, False
3.734818, -0.7919207, 1.005955, -0.6511428, -0.3025296, 0.6438363, -0.3182734, 0, 0, 0, 59.26158, 139.2301, 28.50825, 286.5488, 316.7538, 109.5111, 0, 0, 0, True, False, False
3.843936, -0.7934273, 1.007356, -0.6467211, -0.3023462, 0.6437812, -0.3180665, -0.3495789, 0.6496015, -0.1461546, 57.87712, 137.2668, 26.17107, 286.5618, 316.7706, 109.4986, 282.316, 16.6047, 68.49467, True, False, False
3.944436, -0.7927639, 1.008346, -0.6468906, -0.3024962, 0.6438413, -0.3181928, -0.3495426, 0.6494932, -0.145915, 57.83685, 136.9962, 26.03232, 286.5655, 316.7896, 109.4721, 282.312, 16.5734, 68.52147, True, False, False
4.055103, -0.7914122, 1.010394, -0.6448629, -0.3024247, 0.6438544, -0.3181409, -0.3495612, 0.6495783, -0.146062, 57.5884, 136.6295, 25.74417, 286.5506, 316.7715, 109.4791, 282.3084, 16.60093, 68.49013, True, False, False
4.155204, -0.7887713, 1.015133, -0.6405181, -0.3024063, 0.643796, -0.3180336, -0.3495927, 0.6496394, -0.146034, 56.63575, 134.6558, 24.58032, 286.5468, 316.7027, 109.5541, 282.3096, 16.61575, 68.47675, True, False, False
