/Data/20210412134318.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.3533334, -0.1234319, 0.7256489, -0.03389932, 0.03331947, 0.6961337, -0.2606523, 0.03331947, 0.6961337, -0.2606523, 357.5722, 351.2472, 359.3742, 305.2151, 133.3267, 181.1833, 305.2151, 133.3267, 181.1833, True, False, False
0.4567522, -0.124329, 0.7251468, -0.03566872, 0.03374338, 0.6960875, -0.2598245, 0.03374338, 0.6960875, -0.2598245, 357.4717, 351.2179, 359.417, 305.2006, 133.3153, 181.2112, 305.2006, 133.3153, 181.2112, True, False, False
0.5669479, -0.1243168, 0.7251945, -0.03550828, 0.03455067, 0.6966339, -0.2580423, 0.03455067, 0.6966339, -0.2580423, 357.4833, 351.215, 359.4215, 305.2068, 133.3102, 181.2235, 305.2068, 133.3102, 181.2235, True, False, False
0.6693991, -0.1241421, 0.7253277, -0.03503783, 0.03465557, 0.6967357, -0.2575524, 0.03465557, 0.6967357, -0.2575524, 357.4897, 351.2271, 359.4107, 305.2021, 133.3065, 181.2253, 305.2021, 133.3065, 181.2253, True, False, False
0.7789974, -0.1240017, 0.7253879, -0.03491884, 0.0347414, 0.6965381, -0.257695, 0.0347414, 0.6965381, -0.257695, 357.4938, 351.2284, 359.4192, 305.2042, 133.3184, 181.2217, 305.2042, 133.3184, 181.2217, True, False, False
0.8896869, -0.1243291, 0.7252144, -0.03546483, 0.03537798, 0.6969839, -0.2561626, 0.03537798, 0.6969839, -0.2561626, 357.5018, 351.2204, 359.4112, 305.1958, 133.3289, 181.2225, 305.1958, 133.3289, 181.2225, True, False, False
0.9901041, -0.1239805, 0.7253777, -0.03473019, 0.03581333, 0.6972523, -0.2551451, 0.03581333, 0.6972523, -0.2551451, 357.4933, 351.2239, 359.4113, 305.1987, 133.331, 181.2067, 305.1987, 133.331, 181.2067, True, False, False
1.090203, -0.1238861, 0.7253827, -0.034557, 0.03595257, 0.6972696, -0.2551177, 0.03595257, 0.6972696, -0.2551177, 357.5016, 351.222, 359.4006, 305.2057, 133.337, 181.2099, 305.2057, 133.337, 181.2099, True, False, False
1.200353, -0.1237908, 0.7254633, -0.03408334, 0.03518105, 0.6969757, -0.2564342, 0.03518105, 0.6969757, -0.2564342, 357.5049, 351.2113, 359.4092, 305.2056, 133.3372, 181.2036, 305.2056, 133.3372, 181.2036, True, False, False
1.301404, -0.1238278, 0.7255335, -0.03421392, 0.03555107, 0.6970915, -0.255759, 0.03555107, 0.6970915, -0.255759, 357.509, 351.2141, 359.3993, 305.2358, 133.35, 181.1878, 305.2358, 133.35, 181.1878, True, False, False
1.412019, -0.1239444, 0.725435, -0.03457505, 0.03493404, 0.6968544, -0.2567277, 0.03493404, 0.6968544, -0.2567277, 357.5085, 351.2243, 359.3999, 305.2217, 133.3634, 181.1699, 305.2217, 133.3634, 181.1699, True, False, False
1.524178, -0.1240705, 0.7254865, -0.03475705, 0.03375578, 0.6961368, -0.2595384, 0.03375578, 0.6961368, -0.2595384, 357.5051, 351.2216, 359.4122, 305.21, 133.3509, 181.1771, 305.21, 133.3509, 181.1771, True, False, False
1.633792, -0.1242381, 0.72542, -0.03496141, 0.0337534, 0.6960738, -0.2594013, 0.0337534, 0.6960738, -0.2594013, 357.499, 351.2241, 359.3976, 305.1878, 133.3296, 181.2145, 305.1878, 133.3296, 181.2145, True, False, False
1.745209, -0.1239083, 0.7255445, -0.03469021, 0.0341568, 0.6962966, -0.2594211, 0.0341568, 0.6962966, -0.2594211, 357.5096, 351.2361, 359.3966, 305.1912, 133.3074, 181.2363, 305.1912, 133.3074, 181.2363, True, False, False
1.855779, -0.1243301, 0.7253294, -0.03523378, 0.03377342, 0.6961387, -0.2595556, 0.03377342, 0.6961387, -0.2595556, 357.5149, 351.228, 359.3961, 305.1888, 133.3072, 181.2239, 305.1888, 133.3072, 181.2239, True, False, False
1.956972, -0.1243457, 0.7252962, -0.03512871, 0.03389931, 0.6961248, -0.2595546, 0.03389931, 0.6961248, -0.2595546, 357.5187, 351.2439, 359.3964, 305.1742, 133.2832, 181.2484, 305.1742, 133.2832, 181.2484, True, False, False
2.068034, -0.1235126, 0.7255981, -0.03342849, 0.03362608, 0.6962324, -0.2598381, 0.03362608, 0.6962324, -0.2598381, 357.5141, 351.2288, 359.3951, 305.1709, 133.2937, 181.2341, 305.1709, 133.2937, 181.2341, True, False, False
2.178185, -0.1228063, 0.7258533, -0.0325742, 0.03382397, 0.6960869, -0.2595401, 0.03382397, 0.6960869, -0.2595401, 357.5109, 351.2285, 359.3933, 305.1798, 133.2852, 181.2471, 305.1798, 133.2852, 181.2471, True, False, False
2.288574, -0.1227283, 0.7260069, -0.03239916, 0.03381109, 0.6962584, -0.2598701, 0.03381109, 0.6962584, -0.2598701, 357.5155, 351.2144, 359.4002, 305.1691, 133.2814, 181.2484, 305.1691, 133.2814, 181.2484, True, False, False
2.389652, -0.1224069, 0.7260489, -0.03176934, 0.03378725, 0.6959172, -0.2598674, 0.03378725, 0.6959172, -0.2598674, 357.5189, 351.2184, 359.4003, 305.1596, 133.3156, 181.2349, 305.1596, 133.3156, 181.2349, True, False, False
2.500161, -0.1230548, 0.7257389, -0.03286186, 0.03374004, 0.6961968, -0.2597525, 0.03374004, 0.6961968, -0.2597525, 357.5056, 351.2213, 359.4138, 305.16, 133.297, 181.2536, 305.16, 133.297, 181.2536, True, False, False
2.611348, -0.1229399, 0.725994, -0.03213514, 0.03343248, 0.696216, -0.2599154, 0.03343248, 0.696216, -0.2599154, 357.504, 351.2212, 359.4139, 305.1732, 133.3048, 181.2348, 305.1732, 133.3048, 181.2348, True, False, False
2.712679, -0.1225659, 0.7260849, -0.03185846, 0.0337677, 0.6961352, -0.2598991, 0.0337677, 0.6961352, -0.2598991, 357.4942, 351.2153, 359.4016, 305.1902, 133.2829, 181.2476, 305.1902, 133.2829, 181.2476, True, False, False
2.822521, -0.1226371, 0.7260757, -0.03218614, 0.03387642, 0.6961225, -0.2597086, 0.03387642, 0.6961225, -0.2597086, 357.5001, 351.2158, 359.4024, 305.1796, 133.2904, 181.256, 305.1796, 133.2904, 181.256, True, False, False
2.93308, -0.1229232, 0.7258342, -0.03296798, 0.03369093, 0.6961651, -0.2599337, 0.03369093, 0.6961651, -0.2599337, 357.4951, 351.2101, 359.4096, 305.1871, 133.3021, 181.2348, 305.1871, 133.3021, 181.2348, True, False, False
3.033657, -0.1228673, 0.7259068, -0.03241249, 0.03370237, 0.696153, -0.2599728, 0.03370237, 0.696153, -0.2599728, 357.5117, 351.2119, 359.4098, 305.1852, 133.3109, 181.222, 305.1852, 133.3109, 181.222, True, False, False
3.137315, -0.1232034, 0.7257949, -0.03289732, 0.03361034, 0.6961675, -0.2600348, 0.03361034, 0.6961675, -0.2600348, 357.5088, 351.204, 359.4048, 305.1698, 133.3193, 181.2181, 305.1698, 133.3193, 181.2181, True, False, False
3.348846, -0.1232245, 0.7256681, -0.03309002, 0.03363371, 0.6961225, -0.2600403, 0.03363371, 0.6961225, -0.2600403, 357.5029, 351.2101, 359.3975, 305.1811, 133.3177, 181.223, 305.1811, 133.3177, 181.223, True, False, False
3.455537, -0.1236646, 0.7254949, -0.03409812, 0.03352785, 0.696157, -0.2600682, 0.03352785, 0.696157, -0.2600682, 357.494, 351.2024, 359.408, 305.1932, 133.3131, 181.2135, 305.1932, 133.3131, 181.2135, True, False, False
3.566256, -0.1228917, 0.7258747, -0.03258767, 0.0336318, 0.6960568, -0.2600794, 0.0336318, 0.6960568, -0.2600794, 357.5046, 351.1917, 359.4009, 305.1886, 133.3121, 181.2075, 305.1886, 133.3121, 181.2075, True, False, False
3.666726, -0.1229816, 0.7258238, -0.03247844, 0.03367043, 0.6960981, -0.2599587, 0.03367043, 0.6960981, -0.2599587, 357.4991, 351.1982, 359.403, 305.2003, 133.3133, 181.2175, 305.2003, 133.3133, 181.2175, True, False, False
3.777733, -0.1227088, 0.7259029, -0.03227723, 0.03376102, 0.6960891, -0.2601361, 0.03376102, 0.6960891, -0.2601361, 357.4879, 351.2018, 359.398, 305.2148, 133.3267, 181.2032, 305.2148, 133.3267, 181.2032, True, False, False
