/Data/20220412171704.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.3533334, -0.1558026, 0.7149655, -0.003586487, -0.1367091, 1.134354, -0.558104, 0.001387715, 1.144987, -0.5560708, 355.3313, 3.440312, 359.7091, 345.9382, 284.9218, 268.7317, 288.1231, 71.71373, 96.00014, True, False, False
0.4563221, -0.1556327, 0.7150973, -0.003278324, -0.1256486, 1.135453, -0.5744565, 0.003018022, 1.124607, -0.5712914, 355.5168, 3.451661, 359.7054, 339.7323, 295.7868, 265.7876, 301.8737, 27.32689, 110.8812, True, False, False
0.5668321, -0.1557598, 0.7150626, -0.003328875, -0.131889, 1.142324, -0.5807054, 0.007858515, 1.12111, -0.571409, 355.4567, 3.417981, 359.712, 321.2583, 280.3806, 272.4295, 300.2842, 43.31305, 109.7584, True, False, False
0.667818, -0.1559642, 0.7150691, -0.004016859, -0.1340257, 1.133807, -0.5812736, 0.01125658, 1.132739, -0.5794249, 355.3538, 3.438604, 359.7177, 330.0356, 285.2745, 267.5604, 286.3745, 120.2445, 37.58442, True, False, False
0.7786468, -0.1560152, 0.7151012, -0.003630759, -0.1239378, 1.123426, -0.5875766, 0.0194844, 1.130684, -0.5837979, 355.3697, 3.436103, 359.7149, 335.8335, 282.6692, 271.5355, 304.7074, 140.29, 18.92334, True, False, False
0.8888834, -0.1559521, 0.7150983, -0.003522712, -0.1290827, 1.118933, -0.5899701, 0.03698695, 1.134659, -0.5748045, 355.3634, 3.415061, 359.7216, 348.663, 276.221, 278.3864, 318.3321, 114.1794, 50.92583, True, False, False
0.9894903, -0.155937, 0.7151082, -0.003874119, -0.1427864, 1.118885, -0.5816998, 0.05180788, 1.133976, -0.5759816, 355.3154, 3.412235, 359.7077, 350.5309, 267.9025, 280.5104, 339.7969, 101.8439, 67.3965, True, False, False
1.108824, -0.1558459, 0.715102, -0.003473162, -0.135618, 1.121551, -0.5766964, 0.04213476, 1.130767, -0.5803139, 355.3658, 3.415583, 359.7153, 349.3218, 270.691, 281.7051, 351.3453, 92.24516, 69.79173, True, False, False
1.211338, -0.1558882, 0.7150745, -0.003596969, -0.103529, 1.128747, -0.575279, 0.0209769, 1.123245, -0.5834856, 355.3383, 3.419803, 359.7097, 348.0106, 275.6709, 284.3927, 0.7337361, 81.76377, 67.97592, True, False, False
1.311722, -0.1558406, 0.7150236, -0.003842976, -0.09774065, 1.125408, -0.5715201, 0.02965987, 1.119683, -0.5848818, 355.333, 3.415218, 359.7114, 349.014, 277.2593, 284.8712, 0.6210608, 85.33723, 67.59105, True, False, False
1.422625, -0.1558344, 0.7150622, -0.003819805, -0.0932498, 1.122738, -0.5650444, 0.04620337, 1.119318, -0.5761797, 355.335, 3.405386, 359.7279, 347.6536, 277.6114, 282.498, 358.055, 84.60302, 68.09425, True, False, False
1.525568, -0.1556872, 0.7151126, -0.003936305, -0.09241176, 1.126685, -0.5567617, 0.04734814, 1.113343, -0.5719543, 355.3516, 3.387634, 359.7356, 346.4765, 271.0104, 281.2352, 358.1587, 73.72708, 73.71803, True, False, False
1.635906, -0.1555893, 0.7152014, -0.003956262, -0.07932031, 1.130269, -0.5521073, 0.05628717, 1.113013, -0.5563731, 355.356, 3.382753, 359.7242, 339.8965, 272.2435, 279.2047, 4.167884, 68.33791, 76.72332, True, False, False
1.744341, -0.1557437, 0.7151326, -0.00386468, -0.07200241, 1.116394, -0.5497065, 0.0580864, 1.111429, -0.532805, 355.3314, 3.397123, 359.7104, 356.9149, 276.0157, 270.1104, 13.70814, 57.22171, 83.20023, True, False, False
1.844547, -0.1556191, 0.7151308, -0.003930982, -0.0758214, 1.105157, -0.5437357, 0.05164075, 1.115351, -0.5228128, 355.3325, 3.39719, 359.7106, 5.942418, 279.1181, 264.4929, 5.268199, 50.26432, 86.27758, True, False, False
1.944685, -0.1556842, 0.7150542, -0.003728278, -0.07518053, 1.098588, -0.5461402, 0.04497373, 1.123176, -0.5180233, 355.3568, 3.387473, 359.7026, 11.8026, 274.4871, 268.2666, 355.326, 52.12387, 84.81084, True, False, False
2.067043, -0.1557036, 0.7151192, -0.003807155, -0.0824827, 1.111514, -0.5474067, 0.03551567, 1.129924, -0.5239248, 355.3441, 3.387988, 359.7181, 15.15831, 277.5407, 270.6045, 358.9584, 47.44354, 82.75126, True, False, False
2.179132, -0.155648, 0.7151153, -0.003978249, -0.08788705, 1.132702, -0.5498152, 0.03496146, 1.136212, -0.5304239, 355.3116, 3.380013, 359.7112, 6.512963, 283.0059, 278.2835, 358.935, 41.16723, 78.98347, True, False, False
2.289212, -0.1557591, 0.7149675, -0.003816692, -0.09415078, 1.138718, -0.5516596, 0.02881193, 1.134146, -0.5297697, 355.3148, 3.393971, 359.7019, 6.477796, 280.8196, 280.2305, 358.5218, 38.85148, 80.27706, True, False, False
