/Data/20210412135329.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.2327369, -1.202154, 1.447227, -0.9136158, -1.261607, 0.6694841, -0.8698585, -1.261607, 0.6694841, -0.8698585, 6.05689, 288.9096, 3.873198, 304.2337, 133.337, 180.1244, 304.2337, 133.337, 180.1244, True, False, False
0.3402117, -0.729112, 1.415613, -0.9916114, -1.261771, 0.6695644, -0.8699937, -1.261771, 0.6695644, -0.8699937, 41.38776, 293.6893, 358.739, 304.2574, 133.3519, 180.1041, 304.2574, 133.3519, 180.1041, True, False, False
0.4510874, -0.7253966, 1.415799, -0.9899664, -1.261734, 0.6694528, -0.8697755, -1.261734, 0.6694528, -0.8697755, 41.38692, 292.7625, 358.1057, 304.2266, 133.3997, 180.0647, 304.2266, 133.3997, 180.0647, True, False, False
0.5511027, -0.7239853, 1.416272, -0.9887186, -1.261851, 0.6695088, -0.8698041, -1.261851, 0.6695088, -0.8698041, 41.46104, 292.551, 357.6168, 304.2417, 133.3755, 180.0898, 304.2417, 133.3755, 180.0898, True, False, False
0.6511393, -0.722931, 1.416384, -0.98715, -1.261765, 0.6695404, -0.8698375, -1.261765, 0.6695404, -0.8698375, 41.55394, 293.1637, 357.4727, 304.2633, 133.3426, 180.1183, 304.2633, 133.3426, 180.1183, True, False, False
0.7621933, -0.7250615, 1.417802, -0.9868015, -1.262027, 0.6696521, -0.8699872, -1.262027, 0.6696521, -0.8699872, 41.37938, 293.8899, 357.7898, 304.2351, 133.3598, 180.0959, 304.2351, 133.3598, 180.0959, True, False, False
0.8728794, -0.7297295, 1.417284, -0.9866216, -1.261858, 0.6695879, -0.8698876, -1.261858, 0.6695879, -0.8698876, 41.51781, 293.9105, 357.7017, 304.2242, 133.3824, 180.0852, 304.2242, 133.3824, 180.0852, True, False, False
0.9731002, -0.7360232, 1.415437, -0.987592, -1.261915, 0.6695905, -0.8699529, -1.261915, 0.6695905, -0.8699529, 41.80927, 293.7199, 357.6965, 304.2261, 133.3766, 180.0951, 304.2261, 133.3766, 180.0951, True, False, False
1.073372, -0.7459653, 1.412734, -0.987734, -1.261856, 0.6695578, -0.8699267, -1.261856, 0.6695578, -0.8699267, 42.26526, 293.7181, 358.1296, 304.2275, 133.3645, 180.1081, 304.2275, 133.3645, 180.1081, True, False, False
1.18405, -0.7638789, 1.407956, -0.9868987, -1.26178, 0.669366, -0.8697937, -1.26178, 0.669366, -0.8697937, 43.54284, 293.2979, 358.7589, 304.2292, 133.3685, 180.1043, 304.2292, 133.3685, 180.1043, True, False, False
1.295146, -0.7915701, 1.403893, -0.983191, -1.26184, 0.6694437, -0.8698018, -1.26184, 0.6694437, -0.8698018, 45.35023, 292.1735, 359.5987, 304.2239, 133.3505, 180.1253, 304.2239, 133.3505, 180.1253, True, False, False
1.406093, -0.8282062, 1.399516, -0.9753965, -1.261847, 0.6695391, -0.8698664, -1.261847, 0.6695391, -0.8698664, 47.13267, 291.2778, 0.287439, 304.2518, 133.3309, 180.1301, 304.2518, 133.3309, 180.1301, True, False, False
