/Data/20220413162105.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.3065307, -0.5326889, 1.007127, -1.094956, -0.8343999, 0.7150528, -1.044146, -0.8382556, 0.7151453, -0.9278617, 57.37085, 293.1911, 356.3408, 285.797, 158.8427, 91.33055, 287.3703, 181.3004, 96.15434, True, False, False
0.412766, -0.2971532, 1.069367, -1.063957, -0.8346156, 0.7148432, -1.044314, -0.8380496, 0.7146337, -0.9286249, 43.30051, 275.0392, 5.758612, 285.8061, 158.9263, 91.24023, 287.3747, 181.2815, 96.16894, True, False, False
0.5243451, -0.2969025, 1.067708, -1.062493, -0.8346218, 0.7149191, -1.044465, -0.8380493, 0.7145424, -0.9288902, 43.85173, 275.585, 5.09114, 285.7951, 158.9282, 91.24989, 287.3878, 181.1763, 96.28213, True, False, False
0.635313, -0.3005847, 1.063593, -1.061226, -0.8347014, 0.7147259, -1.044645, -0.8380739, 0.7148618, -0.9284067, 44.78462, 276.6088, 4.858589, 285.8043, 158.8903, 91.28896, 287.3876, 181.1766, 96.28562, True, False, False
0.7452958, -0.3069644, 1.059141, -1.060978, -0.834915, 0.714697, -1.044677, -0.8382202, 0.7149814, -0.9281511, 46.42057, 277.6325, 4.290039, 285.8069, 158.8703, 91.30204, 287.3666, 181.1965, 96.26362, True, False, False
0.9146915, -0.3243393, 1.061329, -1.060468, -0.8351917, 0.7144207, -1.04491, -0.8382037, 0.7150859, -0.9280233, 49.0962, 279.9944, 4.001769, 285.7937, 158.8461, 91.32516, 287.3759, 181.2023, 96.25162, True, False, False
1.135784, -0.3642419, 1.073299, -1.056729, -0.8352162, 0.7145281, -1.045004, -0.8382354, 0.7152292, -0.9278822, 47.08406, 285.8055, 4.68083, 285.7862, 158.7892, 91.3759, 287.366, 181.1786, 96.27263, True, False, False
1.246043, -0.3799767, 1.065664, -1.055883, -0.8353221, 0.7143207, -1.045046, -0.8383793, 0.715399, -0.9275179, 50.07673, 288.8805, 4.974627, 285.7947, 158.8219, 91.34364, 287.365, 181.2162, 96.2296, True, False, False
1.356527, -0.4019448, 1.052413, -1.055815, -0.8352989, 0.7143474, -1.045193, -0.8383144, 0.7154448, -0.9274318, 52.81715, 292.134, 6.560396, 285.7909, 158.7939, 91.38564, 287.3615, 181.1795, 96.26694, True, False, False
1.456991, -0.4225773, 1.046339, -1.055885, -0.8354429, 0.714299, -1.045155, -0.8385376, 0.715783, -0.9269269, 54.55554, 295.3664, 8.550427, 285.7888, 158.8051, 91.36555, 287.3613, 181.2441, 96.20784, True, False, False
1.56757, -0.4450273, 1.045305, -1.057042, -0.8354359, 0.7142769, -1.045122, -0.8384923, 0.7157288, -0.9269788, 55.52511, 299.0222, 10.26073, 285.771, 158.8575, 91.33309, 287.3617, 181.2332, 96.21684, True, False, False
1.67786, -0.4647992, 1.04426, -1.057614, -0.8354228, 0.7144305, -1.045059, -0.8384838, 0.7154721, -0.9272342, 56.16729, 300.8063, 11.52777, 285.7676, 158.8427, 91.34798, 287.3576, 181.2476, 96.20419, True, False, False
1.778306, -0.4748713, 1.043195, -1.057541, -0.83554, 0.7144934, -1.044932, -0.8386093, 0.7158149, -0.9267817, 57.90255, 304.4109, 12.85714, 285.7796, 158.8516, 91.32823, 287.353, 181.2568, 96.18961, True, False, False
1.889074, -0.4836858, 1.039012, -1.055585, -0.8356597, 0.7129965, -1.044241, -0.8384358, 0.7154932, -0.9272494, 59.7321, 308.2261, 14.52562, 282.8513, 154.7034, 94.58247, 287.3505, 181.2327, 96.21758, True, False, False
1.989579, -0.4917139, 1.034323, -1.052827, -0.8372812, 0.7149429, -1.041548, -0.83832, 0.7151815, -0.9278252, 60.04031, 310.5109, 16.41903, 278.3929, 155.2595, 95.98375, 287.3343, 181.2261, 96.23293, True, False, False
2.100876, -0.5010856, 1.029033, -1.05123, -0.8240138, 0.7306972, -1.038018, -0.8381458, 0.7151369, -0.9279857, 61.43069, 312.1634, 17.69353, 279.9282, 173.9604, 77.81522, 287.3686, 181.2592, 96.19488, True, False, False
2.201104, -0.5139593, 1.027036, -1.05095, -0.7821105, 0.7659298, -1.046089, -0.8381249, 0.7151736, -0.9278939, 61.9203, 310.7596, 17.06068, 284.6144, 183.0761, 72.13206, 287.3318, 181.2317, 96.22391, True, False, False
2.31205, -0.5324814, 1.025672, -1.052083, -0.7262553, 0.7703526, -1.06908, -0.8377725, 0.7140568, -0.9296365, 61.45275, 307.2212, 16.03719, 288.0782, 206.893, 48.75383, 287.3527, 181.2336, 96.20856, True, False, False
2.458162, -0.5510814, 1.025454, -1.055127, -0.6880352, 0.745023, -1.092005, -0.836953, 0.7132611, -0.9321966, 60.93736, 302.2136, 13.61644, 288.5599, 230.2974, 25.65999, 287.383, 181.139, 96.33632, True, False, False
2.5675, -0.5544356, 1.028129, -1.054235, -0.6740489, 0.7596734, -1.047057, -0.8379281, 0.7135402, -0.9326613, 61.01093, 299.4059, 9.756515, 291.1468, 232.4123, 31.60976, 289.5565, 187.2418, 88.99015, True, False, False
2.67797, -0.5483167, 1.031752, -1.046333, -0.6712975, 0.7883923, -0.965116, -0.8321596, 0.7192818, -0.9341238, 61.30594, 302.843, 10.82225, 293.883, 218.886, 54.23244, 295.6832, 184.2812, 85.53345, True, False, False
2.778106, -0.5392514, 1.033121, -1.034578, -0.6803496, 0.7880577, -0.9110358, -0.8304398, 0.7257924, -0.9295571, 61.04921, 308.1345, 14.30694, 289.2585, 216.7248, 65.86375, 295.3666, 191.8504, 80.24626, True, False, False
2.889431, -0.5285945, 1.032809, -1.020598, -0.6933527, 0.7804155, -0.8587432, -0.8366139, 0.7497233, -0.917259, 60.56167, 313.9329, 16.95732, 282.9482, 203.123, 84.74262, 294.4957, 202.9656, 74.02864, True, False, False
3.000401, -0.5194074, 1.029883, -1.009995, -0.7270597, 0.7672894, -0.8217771, -0.8517298, 0.80678, -0.9322, 60.12592, 318.2944, 18.82764, 280.9102, 174.7358, 107.9196, 282.5855, 225.0802, 52.07615, True, False, False
3.10184, -0.5112689, 1.024477, -1.00416, -0.7552497, 0.7568206, -0.8042045, -0.860539, 0.8595333, -0.9619768, 60.12311, 320.2506, 19.00897, 280.8894, 154.0545, 124.4786, 278.2997, 262.2599, 9.408396, True, False, False
3.210955, -0.5022659, 1.015923, -1.004201, -0.7928569, 0.7436867, -0.8038313, -0.8633379, 0.8823154, -1.008869, 61.05862, 322.3104, 19.92014, 282.8459, 108.2828, 167.1495, 278.137, 237.7732, 25.95554, True, False, False
3.321886, -0.4996687, 1.004629, -1.007823, -0.831602, 0.7275451, -0.8176064, -0.8661692, 0.8323593, -1.06083, 62.25053, 323.0068, 20.4854, 286.0829, 77.61561, 192.971, 281.2696, 202.5874, 54.35513, True, False, False
3.422519, -0.5045877, 0.9963107, -1.011506, -0.8497818, 0.7130469, -0.824522, -0.8542675, 0.7899016, -1.063726, 62.24653, 320.8414, 20.59566, 286.8506, 70.20627, 197.6791, 288.8094, 173.3162, 77.20686, True, False, False
3.532845, -0.5104237, 0.9954709, -1.015585, -0.8539269, 0.6947645, -0.8311276, -0.8438413, 0.7491004, -1.053987, 61.67413, 317.7322, 19.37802, 284.2696, 76.86481, 191.7982, 294.1299, 162.8848, 82.6566, True, False, False
3.636555, -0.5148673, 0.9954027, -1.018533, -0.8520284, 0.6917396, -0.8338516, -0.8281084, 0.7270732, -1.036567, 61.92027, 315.3265, 17.68125, 286.8134, 68.5728, 202.1161, 296.5473, 151.3175, 93.31381, True, False, False
3.744054, -0.5182617, 0.9952879, -1.021747, -0.8504363, 0.69144, -0.8367753, -0.8406619, 0.7018548, -1.0311, 61.05867, 314.8258, 18.41974, 286.9663, 68.19262, 202.3883, 292.1744, 151.6091, 93.75365, True, False, False
3.844374, -0.5181862, 0.996511, -1.026312, -0.8499591, 0.6911672, -0.8388643, -0.8407953, 0.7001741, -1.034258, 61.50591, 314.5192, 18.10243, 286.2418, 67.6678, 202.8266, 290.4579, 147.996, 98.61329, True, False, False
3.944683, -0.5182047, 0.9970056, -1.030961, -0.8508906, 0.6923959, -0.8366852, -0.8442769, 0.6975552, -1.036749, 61.94493, 313.7502, 17.49829, 286.2465, 67.80261, 202.7093, 289.5514, 162.0912, 92.37573, True, False, False
4.055286, -0.5204481, 0.9951296, -1.037924, -0.8515015, 0.6931533, -0.8354502, -0.8439142, 0.6981432, -1.036055, 61.8488, 312.2782, 16.96348, 286.0996, 67.47382, 202.9755, 289.5996, 160.7539, 92.64338, True, False, False
4.155635, -0.5218588, 0.9909143, -1.046502, -0.8516853, 0.6935859, -0.8346579, -0.8422092, 0.6994135, -1.035036, 62.4935, 311.8154, 15.9153, 286.126, 67.17791, 203.253, 289.8281, 160.8675, 92.4293, True, False, False
4.25614, -0.5239358, 0.9784592, -1.055322, -0.851936, 0.6941594, -0.8337688, -0.8414965, 0.7004261, -1.03426, 63.40277, 311.506, 14.79239, 286.1805, 67.20496, 203.2545, 289.84, 160.7199, 92.57781, True, False, False
4.356649, -0.5243725, 0.9648625, -1.065884, -0.8524104, 0.6947417, -0.8326375, -0.8406818, 0.7005825, -1.033676, 64.95576, 311.7695, 16.4962, 286.06, 66.9496, 203.4419, 289.8531, 161.0713, 92.20293, True, False, False
4.467082, -0.5229985, 0.9564642, -1.077929, -0.8526269, 0.6952206, -0.8320191, -0.8402628, 0.7011895, -1.033011, 66.59869, 312.0656, 16.94507, 286.1177, 66.92622, 203.4953, 290.0169, 160.884, 92.38345, True, False, False
4.578875, -0.5228145, 0.9523858, -1.08832, -0.8528543, 0.6955764, -0.8314142, -0.8402302, 0.7016788, -1.032057, 67.77228, 311.6881, 16.96829, 286.0821, 67.06325, 203.3617, 289.8896, 160.7052, 92.61434, True, False, False
4.688634, -0.524552, 0.9495349, -1.094203, -0.8530949, 0.6960653, -0.8307157, -0.8396264, 0.7018167, -1.032016, 67.85833, 311.3327, 16.84357, 286.1188, 66.84263, 203.5868, 289.8633, 160.9759, 92.32561, True, False, False
