/Data/20220105171719.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.3533334, 0.02975921, 0.6704526, -0.01181322, 0.06564999, 0.6323664, -0.2910681, 1.784249, 0.6539891, -1.803089, 358.2476, 325.1492, 0.457715, 279.4461, 10.80106, 344.5012, 272.782, 293.033, 246.3946, True, False, False
0.4615837, 0.03018721, 0.670388, -0.01194933, 0.06596327, 0.6324191, -0.2910628, 1.784167, 0.6541357, -1.803235, 358.2186, 325.1073, 0.4399224, 279.4575, 10.81811, 344.4727, 272.788, 292.6727, 246.7372, True, False, False
0.5727519, 0.02998096, 0.6705131, -0.01162173, 0.06582117, 0.6324358, -0.2912192, 1.784249, 0.6541219, -1.803071, 358.2473, 325.1091, 0.4468662, 279.4394, 10.87726, 344.4153, 272.8018, 292.7006, 246.7065, True, False, False
0.683762, 0.03008709, 0.670446, -0.01165941, 0.06609106, 0.632226, -0.2908287, 1.784169, 0.6540806, -1.803424, 358.2289, 325.1163, 0.4400227, 279.4791, 10.8312, 344.4521, 272.7867, 292.7127, 246.696, True, False, False
0.7943233, 0.0300719, 0.6704115, -0.01186935, 0.06603289, 0.6323133, -0.2907829, 1.784361, 0.6538174, -1.802768, 358.2181, 325.1113, 0.4362946, 279.4869, 10.84291, 344.4297, 272.7883, 293.1395, 246.2823, True, False, False
0.9055638, 0.0300474, 0.6704658, -0.01165817, 0.06284857, 0.6138453, -0.2826443, 1.784009, 0.6541023, -1.803205, 358.2288, 325.0858, 0.4280564, 301.5901, 348.0004, 358.1351, 272.784, 292.8731, 246.5542, True, False, False
1.016595, 0.02981379, 0.6704208, -0.0118793, 0.1180291, 0.699743, -0.2755342, 1.783981, 0.6539724, -1.803445, 358.2309, 325.1167, 0.4398631, 318.1623, 32.30315, 343.0227, 272.7629, 292.8787, 246.5652, True, False, False
1.116882, 0.02963754, 0.6705184, -0.01167211, 0.1116762, 0.5712903, -0.4638548, 1.784091, 0.6540005, -1.803052, 358.2468, 325.0984, 0.449191, 58.52562, 103.0016, 19.43801, 272.7767, 293.2772, 246.1722, True, False, False
1.216979, 0.02967555, 0.670477, -0.01201072, 0.1219339, 0.6816318, -0.2727003, 1.78406, 0.6539562, -1.803021, 358.2243, 325.1031, 0.4527271, 297.4484, 348.5231, 12.45296, 272.7944, 293.1693, 246.2838, True, False, False
1.317132, 0.02967071, 0.6704023, -0.0119971, 0.1219339, 0.6816318, -0.2727003, 1.784249, 0.6540344, -1.803286, 358.2257, 325.1012, 0.4539912, 297.4484, 348.5231, 12.45296, 272.7797, 293.0814, 246.353, True, False, False
