/Data/20220308153705.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.3533334, -0.01339039, 0.7173182, -0.09786357, -0.1924531, 0.6897237, -0.104076, 0, 0, 0, 346.8611, 3.296781, 0.07242563, 272.2317, 96.08556, 213.6725, 0, 0, 0, True, False, False
0.4601609, -0.01357045, 0.7171471, -0.09801221, -0.1924682, 0.6897447, -0.1040501, 0, 0, 0, 346.833, 3.32265, 0.06619374, 272.2273, 96.08984, 213.6643, 0, 0, 0, True, False, False
0.5672686, -0.01359542, 0.7171093, -0.09810053, -0.1924944, 0.6897459, -0.1040866, 0, 0, 0, 346.8299, 3.314963, 0.07055159, 272.2247, 96.0806, 213.6782, 0, 0, 0, True, False, False
0.6679085, -0.01357601, 0.7171588, -0.09804939, -0.1926353, 0.6898406, -0.1041192, 0, 0, 0, 346.8323, 3.316419, 0.06022963, 272.2247, 96.05084, 213.704, 0, 0, 0, True, False, False
0.7687209, -0.01357938, 0.7171533, -0.09806719, -0.1925099, 0.6898131, -0.1041749, 0, 0, 0, 346.8313, 3.321243, 0.06329364, 272.2264, 95.94061, 213.8158, 0, 0, 0, True, False, False
0.8733432, -0.01358736, 0.7172172, -0.09797707, -0.1925762, 0.6898088, -0.1040115, 0, 0, 0, 346.8343, 3.316938, 0.06023902, 272.2186, 95.95242, 213.8054, 0, 0, 0, True, False, False
0.9744619, -0.01360508, 0.7171318, -0.09814793, -0.1924672, 0.6897883, -0.104047, 0, 0, 0, 346.8358, 3.320996, 0.06200284, 272.2224, 95.90615, 213.8552, 0, 0, 0, True, False, False
1.074721, -0.0136097, 0.7170978, -0.09808239, -0.1924269, 0.6897764, -0.103994, 0, 0, 0, 346.8372, 3.320367, 0.06450634, 272.2209, 95.92669, 213.8265, 0, 0, 0, True, False, False
1.180239, -0.01352939, 0.7171271, -0.09813716, -0.1924322, 0.6899109, -0.104022, 0, 0, 0, 346.8429, 3.328875, 0.06055893, 272.2245, 96.12156, 213.6302, 0, 0, 0, True, False, False
1.282428, -0.01357665, 0.7171465, -0.09813146, -0.1925781, 0.6898558, -0.1041434, 0, 0, 0, 346.8506, 3.321477, 0.06995284, 272.2128, 96.30197, 213.4528, 0, 0, 0, True, False, False
1.387, -0.01366256, 0.7170823, -0.09818254, -0.1924679, 0.6898167, -0.1040732, 0, 0, 0, 346.8419, 3.334109, 0.06435177, 272.2157, 96.12002, 213.6371, 0, 0, 0, True, False, False
1.493509, -0.01364797, 0.7171755, -0.09813072, -0.1924448, 0.689784, -0.1039817, 0, 0, 0, 346.8577, 3.319645, 0.06589454, 272.2324, 96.20587, 213.5553, 0, 0, 0, True, False, False
1.599747, -0.01362733, 0.7171742, -0.09815918, -0.1924551, 0.6898181, -0.1040364, 0, 0, 0, 346.8533, 3.332274, 0.06855364, 272.2309, 95.93298, 213.8277, 0, 0, 0, True, False, False
1.700653, -0.01344102, 0.7171596, -0.09803195, -0.1924951, 0.6897755, -0.1041208, 0, 0, 0, 346.854, 3.321544, 0.0682794, 272.223, 95.97466, 213.786, 0, 0, 0, True, False, False
1.804382, -0.01360219, 0.7171799, -0.09795575, -0.1924882, 0.6897027, -0.1040135, 0, 0, 0, 346.8469, 3.326328, 0.06892576, 272.2225, 95.81337, 213.9317, 0, 0, 0, True, False, False
1.909511, -0.01368504, 0.7171559, -0.0980456, -0.1925256, 0.6896417, -0.1040505, 0, 0, 0, 346.8353, 3.330705, 0.07338826, 272.2275, 96.03786, 213.7173, 0, 0, 0, True, False, False
2.01612, -0.01361616, 0.71721, -0.09811613, -0.1924484, 0.689652, -0.104113, 0, 0, 0, 346.835, 3.324229, 0.07376172, 272.2379, 95.83856, 213.9227, 0, 0, 0, True, False, False
2.125728, -0.01360234, 0.7172004, -0.09822616, -0.192488, 0.6897755, -0.1041239, 0, 0, 0, 346.8374, 3.321412, 0.06813373, 272.2346, 95.83666, 213.9247, 0, 0, 0, True, False, False
2.231187, -0.01359487, 0.7171939, -0.09819883, -0.1924284, 0.6898165, -0.104046, 0, 0, 0, 346.8363, 3.319272, 0.0698379, 272.2301, 95.95383, 213.806, 0, 0, 0, True, False, False
2.336384, -0.01369479, 0.7171667, -0.0983241, -0.1925585, 0.6897144, -0.1041393, 0, 0, 0, 346.8363, 3.316525, 0.07028102, 272.2296, 95.81212, 213.9332, 0, 0, 0, True, False, False
2.455745, -0.01368946, 0.7170144, -0.09836389, -0.1924233, 0.6897409, -0.1041271, 0, 0, 0, 346.8356, 3.323708, 0.06773902, 272.2259, 95.79128, 213.9662, 0, 0, 0, True, False, False
2.568286, -0.01362811, 0.7171491, -0.09824635, -0.1924529, 0.6896849, -0.1041658, 0, 0, 0, 346.8636, 3.323037, 0.06346405, 272.2432, 96.02576, 213.7258, 0, 0, 0, True, False, False
2.678248, -0.01359828, 0.7170494, -0.09826931, -0.1925664, 0.6898081, -0.1041777, 0, 0, 0, 346.8548, 3.32305, 0.07142736, 272.2368, 95.87448, 213.8781, 0, 0, 0, True, False, False
2.789635, -0.01359409, 0.7170597, -0.09818449, -0.1925073, 0.6898079, -0.1041599, 0, 0, 0, 346.8534, 3.330027, 0.06530574, 272.2357, 96.11267, 213.6411, 0, 0, 0, True, False, False
2.9023, -0.01372639, 0.717019, -0.0982926, -0.1924765, 0.6897056, -0.104047, 0, 0, 0, 346.8599, 3.304574, 0.07735524, 272.2416, 95.94572, 213.8086, 0, 0, 0, True, False, False
3.011777, -0.01367933, 0.7170445, -0.09824198, -0.1925137, 0.6897087, -0.1040989, 0, 0, 0, 346.8469, 3.322156, 0.0667895, 272.2456, 96.03587, 213.7215, 0, 0, 0, True, False, False
3.123595, -0.01366096, 0.7171186, -0.09844126, -0.1925058, 0.6897969, -0.1040702, 0, 0, 0, 346.8644, 3.310632, 0.07151255, 272.2345, 95.81734, 213.9481, 0, 0, 0, True, False, False
3.235453, -0.0136257, 0.7171029, -0.09843625, -0.1924376, 0.6898208, -0.1042261, 0, 0, 0, 346.862, 3.300464, 0.07026462, 272.2456, 95.87977, 213.8681, 0, 0, 0, True, False, False
3.344496, -0.01363594, 0.7171049, -0.09826337, -0.1925554, 0.6897886, -0.1042787, 0, 0, 0, 346.8761, 3.31897, 0.0748171, 272.2367, 96.16022, 213.5956, 0, 0, 0, True, False, False
3.456337, -0.01362303, 0.7170856, -0.09821413, -0.192565, 0.6897106, -0.1041087, 0, 0, 0, 346.8547, 3.30507, 0.06906345, 272.2281, 95.836, 213.923, 0, 0, 0, True, False, False
3.567115, -0.01365796, 0.7170683, -0.09821958, -0.1923649, 0.68977, -0.1041227, 0, 0, 0, 346.8541, 3.317718, 0.06739976, 272.2374, 95.80032, 213.9551, 0, 0, 0, True, False, False
3.900449, -0.01362223, 0.7170427, -0.09819725, -0.1924667, 0.6897068, -0.1041515, 0, 0, 0, 346.8511, 3.30852, 0.06014008, 272.2311, 95.89132, 213.8659, 0, 0, 0, True, False, False
4.006083, -0.01358922, 0.7170916, -0.09831609, -0.1924942, 0.6897864, -0.1041411, 0, 0, 0, 346.8389, 3.320454, 0.05622068, 272.2452, 96.08833, 213.6653, 0, 0, 0, True, False, False
4.127772, -0.01358308, 0.7170335, -0.09831531, -0.1924329, 0.6899548, -0.1040377, 0, 0, 0, 346.8477, 3.319623, 0.06170633, 272.2426, 96.09931, 213.6538, 0, 0, 0, True, False, False
4.239347, -0.01356394, 0.7170837, -0.0982457, -0.1924577, 0.6897743, -0.1040443, 0, 0, 0, 346.8521, 3.312742, 0.07281235, 272.2449, 95.91901, 213.8414, 0, 0, 0, True, False, False
4.349253, -0.01356144, 0.717157, -0.09811693, -0.1925292, 0.6898696, -0.1040337, 0, 0, 0, 346.8478, 3.317032, 0.05928669, 272.2396, 95.71001, 214.0535, 0, 0, 0, True, False, False
4.460464, -0.01368315, 0.7171549, -0.09818547, -0.1925268, 0.6898401, -0.1040438, 0, 0, 0, 346.843, 3.322251, 0.07709572, 272.2397, 95.69716, 214.0641, 0, 0, 0, True, False, False
4.57079, -0.01361627, 0.7171779, -0.09816809, -0.1924875, 0.6898069, -0.1041143, 0, 0, 0, 346.8425, 3.315208, 0.06144632, 272.2404, 95.68884, 214.0715, 0, 0, 0, True, False, False
