/Data/20220408150726.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.2099388, -0.1686795, 1.507377, -0.8998752, 0.09344149, 0.7788417, -0.8098634, -0.2161164, 0.8044274, -0.8208219, 7.644821, 293.2564, 0.3171507, 43.03922, 39.3304, 313.744, 14.65575, 278.9542, 45.17804, True, False, False
0.3167473, -0.07938775, 1.466391, -0.8440651, 0.07619524, 0.8052694, -0.7948881, -0.2125057, 0.8146724, -0.8149749, 30.15955, 357.5007, 4.420071, 43.68037, 40.12764, 304.3476, 13.20096, 281.3364, 47.56046, True, False, False
0.4277859, -0.07780376, 1.465885, -0.8465945, 0.06861925, 0.8216637, -0.785946, -0.2123507, 0.8164636, -0.8147825, 30.27243, 357.9382, 4.263433, 38.28364, 37.79876, 302.1324, 11.91988, 282.2526, 48.15347, True, False, False
0.5391019, -0.07721792, 1.464894, -0.8488433, 0.06794047, 0.8334602, -0.7819451, -0.2130171, 0.8215793, -0.8142575, 30.75237, 358.1791, 4.077059, 29.73429, 36.71983, 303.9601, 10.57393, 282.8695, 49.74525, True, False, False
0.650032, -0.07722691, 1.463476, -0.8506415, 0.07432151, 0.8462006, -0.7747749, -0.2148689, 0.8450031, -0.7977809, 31.16798, 358.4865, 4.133715, 14.91013, 40.22978, 310.4001, 355.4244, 285.7512, 56.15593, True, False, False
0.7502876, -0.07720261, 1.461742, -0.8533341, 0.07984447, 0.8659543, -0.7560722, -0.2158091, 0.8783419, -0.7680954, 31.82596, 358.6673, 3.983057, 357.9921, 38.62802, 314.7357, 340.6114, 284.2346, 65.30518, True, False, False
0.8608664, -0.07608332, 1.455161, -0.8590064, 0.07894683, 0.9022728, -0.7241477, -0.2101374, 0.920925, -0.7284015, 34.78584, 358.8324, 3.592591, 335.1885, 34.4454, 320.7867, 320.8305, 283.8946, 73.78603, True, False, False
0.9612561, -0.07444409, 1.450282, -0.8626033, 0.07036984, 0.9370062, -0.7028776, -0.1993629, 0.9489542, -0.7041341, 36.71387, 358.9594, 3.239641, 311.82, 32.94987, 326.6337, 305.2289, 282.6207, 78.45274, True, False, False
1.061357, -0.07142109, 1.445635, -0.8663573, 0.05924165, 0.9630961, -0.6885947, -0.1852474, 0.9679691, -0.6888355, 38.89856, 359.5416, 3.037062, 293.5538, 33.04295, 327.3793, 294.9727, 276.7386, 87.06257, True, False, False
1.187002, -0.06705608, 1.443092, -0.8689703, 0.04864383, 0.9803437, -0.6751724, -0.1688499, 0.9797139, -0.6778935, 40.01499, 0.9609389, 3.279239, 287.4832, 25.39512, 333.2253, 289.6458, 272.2699, 94.6365, True, False, False
1.294766, -0.06353883, 1.443822, -0.8696487, 0.04437697, 0.989512, -0.6702462, -0.1592677, 0.9859842, -0.6754795, 39.76675, 1.921712, 3.475574, 285.2822, 24.7087, 332.2148, 289.4518, 267.1969, 100.8851, True, False, False
1.395398, -0.06098583, 1.443601, -0.8699012, 0.0427959, 0.9931163, -0.6700379, -0.1545404, 0.9874339, -0.6750902, 39.90563, 2.335984, 3.368258, 282.4081, 21.66784, 334.3558, 288.8098, 266.1781, 102.179, True, False, False
1.50603, -0.05822933, 1.443285, -0.869478, 0.0434655, 0.9946597, -0.6707193, -0.1526573, 0.9858586, -0.6740278, 40.05964, 2.708571, 3.340922, 278.2016, 15.22979, 341.0978, 288.6884, 268.1142, 99.8939, True, False, False
1.616334, -0.05583591, 1.443245, -0.8685757, 0.04380918, 0.9966252, -0.6694709, -0.1503078, 0.9851416, -0.6736826, 40.00904, 2.883655, 3.213676, 276.8159, 6.468935, 350.9357, 289.2225, 269.1083, 98.84786, True, False, False
1.727188, -0.05376507, 1.443935, -0.867762, 0.04055512, 0.9984708, -0.6690449, -0.1446711, 0.9863327, -0.6732641, 39.58366, 2.990424, 2.946512, 276.6577, 353.4024, 3.530776, 289.0629, 268.4195, 99.89709, True, False, False
1.82867, -0.05173687, 1.450944, -0.8669406, 0.0377419, 0.9969465, -0.6695656, -0.1415524, 0.9869939, -0.6722485, 36.81077, 3.183384, 2.718289, 277.3427, 348.6223, 8.123167, 291.5199, 266.524, 102.2147, True, False, False
1.938533, -0.04909967, 1.45708, -0.868319, 0.03906119, 0.9939158, -0.6687042, -0.1408532, 0.9851928, -0.6693321, 34.24602, 3.784237, 2.316746, 278.5387, 353.3259, 3.928249, 294.2855, 271.6096, 96.40012, True, False, False
2.038832, -0.04706175, 1.455691, -0.8692186, 0.04549813, 0.9948974, -0.6656743, -0.1426066, 0.9846634, -0.6665388, 34.65476, 4.238273, 2.401658, 280.6846, 356.1582, 2.976343, 292.7193, 276.0311, 91.12967, True, False, False
