/Data/20211006201919.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.3533334, 1.555678, 1.255826, 0.1666462, 1.5976, 1.110697, 0.2015576, 1.5976, 1.110697, 0.2015576, 4.819651, 98.7636, 10.18775, 11.24338, 74.13232, 139.5697, 11.24338, 74.13232, 139.5697, True, False, False
0.4642545, 1.471232, 1.214231, 0.1586923, 1.605682, 1.112592, 0.1994457, 1.605682, 1.112592, 0.1994457, 358.843, 96.82488, 6.102066, 10.30898, 74.99544, 139.7669, 10.30898, 74.99544, 139.7669, True, False, False
0.5707394, 1.476395, 1.216007, 0.1558949, 1.606405, 1.112627, 0.1963673, 1.606405, 1.112627, 0.1963673, 358.2186, 98.00542, 7.161251, 10.55728, 75.47913, 139.8546, 10.55728, 75.47913, 139.8546, True, False, False
0.6803346, 1.47674, 1.216476, 0.1558397, 1.607177, 1.113274, 0.1963077, 1.607177, 1.113274, 0.1963077, 358.0015, 98.00846, 7.150763, 10.50207, 75.36956, 139.9641, 10.50207, 75.36956, 139.9641, True, False, False
0.7899876, 1.478084, 1.215999, 0.1562496, 1.607974, 1.113041, 0.1972501, 1.607974, 1.113041, 0.1972501, 358.0059, 97.82948, 7.044288, 10.46998, 75.10523, 139.9329, 10.46998, 75.10523, 139.9329, True, False, False
0.8907772, 1.478989, 1.214655, 0.1563365, 1.608312, 1.111386, 0.198041, 1.608312, 1.111386, 0.198041, 358.2321, 97.55195, 7.02336, 10.70663, 74.84055, 139.8827, 10.70663, 74.84055, 139.8827, True, False, False
0.9975564, 1.479924, 1.214118, 0.1575536, 1.608785, 1.110355, 0.1994324, 1.608785, 1.110355, 0.1994324, 358.2718, 97.34221, 7.212079, 10.89331, 74.61136, 140.0145, 10.89331, 74.61136, 140.0145, True, False, False
1.108553, 1.480915, 1.213258, 0.1591944, 1.609618, 1.108985, 0.2018752, 1.609618, 1.108985, 0.2018752, 358.3246, 96.91721, 7.435355, 11.16166, 74.21121, 140.2489, 11.16166, 74.21121, 140.2489, True, False, False
1.210944, 1.481459, 1.212772, 0.1600477, 1.609608, 1.108192, 0.2029841, 1.609608, 1.108192, 0.2029841, 358.5419, 96.63201, 7.539434, 11.36789, 73.94085, 140.2646, 11.36789, 73.94085, 140.2646, True, False, False
1.322114, 1.481936, 1.21258, 0.1606776, 1.609988, 1.107808, 0.2039828, 1.609988, 1.107808, 0.2039828, 358.5752, 96.46307, 7.520226, 11.43398, 73.74403, 140.2701, 11.43398, 73.74403, 140.2701, True, False, False
