/Data/20220216112355.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.2977596, -0.0002591312, -0.0002947372, -0.01413272, -2.114496, -0.5135821, -2.674685, 0, 0, 0, 356.808, 359.9479, 359.9249, 358.4234, 165.7361, 350.5954, 0, 0, 0, True, False, False
0.404021, -0.0008398443, 6.995891E-05, -0.01313005, -2.116117, -0.5145112, -2.674193, 0, 0, 0, 356.784, 359.9421, 359.9237, 358.4953, 165.6967, 350.5965, 0, 0, 0, True, False, False
0.5040518, -0.0007340573, 0.0002322004, -0.01332309, -2.116188, -0.5144981, -2.674127, 0, 0, 0, 356.778, 359.9424, 359.9128, 358.3644, 165.7415, 350.5541, 0, 0, 0, True, False, False
0.6041076, -0.0006037317, 0.0002422013, -0.01323772, -2.116331, -0.5146189, -2.674056, 0, 0, 0, 356.7771, 359.9491, 359.9233, 358.5379, 165.6896, 350.5824, 0, 0, 0, True, False, False
0.7049033, -0.0009552911, 0.0001277146, -0.0134622, -2.117965, -0.5152539, -2.673966, 0, 0, 0, 356.7696, 359.9515, 359.9342, 358.3498, 165.7418, 350.5405, 0, 0, 0, True, False, False
0.8141494, -0.0008106977, 0.0001314446, -0.01327608, -2.11773, -0.5152016, -2.673969, 0, 0, 0, 356.7912, 359.9565, 359.9156, 358.5572, 165.7099, 350.5947, 0, 0, 0, True, False, False
0.9148487, -0.0005985722, 0.0001727523, -0.01314927, -2.117442, -0.5151317, -2.673896, 0, 0, 0, 356.7932, 359.9641, 359.9173, 358.4053, 165.776, 350.6021, 0, 0, 0, True, False, False
1.025999, -0.0006988533, 9.154959E-06, -0.01350488, -2.117438, -0.51516, -2.674158, 0, 0, 0, 356.7858, 359.9628, 359.9178, 358.5426, 165.7708, 350.6245, 0, 0, 0, True, False, False
1.136985, -0.0007992461, 6.161077E-05, -0.01330653, -2.117587, -0.515128, -2.673776, 0, 0, 0, 356.7867, 359.9619, 359.9058, 358.5278, 165.7819, 350.6034, 0, 0, 0, True, False, False
1.247141, -0.0008977912, 0.0001091766, -0.01314144, -2.117803, -0.5151254, -2.673585, 0, 0, 0, 356.7798, 359.9558, 359.9071, 358.4633, 165.8044, 350.6126, 0, 0, 0, True, False, False
1.347962, -0.0009261593, 5.705556E-05, -0.0132721, -2.117525, -0.5151641, -2.674072, 0, 0, 0, 356.7802, 359.9659, 359.9055, 358.5593, 165.7763, 350.6276, 0, 0, 0, True, False, False
