/Data/20210616163314.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.3533334, 0.1676143, 0.6725619, -0.06051732, 0.02072334, 0.6427839, -0.3191648, 0.008298397, 1.042222, -0.2779787, 338.0091, 329.6651, 359.6888, 276.2281, 27.32129, 294.7499, 278.5895, 98.85192, 305.2691, True, False, False
0.4631017, 0.1683083, 0.6722623, -0.06098368, 0.0208354, 0.6428297, -0.3192914, 0.01878452, 1.026068, -0.258883, 338.0094, 329.63, 359.7061, 276.2126, 27.41046, 294.6746, 291.9244, 84.76167, 310.644, True, False, False
0.5633532, 0.168342, 0.6722388, -0.06102438, 0.02096176, 0.6427457, -0.3192978, 0.01990747, 1.024991, -0.2576191, 338.0085, 329.6261, 359.6874, 276.2162, 27.36434, 294.7201, 298.0448, 84.34699, 307.6122, True, False, False
0.6635509, 0.1682477, 0.6722615, -0.06095439, 0.02104616, 0.6426578, -0.3195341, 0.01984453, 1.022858, -0.2542801, 338.0157, 329.6318, 359.7044, 276.2095, 27.31729, 294.7587, 302.4607, 84.91196, 303.8476, True, False, False
0.7743055, 0.1683259, 0.6721514, -0.06112704, 0.02086115, 0.6428097, -0.3193638, 0.01780081, 1.01759, -0.2505621, 338.0149, 329.6268, 359.6874, 276.2143, 27.34036, 294.7278, 303.9541, 87.86118, 299.4181, True, False, False
0.8853585, 0.1684694, 0.6721714, -0.0612157, 0.02096128, 0.6428058, -0.3194547, 0.01671934, 1.012782, -0.2473774, 338.0099, 329.6261, 359.687, 276.2139, 27.27439, 294.8022, 305.0799, 98.10703, 288.7949, True, False, False
0.9879224, 0.1684572, 0.6721901, -0.06120447, 0.02084923, 0.6427569, -0.319344, 0.02033615, 1.00788, -0.2418705, 338.02, 329.6209, 359.694, 276.2108, 27.18388, 294.8787, 304.8346, 105.3229, 282.8158, True, False, False
1.099099, 0.1684126, 0.6722139, -0.06127775, 0.02083158, 0.6427675, -0.3195002, 0.02515078, 1.001469, -0.2360158, 338.0217, 329.6107, 359.695, 276.2152, 27.22265, 294.8421, 305.1499, 114.992, 275.9026, True, False, False
1.209314, 0.1683998, 0.6721805, -0.06138515, 0.0208106, 0.6427807, -0.3195513, 0.02746487, 0.9954871, -0.232071, 338.0244, 329.6136, 359.6979, 276.2107, 27.22068, 294.8472, 301.7423, 114.4345, 275.7102, True, False, False
1.319193, 0.1686303, 0.6720796, -0.06121715, 0.02100372, 0.6427569, -0.3192968, 0.0294199, 0.9890451, -0.2290069, 338.0321, 329.6167, 359.6906, 276.2194, 27.3078, 294.7616, 294.0507, 121.3901, 265.6777, True, False, False
1.429778, 0.1685457, 0.672088, -0.06116857, 0.02086782, 0.6427591, -0.3194164, 0.03006887, 0.9896595, -0.2324212, 338.0327, 329.613, 359.7019, 276.2243, 27.27721, 294.7943, 282.1814, 128.9724, 255.8217, True, False, False
1.540962, 0.1686034, 0.6721024, -0.06140217, 0.02111959, 0.6427351, -0.3196027, 0.02382851, 1.002455, -0.2270262, 338.0318, 329.6015, 359.705, 276.2228, 27.3222, 294.7498, 277.5817, 284.9962, 105.8708, True, False, False
1.643715, 0.1685183, 0.6720989, -0.06130928, 0.02097559, 0.6426339, -0.3195128, -0.005030632, 1.034919, -0.2198207, 338.0414, 329.5937, 359.7076, 276.2262, 27.21598, 294.8466, 316.4892, 297.8153, 97.79196, True, False, False
1.752328, 0.1685373, 0.6721194, -0.0613665, 0.02101135, 0.6427141, -0.3195708, -0.006257057, 1.068234, -0.234134, 338.0393, 329.6068, 359.7052, 276.2231, 27.28849, 294.787, 347.6519, 313.4137, 101.545, True, False, False
1.862885, 0.1687825, 0.6720995, -0.0613381, 0.02118874, 0.6426351, -0.3195081, -0.000254631, 1.088401, -0.2484441, 338.0472, 329.5992, 359.7149, 276.2259, 27.32327, 294.7501, 1.676028, 319.9676, 109.4868, True, False, False
1.968012, 0.1686558, 0.67215, -0.06140095, 0.02079916, 0.642707, -0.3193293, 0.003709793, 1.093326, -0.256892, 338.0651, 329.5959, 359.7135, 276.233, 27.28122, 294.7945, 0.5941142, 324.1512, 109.3518, True, False, False
2.069315, 0.1686656, 0.672085, -0.06140874, 0.02106619, 0.6426648, -0.3196113, 0.0009694099, 1.094441, -0.2599877, 338.0449, 329.5898, 359.719, 276.2241, 27.2902, 294.7907, 4.694252, 327.2444, 110.7658, True, False, False
2.170211, 0.168644, 0.6720834, -0.06142803, 0.02100086, 0.6427587, -0.3196455, -0.003322601, 1.095923, -0.2618048, 338.0542, 329.5908, 359.7262, 276.22, 27.33345, 294.7291, 3.465298, 330.8627, 111.3674, True, False, False
2.278196, 0.1686471, 0.6720307, -0.06147892, 0.02105999, 0.6427014, -0.3195987, -0.006658554, 1.093213, -0.2653375, 338.0498, 329.5909, 359.718, 276.2119, 27.22089, 294.8391, 9.169599, 334.8092, 111.9423, True, False, False
2.378722, 0.1686664, 0.6720952, -0.06135246, 0.02112198, 0.6426314, -0.3195781, -0.01416254, 1.095393, -0.2731254, 338.054, 329.595, 359.7213, 276.2185, 27.21329, 294.859, 11.75609, 333.1577, 114.105, True, False, False
2.480956, 0.1687144, 0.6720833, -0.06156539, 0.02116632, 0.6426057, -0.3197287, -0.02430487, 1.089837, -0.2662697, 338.053, 329.5959, 359.7189, 276.2156, 27.15582, 294.9081, 22.02054, 330.932, 112.7819, True, False, False
2.582764, 0.1686545, 0.672101, -0.06132642, 0.02084208, 0.6427242, -0.3193681, -0.03121328, 1.079505, -0.2656307, 338.0544, 329.5885, 359.7116, 276.2311, 27.10178, 294.9708, 22.43054, 328.145, 111.4981, True, False, False
2.685588, 0.1686683, 0.6720489, -0.06148787, 0.02093077, 0.6426687, -0.319584, -0.03701496, 1.074469, -0.2738863, 338.0471, 329.5957, 359.7158, 276.2208, 27.19446, 294.8894, 17.24008, 333.7425, 113.9657, True, False, False
2.791247, 0.1687277, 0.672012, -0.06154322, 0.02105808, 0.6427052, -0.3198879, -0.05326939, 1.070909, -0.2645285, 338.0543, 329.5872, 359.7295, 276.214, 27.21091, 294.8651, 7.40437, 319.3338, 110.7105, True, False, False
2.894141, 0.1687558, 0.6719732, -0.06142557, 0.02110815, 0.6426116, -0.3195599, -0.05801678, 1.058058, -0.2674236, 338.061, 329.5934, 359.7146, 276.2249, 27.16294, 294.9023, 353.9495, 319.2242, 105.656, True, False, False
2.997304, 0.1688229, 0.6720077, -0.06149605, 0.02108288, 0.6426756, -0.319544, -0.08134317, 1.031038, -0.2790895, 338.0566, 329.586, 359.7068, 276.2299, 27.04221, 295.0234, 328.7777, 304.6909, 106.0931, True, False, False
3.102872, 0.1686888, 0.6719906, -0.0614848, 0.02089596, 0.6427747, -0.3196933, -0.0985508, 0.9654728, -0.2920107, 338.0529, 329.5881, 359.7177, 276.2303, 27.06066, 295.0016, 293.946, 292.946, 105.5843, True, False, False
3.209715, 0.1687419, 0.671954, -0.06151466, 0.02110672, 0.6426159, -0.3196163, -0.09867096, 0.8579643, -0.2990105, 338.0562, 329.5883, 359.7068, 276.2346, 27.13287, 294.9349, 303.9865, 55.87426, 330.9173, True, False, False
3.343053, 0.1690245, 0.6718357, -0.06166465, 0.02134895, 0.6428185, -0.3198028, -0.115098, 0.8099846, -0.3161442, 338.0743, 329.5838, 359.6983, 276.2213, 28.4384, 293.5982, 311.6417, 69.05541, 320.4139, True, False, False
3.462356, 0.1691316, 0.6718817, -0.06169825, 0.01823139, 0.6426176, -0.3167523, -0.1166015, 0.8202543, -0.3171715, 338.0447, 329.5826, 359.7175, 275.4446, 69.44034, 253.0639, 307.2953, 68.90293, 318.1095, True, False, False
3.595413, 0.1688655, 0.6717998, -0.06158698, 0.01854467, 0.6424104, -0.3169805, -0.1183081, 0.8353101, -0.3112874, 338.0164, 329.5987, 359.6983, 275.7013, 32.70702, 289.5595, 302.7513, 68.96043, 316.8134, True, False, False
3.706314, 0.1682794, 0.6718808, -0.0614563, 0.01695347, 0.6429834, -0.315591, -0.122921, 0.8467188, -0.3071561, 338.0715, 329.5938, 359.722, 277.5512, 3.949174, 318.1274, 295.9788, 67.96194, 318.1978, True, False, False
3.839779, 0.1689478, 0.6718641, -0.0613808, 0.01141357, 0.6437179, -0.3133034, -0.1287265, 0.8668225, -0.3039443, 338.0526, 329.5763, 359.7235, 274.7018, 0.6960017, 318.1975, 284.9072, 64.49161, 323.2356, True, False, False
3.95354, 0.1695258, 0.6718709, -0.06171323, 0.01205301, 0.6584057, -0.3126298, -0.1473913, 0.8786472, -0.2976747, 338.0576, 329.5658, 359.6957, 278.8539, 87.51537, 232.8953, 278.8761, 10.75869, 12.18021, True, False, False
4.061938, 0.1687341, 0.6718286, -0.0617464, 0.01716518, 0.697706, -0.3040297, -0.1800513, 0.879922, -0.2965891, 338.0493, 329.5872, 359.7245, 281.1908, 99.28339, 220.8425, 294.0662, 314.0681, 58.25046, True, False, False
4.162111, 0.1688623, 0.6718901, -0.06163838, 0.01512766, 0.7543201, -0.2960539, -0.1770878, 0.8785414, -0.3122816, 338.0369, 329.578, 359.7312, 293.7861, 106.1304, 216.4699, 303.2549, 304.3711, 67.34077, True, False, False
