/Data/20211211142432.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.1520283, -0.2859621, 0.801662, 0.1169433, -0.1103363, 0.7904853, -0.145164, -0.2170324, 0.8006024, -0.2500882, 349.4268, 3.745275, 359.0257, 88.55544, 68.94523, 320.3719, 89.59314, 292.8692, 83.99504, True, False, False
0.2611854, -0.2861019, 0.8015783, 0.1169226, -0.1102266, 0.790935, -0.1447358, -0.2135701, 0.802144, -0.2535024, 349.4478, 3.734531, 359.0394, 88.5692, 69.01861, 320.4667, 89.55413, 292.9361, 84.07769, True, False, False
0.3612601, -0.2859802, 0.8016192, 0.1170997, -0.1101227, 0.7903907, -0.1447935, -0.2129021, 0.8025448, -0.2544436, 349.4713, 3.730015, 359.0406, 88.53822, 68.2914, 319.7484, 89.5386, 293.5715, 84.69851, True, False, False
0.4618624, -0.2859928, 0.8016691, 0.1169221, -0.1100979, 0.7906916, -0.1448946, -0.2104993, 0.8037636, -0.2579942, 349.4669, 3.732493, 359.0326, 88.54896, 68.02468, 319.4743, 89.5248, 296.0907, 87.21302, True, False, False
0.5729062, -0.2858713, 0.8016346, 0.1168034, -0.1094627, 0.7905554, -0.1444697, -0.2111921, 0.8032762, -0.2564206, 349.4756, 3.730996, 359.0272, 88.56305, 68.36203, 319.8058, 89.5199, 292.6522, 83.78072, True, False, False
0.6833078, -0.2859645, 0.8017314, 0.1169859, -0.1096601, 0.7905843, -0.1444821, -0.2126803, 0.8024678, -0.2547455, 349.4859, 3.724257, 359.0287, 88.55924, 67.8725, 319.3021, 89.52276, 292.0553, 83.18288, True, False, False
0.7949122, -0.2857311, 0.801768, 0.1169518, -0.1101794, 0.7907893, -0.1451054, -0.212327, 0.8028881, -0.2552052, 349.4817, 3.725433, 359.0367, 88.5358, 67.77779, 319.2193, 89.52112, 291.7903, 82.92637, True, False, False
0.9057215, -0.2859283, 0.8016453, 0.1169464, -0.1096153, 0.7906219, -0.1444831, -0.2127233, 0.8028745, -0.2547193, 349.4803, 3.715348, 359.0581, 88.58238, 68.52467, 320.0005, 89.52646, 292.9688, 84.11477, True, False, False
1.016384, -0.2862955, 0.8014668, 0.1169145, -0.1097536, 0.7908313, -0.1444783, -0.2137618, 0.8020648, -0.2536225, 349.4581, 3.711909, 359.0519, 88.55328, 68.87041, 320.3203, 89.51502, 293.2753, 84.43053, True, False, False
1.116533, -0.2862876, 0.8015463, 0.1165745, -0.1096101, 0.7902977, -0.1446605, -0.212667, 0.8025684, -0.2550907, 349.4596, 3.681124, 359.0376, 88.55044, 68.25415, 319.689, 89.51382, 294.2468, 85.41302, True, False, False
1.216635, -0.2862474, 0.8015344, 0.1167679, -0.1096172, 0.7908444, -0.1444626, -0.2090588, 0.8039984, -0.2586961, 349.4921, 3.622583, 359.0266, 88.52674, 67.96324, 319.3948, 89.49139, 294.8104, 85.98525, True, False, False
1.327832, -0.2856476, 0.8016796, 0.1168029, -0.109159, 0.7906739, -0.1443443, -0.207233, 0.8046293, -0.2609138, 349.4919, 3.574548, 359.015, 88.5522, 67.31397, 318.7532, 89.48757, 293.6024, 84.76884, True, False, False
1.438764, -0.2854161, 0.8018375, 0.1166584, -0.109159, 0.7907459, -0.1443176, -0.2074461, 0.8049888, -0.2607102, 349.4978, 3.53266, 359.0082, 88.52369, 67.80801, 319.2512, 89.49876, 291.5246, 82.71173, True, False, False
1.539937, -0.2853423, 0.8018795, 0.1167457, -0.1091747, 0.7910096, -0.1443906, -0.2060509, 0.8053946, -0.2619696, 349.5127, 3.514509, 359.0044, 88.48988, 67.81354, 319.2326, 89.48262, 290.7623, 81.95954, True, False, False
1.649936, -0.285203, 0.802002, 0.1169602, -0.1093607, 0.7909297, -0.1441116, -0.2066026, 0.8050804, -0.2615023, 349.5079, 3.495804, 359.0123, 88.48148, 67.85904, 319.2479, 89.4976, 291.2969, 82.49046, True, False, False
1.760571, -0.2851067, 0.8019969, 0.1165596, -0.1084824, 0.7908308, -0.1441736, -0.2076783, 0.8050663, -0.2602758, 349.4958, 3.488698, 359.016, 88.47839, 67.50348, 318.8923, 89.50347, 288.7451, 79.96302, True, False, False
1.861784, -0.2852333, 0.8019697, 0.1169329, -0.1088982, 0.7912413, -0.1439195, -0.2066302, 0.8060078, -0.26127, 349.5085, 3.491223, 359.0176, 88.48019, 67.51422, 318.8848, 89.50544, 288.5299, 79.74964, True, False, False
1.972099, -0.2851999, 0.8019438, 0.1168359, -0.1100554, 0.7908084, -0.144804, -0.2055006, 0.8071849, -0.262207, 349.5007, 3.483779, 359.0325, 88.46329, 66.44257, 317.7873, 89.50387, 289.1055, 80.32077, True, False, False
2.082922, -0.2851441, 0.8017686, 0.1168458, -0.1116567, 0.7898728, -0.145885, -0.2042537, 0.808691, -0.2630415, 349.4988, 3.476305, 359.0349, 88.45845, 65.9797, 317.2983, 89.49876, 289.034, 80.24746, True, False, False
2.183504, -0.2850267, 0.8018607, 0.1168925, -0.1134343, 0.7888717, -0.1471453, -0.2029757, 0.8102974, -0.2637215, 349.5076, 3.466496, 359.0406, 88.45998, 65.40571, 316.7047, 89.49798, 289.2714, 80.48292, True, False, False
2.293869, -0.2848629, 0.8020453, 0.1169428, -0.1162639, 0.7877533, -0.1488705, -0.2015285, 0.8120951, -0.2643895, 349.5001, 3.456428, 359.0435, 88.43928, 65.14048, 316.407, 89.49409, 288.5115, 79.72002, True, False, False
2.403531, -0.2848512, 0.8021146, 0.116835, -0.118784, 0.7869014, -0.1503549, -0.2000098, 0.8139436, -0.2649107, 349.5111, 3.459032, 359.0532, 88.45693, 65.05692, 316.3011, 89.48986, 288.4551, 79.67464, True, False, False
2.517557, -0.2847607, 0.8020803, 0.1168549, -0.1204276, 0.7858278, -0.1517634, -0.1982241, 0.816215, -0.2653999, 349.5003, 3.450212, 359.0498, 88.46227, 64.83649, 316.0285, 89.47999, 288.5866, 79.79861, True, False, False
2.626797, -0.284679, 0.8021005, 0.1167983, -0.1208911, 0.7859153, -0.1519389, -0.1963539, 0.8188576, -0.2659507, 349.523, 3.436311, 359.0478, 88.48845, 65.49174, 316.639, 89.48035, 288.4329, 79.64613, True, False, False
2.738633, -0.2848947, 0.8022639, 0.1171376, -0.1230726, 0.7850785, -0.1530461, -0.1943312, 0.8217351, -0.2664337, 349.5169, 3.43515, 359.0504, 88.49937, 65.15829, 316.2694, 89.4781, 289.4506, 80.66962, True, False, False
2.849828, -0.2846526, 0.8022575, 0.1169407, -0.121151, 0.7860221, -0.151916, -0.192018, 0.82499, -0.2669244, 349.5003, 3.4488, 359.0397, 88.52157, 64.91107, 315.9942, 89.47437, 290.1326, 81.34926, True, False, False
2.960284, -0.2848296, 0.8020568, 0.1168994, -0.1097884, 0.7908947, -0.1450133, -0.1895432, 0.8285415, -0.2673817, 349.4953, 3.445801, 359.0492, 88.68389, 66.13071, 317.2364, 89.47029, 289.7573, 80.97572, True, False, False
3.071447, -0.2850089, 0.8020514, 0.116919, -0.1088209, 0.7910971, -0.143857, -0.186862, 0.8324458, -0.267858, 349.5167, 3.451087, 359.059, 88.75951, 67.44068, 318.5291, 89.47549, 289.9042, 81.1209, True, False, False
3.182363, -0.2848862, 0.8021123, 0.117212, -0.1083317, 0.7914223, -0.1434059, -0.1839123, 0.8365516, -0.2683153, 349.5021, 3.448667, 359.0694, 88.78469, 67.77741, 318.8532, 89.46881, 289.8716, 81.08523, True, False, False
3.293468, -0.2850489, 0.8022146, 0.1171178, -0.1086254, 0.7911515, -0.1439114, -0.1807342, 0.8408505, -0.2687492, 349.517, 3.450758, 359.0829, 88.80058, 66.80965, 317.9218, 89.45896, 289.1036, 80.32095, True, False, False
3.40488, -0.2847641, 0.801968, 0.1169354, -0.1085701, 0.7909576, -0.1439614, -0.1723752, 0.8452157, -0.2673688, 349.467, 3.523208, 359.0721, 88.834, 66.66339, 317.7669, 89.52811, 300.7561, 103.2244, True, False, False
3.527079, -0.2847877, 0.8019763, 0.1170929, -0.1083217, 0.7912325, -0.1432467, -0.174387, 0.8611142, -0.2788868, 349.4026, 3.519303, 359.0851, 88.89677, 67.63723, 318.7187, 72.32229, 2.748725, 167.8612, True, False, False
3.627315, -0.2847425, 0.8021131, 0.116894, -0.1079135, 0.7912642, -0.1431603, -0.1849914, 0.9009549, -0.2783813, 349.3775, 3.532953, 359.084, 88.94762, 67.4444, 318.5361, 2.364078, 20.53178, 154.9155, True, False, False
3.738211, -0.2850132, 0.8020461, 0.1169524, -0.1083646, 0.7916798, -0.1430764, -0.1936216, 0.9343166, -0.2782631, 349.4199, 3.520873, 359.1126, 88.93946, 68.88757, 320.0017, 341.8863, 25.10485, 164.6658, True, False, False
3.849298, -0.2846357, 0.8020704, 0.1167602, -0.1082439, 0.7923707, -0.1427178, -0.1936216, 0.9343166, -0.2782631, 349.421, 3.523141, 359.1176, 88.94279, 68.59806, 319.7004, 341.8863, 25.10485, 164.6658, True, False, False
3.959938, -0.2846798, 0.8020188, 0.1170524, -0.1084337, 0.7924573, -0.1413126, -0.1936216, 0.9343166, -0.2782631, 349.4307, 3.518345, 359.1311, 88.97169, 70.64199, 321.7518, 341.8863, 25.10485, 164.6658, True, False, False
4.060127, -0.2848018, 0.8019465, 0.1169238, -0.1092744, 0.7929506, -0.1399956, -0.1936216, 0.9343166, -0.2782631, 349.3989, 3.52037, 359.1429, 88.96581, 71.52341, 322.6669, 341.8863, 25.10485, 164.6658, True, False, False
4.16475, -0.2847703, 0.8019643, 0.1170791, -0.1077118, 0.7915754, -0.1430583, -0.1936216, 0.9343166, -0.2782631, 349.3969, 3.501862, 359.1375, 89.01365, 70.30584, 321.4798, 341.8863, 25.10485, 164.6658, True, False, False
4.271391, -0.2847198, 0.8019867, 0.1168054, -0.1076221, 0.7916436, -0.1429629, -0.1936216, 0.9343166, -0.2782631, 349.3903, 3.481771, 359.1534, 89.01742, 68.78576, 319.9624, 341.8863, 25.10485, 164.6658, True, False, False
4.382371, -0.2846098, 0.8019714, 0.1168116, -0.1073761, 0.7915491, -0.142704, -0.1936216, 0.9343166, -0.2782631, 349.3787, 3.478765, 359.1539, 89.01325, 68.91651, 320.0666, 341.8863, 25.10485, 164.6658, True, False, False
4.492917, -0.2847817, 0.801944, 0.1169658, -0.1072321, 0.7918965, -0.1428385, -0.1936216, 0.9343166, -0.2782631, 349.3855, 3.48323, 359.1597, 89.01484, 67.1303, 318.2704, 341.8863, 25.10485, 164.6658, True, False, False
4.60432, -0.2847395, 0.8020034, 0.1170831, -0.1067839, 0.7919578, -0.142591, -0.1936216, 0.9343166, -0.2782631, 349.3931, 3.504311, 359.1565, 88.99438, 67.45287, 318.5645, 341.8863, 25.10485, 164.6658, True, False, False
4.7045, -0.2848445, 0.8019857, 0.1170053, -0.1072698, 0.7916488, -0.1429267, -0.1936216, 0.9343166, -0.2782631, 349.3975, 3.516107, 359.1555, 88.98317, 67.41419, 318.5362, 341.8863, 25.10485, 164.6658, True, False, False
4.815453, -0.2848383, 0.8019384, 0.1171782, -0.1069908, 0.7915904, -0.1428075, -0.1936216, 0.9343166, -0.2782631, 349.3997, 3.536073, 359.1664, 88.96941, 67.50217, 318.6183, 341.8863, 25.10485, 164.6658, True, False, False
4.919911, -0.2849088, 0.8019262, 0.1171234, -0.1065817, 0.7918417, -0.1424346, -0.1936216, 0.9343166, -0.2782631, 349.3932, 3.547151, 359.1605, 88.95583, 66.11712, 317.2163, 341.8863, 25.10485, 164.6658, True, False, False
5.02618, -0.2847214, 0.8019425, 0.117305, -0.1059418, 0.7921519, -0.1420407, -0.1936216, 0.9343166, -0.2782631, 349.4022, 3.574931, 359.1441, 88.93468, 66.19323, 317.268, 341.8863, 25.10485, 164.6658, True, False, False
