/Data/20210616161420.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.3533334, 0.03143981, 1.412416, -0.6068062, 0.0547595, 1.02997, -0.3832798, -0.2199736, 0.9847616, -0.4916995, 351.4101, 39.47398, 2.265142, 316.0808, 140.4959, 184.7722, 328.0193, 193.3322, 146.8614, True, False, False
0.4557175, -0.02804413, 1.420991, -0.591732, 0.06982374, 1.025538, -0.3828425, -0.2142515, 0.9815754, -0.4796951, 345.6748, 327.6208, 359.3755, 315.8604, 144.6205, 185.8998, 327.3713, 196.8906, 146.3618, True, False, False
0.5559427, -0.02105019, 1.422933, -0.5867987, 0.07902336, 1.025337, -0.3854032, -0.2124381, 0.9777156, -0.4714234, 344.6347, 337.9579, 358.8519, 315.2261, 147.6399, 184.9185, 326.9141, 199.1062, 145.6683, True, False, False
0.6673093, -0.01587901, 1.425566, -0.5859325, 0.08962679, 1.02561, -0.3893812, -0.2070398, 0.9748193, -0.4613888, 342.7518, 347.5803, 358.1884, 313.9678, 151.3963, 183.7925, 327.0866, 202.2689, 144.7652, True, False, False
0.7772601, -0.01167858, 1.427841, -0.5884939, 0.09947729, 1.023907, -0.394053, -0.1987381, 0.9715251, -0.4509161, 340.3009, 355.6056, 357.8003, 311.8673, 155.1001, 182.496, 327.1038, 205.9242, 143.9091, True, False, False
0.8894295, -0.006767776, 1.429165, -0.5920011, 0.1084089, 1.020431, -0.4011937, -0.1891403, 0.9694031, -0.442814, 338.8994, 3.653347, 357.6752, 310.7929, 158.2538, 181.68, 327.1059, 209.4532, 143.5223, True, False, False
0.9995961, -0.005145308, 1.427378, -0.5944741, 0.1171422, 1.020272, -0.4117583, -0.1800585, 0.9696922, -0.4376109, 340.0448, 7.720941, 357.9824, 311.1073, 160.8804, 181.3378, 327.2794, 212.2811, 143.7135, True, False, False
1.100999, -0.004342545, 1.424961, -0.5953115, 0.125165, 1.019922, -0.4191113, -0.1743999, 0.9708717, -0.4352093, 341.6239, 9.285591, 357.6237, 311.222, 162.8135, 181.6837, 327.7027, 213.8713, 143.8738, True, False, False
1.210968, -0.003512971, 1.421341, -0.5950174, 0.1306062, 1.01824, -0.4258199, -0.1706481, 0.9714196, -0.4366426, 344.4539, 10.02224, 357.4348, 311.0526, 164.2673, 181.9173, 327.8287, 214.9686, 143.9031, True, False, False
1.31447, -0.003640402, 1.41273, -0.5921549, 0.1316662, 1.018132, -0.4312526, -0.170423, 0.9708099, -0.4409153, 350.9308, 9.383016, 357.1873, 311.204, 164.912, 181.9834, 327.6551, 215.5159, 143.826, True, False, False
1.42219, -0.00460422, 1.398937, -0.5901537, 0.130743, 1.018787, -0.4344316, -0.1723933, 0.9691833, -0.4470313, 0.2763022, 7.924221, 356.7173, 311.1531, 165.3864, 181.3292, 327.0754, 215.2185, 143.7183, True, False, False
1.52402, -0.005713034, 1.381657, -0.5896146, 0.1295199, 1.022055, -0.4372669, -0.1757813, 0.9692926, -0.4540251, 10.3637, 6.220796, 356.3629, 312.2054, 165.8108, 180.4994, 327.2555, 214.4592, 144.0375, True, False, False
1.730963, -0.006494235, 1.366066, -0.5895416, 0.1282191, 1.025088, -0.4393361, -0.178678, 0.9699959, -0.459729, 17.93663, 5.094116, 356.1581, 313.2537, 165.5986, 180.2, 327.7093, 213.5072, 144.9217, True, False, False
1.832473, -0.0057602, 1.343346, -0.5879261, 0.1219158, 1.026142, -0.4362292, -0.1821537, 0.9718196, -0.465889, 28.0987, 4.28216, 355.4992, 313.1089, 166.1212, 177.3033, 328.619, 212.4861, 144.8354, True, False, False
1.933512, -0.004667077, 1.337708, -0.5879235, 0.1191168, 1.026216, -0.4338892, -0.1812038, 0.9696817, -0.4656949, 30.26821, 4.57177, 355.5975, 312.627, 166.9042, 175.4743, 327.9818, 212.4359, 145.1965, True, False, False
2.043761, -0.00404866, 1.336361, -0.5880656, 0.1183295, 1.02661, -0.4322081, -0.1802659, 0.9685383, -0.4649111, 30.50257, 4.926595, 356.422, 312.6173, 167.8249, 173.3333, 328.0724, 212.2269, 145.2682, True, False, False
2.146289, -0.004044522, 1.336632, -0.5882784, 0.1190362, 1.025974, -0.4293523, -0.1791425, 0.9679683, -0.4627348, 30.12053, 4.798171, 356.6609, 312.1042, 169.1992, 172.0828, 328.2856, 212.3567, 145.0741, True, False, False
2.255183, -0.00392729, 1.339272, -0.5876868, 0.1183643, 1.024241, -0.4254336, -0.1764717, 0.9659643, -0.4591079, 28.78618, 4.852424, 356.7695, 310.5539, 173.907, 169.3316, 327.9008, 212.9073, 144.9336, True, False, False
2.360365, -0.003356084, 1.35525, -0.5840245, 0.1196246, 1.019549, -0.4212319, -0.1724997, 0.9621111, -0.4532466, 21.76305, 5.084554, 356.6856, 309.5626, 178.2546, 168.3493, 326.6722, 214.2531, 143.9959, True, False, False
2.464716, -0.005346749, 1.381702, -0.5834079, 0.1226783, 1.009277, -0.4147556, -0.1686077, 0.955956, -0.4470972, 9.817559, 4.524063, 356.9, 306.7861, 179.4281, 169.9193, 324.8462, 215.3699, 142.6212, True, False, False
2.570157, -0.0101111, 1.401303, -0.5884405, 0.125536, 0.9983114, -0.4029622, -0.1658707, 0.9520741, -0.4384828, 359.8421, 2.885407, 357.2105, 299.4518, 184.9951, 169.4675, 323.5191, 215.8247, 141.0166, True, False, False
2.681231, -0.01397941, 1.411462, -0.5908601, 0.1263742, 0.9942812, -0.3945277, -0.1632762, 0.952695, -0.4303797, 353.4823, 1.556499, 358.1203, 298.5062, 189.9602, 165.9416, 323.4677, 216.132, 140.4546, True, False, False
2.78817, -0.0163927, 1.417361, -0.5895547, 0.1255007, 0.9962417, -0.3930337, -0.1616578, 0.9540472, -0.4257731, 349.2145, 0.6433884, 358.7603, 299.6642, 189.3818, 165.8791, 323.8762, 216.456, 140.348, True, False, False
2.898796, -0.01839513, 1.422727, -0.5896475, 0.1249228, 0.9974039, -0.39536, -0.1612668, 0.9529556, -0.4248459, 345.3701, 0.00824366, 358.9145, 301.9075, 185.7895, 168.1087, 323.8905, 216.8188, 140.2638, True, False, False
3.021058, -0.02098486, 1.43588, -0.593444, 0.1227303, 0.9952126, -0.3995028, -0.1642861, 0.9486742, -0.4288421, 335.0696, 359.2818, 358.3167, 305.1974, 181.6244, 169.5694, 324.3263, 216.5208, 139.9072, True, False, False
3.143277, -0.02455059, 1.446041, -0.6029477, 0.1207395, 0.9932715, -0.4045639, -0.1700912, 0.9408203, -0.4329249, 325.6982, 357.7689, 358.4541, 309.2534, 176.2467, 173.6696, 323.1877, 216.6475, 139.1055, True, False, False
3.253974, -0.02626856, 1.448808, -0.6087054, 0.1172523, 0.9897803, -0.4043863, -0.1749988, 0.9375442, -0.4350221, 323.0011, 357.2101, 358.9924, 309.0765, 180.3471, 170.5583, 322.0325, 216.673, 138.6824, True, False, False
3.365182, -0.02692042, 1.450086, -0.6116177, 0.114224, 0.9904774, -0.4052919, -0.1787395, 0.9407285, -0.4341443, 321.4377, 357.3884, 358.7542, 309.649, 180.9595, 170.4589, 322.807, 215.6819, 139.594, True, False, False
3.476209, -0.02673962, 1.449865, -0.6136444, 0.1131191, 0.9909207, -0.4057337, -0.1801186, 0.9437085, -0.4325635, 321.6246, 357.7436, 358.5421, 308.9949, 181.5075, 170.233, 323.2974, 215.4398, 139.5787, True, False, False
3.587252, -0.02591191, 1.448786, -0.6135374, 0.1133857, 0.9915304, -0.4064078, -0.1787925, 0.9454952, -0.4325919, 322.3843, 358.0135, 358.3665, 308.5221, 183.3751, 169.3864, 323.7037, 215.7196, 139.7994, True, False, False
3.687347, -0.02461136, 1.447063, -0.6127427, 0.1147714, 0.9916691, -0.4081476, -0.1771898, 0.9450798, -0.4337903, 323.5938, 358.6822, 357.6506, 308.3517, 183.6062, 169.4875, 323.5742, 216.1908, 139.754, True, False, False
3.787547, -0.02333967, 1.444304, -0.6115654, 0.116333, 0.9906526, -0.4102612, -0.1769776, 0.9429992, -0.4351521, 325.6146, 359.5803, 357.184, 307.8931, 183.9379, 169.4504, 322.7332, 216.6244, 139.6515, True, False, False
3.89777, -0.02265042, 1.441115, -0.6098559, 0.1187201, 0.990621, -0.4126821, -0.1779785, 0.941666, -0.4361141, 328.0567, 0.4129215, 357.0447, 306.5942, 178.1552, 173.8424, 322.1845, 216.762, 139.9502, True, False, False
3.998139, -0.02220244, 1.438127, -0.6077726, 0.1220088, 0.9912062, -0.4140308, -0.1786942, 0.9394042, -0.4351286, 330.4979, 1.249255, 356.7246, 305.7756, 167.1965, 184.3275, 321.5298, 216.838, 139.6371, True, False, False
4.109961, -0.02185936, 1.433352, -0.6050087, 0.1223707, 0.991273, -0.4172268, -0.1780519, 0.9353982, -0.4349462, 333.9528, 1.955492, 356.5376, 307.1809, 170.4315, 179.8793, 321.6133, 217.1625, 139.4375, True, False, False
4.217317, -0.02279652, 1.424336, -0.6013478, 0.1239185, 0.9899747, -0.4164891, -0.1761289, 0.9300473, -0.434267, 340.5155, 1.916466, 356.1682, 305.8088, 170.1986, 180.9166, 320.7276, 217.4897, 139.2696, True, False, False
4.31926, -0.02388898, 1.414215, -0.5964569, 0.1247888, 0.9873706, -0.4163848, -0.173862, 0.9257618, -0.4344518, 348.6191, 1.170243, 356.5392, 305.0724, 170.4017, 180.3372, 320.1556, 218.1877, 138.9193, True, False, False
4.425237, -0.02439502, 1.403047, -0.5907149, 0.1241603, 0.9857252, -0.4181039, -0.1722288, 0.9237643, -0.4352949, 356.9763, 0.6476289, 356.4172, 304.8774, 171.1622, 179.0506, 319.6858, 218.4956, 138.8789, True, False, False
4.53782, -0.02410802, 1.394173, -0.5874387, 0.1236248, 0.9857566, -0.4203436, -0.1728454, 0.9239931, -0.4364376, 3.077454, 0.514722, 356.0312, 304.8423, 171.2798, 178.6113, 319.5884, 218.4695, 139.0409, True, False, False
4.64803, -0.02197549, 1.387869, -0.5859222, 0.1254401, 0.9861439, -0.4216011, -0.1730795, 0.9240489, -0.4378705, 6.936237, 0.9118436, 356.0275, 304.897, 171.6942, 178.3685, 319.5372, 218.174, 139.112, True, False, False
4.758112, -0.02007071, 1.383719, -0.5852486, 0.1270413, 0.9857801, -0.4230781, -0.1727171, 0.9233282, -0.4391536, 9.381883, 1.366813, 355.7211, 304.945, 171.8703, 178.4774, 319.4139, 218.1807, 139.1253, True, False, False
4.864209, -0.01762107, 1.38078, -0.5846035, 0.1275244, 0.9850651, -0.424264, -0.1724877, 0.923442, -0.4405892, 11.03014, 2.381628, 355.7031, 304.8173, 172.2377, 178.1669, 319.5735, 218.0249, 139.1957, True, False, False
4.970312, -0.01145877, 1.386329, -0.5831237, 0.1287193, 0.9839916, -0.4246917, -0.1729126, 0.9221363, -0.4420935, 8.059464, 5.878075, 356.8036, 304.754, 172.2426, 178.6406, 319.4926, 217.9934, 138.9025, True, False, False
5.082949, 0.0005386043, 1.393541, -0.5841358, 0.1285448, 0.9803648, -0.4230337, -0.1737428, 0.9190946, -0.4432857, 3.836904, 14.33573, 359.157, 304.0276, 171.9053, 179.1134, 318.7502, 217.9964, 138.4218, True, False, False
5.192811, 0.01347275, 1.397167, -0.5885887, 0.1268134, 0.977779, -0.4220183, -0.1744814, 0.9159316, -0.4442561, 1.387031, 24.46057, 0.7273118, 303.4975, 172.2477, 178.7361, 318.3645, 218.2796, 137.573, True, False, False
5.293063, 0.02314674, 1.398184, -0.5930912, 0.1258445, 0.9777747, -0.4214256, -0.1741166, 0.9140974, -0.4437249, 0.1668727, 32.46512, 1.768062, 303.597, 172.4238, 178.5047, 318.1934, 218.5188, 137.226, True, False, False
5.399135, 0.02965128, 1.39846, -0.5971711, 0.1267972, 0.9789941, -0.4203186, -0.1733871, 0.9142296, -0.441708, 359.6531, 38.21548, 2.634485, 303.6639, 172.8365, 178.3876, 318.3479, 218.7181, 137.3571, True, False, False
5.508317, 0.03297124, 1.398429, -0.5991292, 0.1295023, 0.9806645, -0.4195068, -0.1718426, 0.9150534, -0.4394351, 359.6533, 40.4995, 2.488092, 303.8291, 173.4525, 178.6708, 318.5796, 219.109, 137.3251, True, False, False
5.614774, 0.03240371, 1.397536, -0.5983131, 0.1330414, 0.9814934, -0.4191325, -0.1682067, 0.9149318, -0.4373953, 0.3075356, 38.78255, 1.518986, 303.4426, 174.1288, 179.0486, 318.2216, 219.9281, 137.2102, True, False, False
5.723227, 0.02839727, 1.397348, -0.5964062, 0.134388, 0.9821308, -0.4198809, -0.1651697, 0.916236, -0.437145, 0.8632216, 34.68372, 0.7002621, 303.5478, 173.962, 179.5706, 318.3954, 220.0469, 137.4644, True, False, False
5.830563, 0.02238694, 1.397693, -0.594798, 0.1339412, 0.9829133, -0.4209367, -0.1641908, 0.9180243, -0.437459, 0.9836255, 29.74131, 359.6646, 303.8369, 173.6746, 179.6093, 318.8157, 219.8256, 137.68, True, False, False
5.939566, 0.01514035, 1.398215, -0.5941192, 0.1304965, 0.9834293, -0.4212012, -0.1651373, 0.9193945, -0.4407086, 0.8867092, 24.44363, 359.1425, 303.9274, 173.0687, 179.431, 319.1204, 219.0795, 137.9415, True, False, False
6.047423, 0.007573981, 1.398668, -0.5933061, 0.1242824, 0.9844712, -0.4202329, -0.1699948, 0.9183003, -0.4460776, 0.984799, 19.2511, 358.5632, 303.8609, 171.4077, 180.0416, 318.8048, 217.9284, 137.8103, True, False, False
6.153375, -0.0004040394, 1.399789, -0.5929188, 0.114624, 0.9861079, -0.4169616, -0.1779256, 0.9153852, -0.454026, 0.4572189, 13.1743, 357.912, 303.5209, 170.1413, 179.3359, 318.2568, 216.0883, 137.2356, True, False, False
6.262406, -0.009184003, 1.401811, -0.5928435, 0.1039429, 0.9852076, -0.4108075, -0.1866636, 0.9149263, -0.4628386, 359.5552, 5.886766, 357.6182, 303.1179, 167.9867, 179.1685, 317.8268, 213.453, 137.2778, True, False, False
6.373514, -0.01734808, 1.403925, -0.593954, 0.08761215, 0.9841537, -0.4034921, -0.1995072, 0.9158802, -0.4745741, 358.7543, 358.414, 357.7813, 302.4536, 164.8788, 178.8118, 317.9266, 209.5225, 137.1311, True, False, False
6.475631, -0.02401998, 1.40593, -0.5960624, 0.06784678, 0.9850446, -0.3984178, -0.2116861, 0.9170858, -0.4880759, 357.7501, 350.7207, 357.856, 302.7656, 160.3882, 179.0091, 317.4734, 205.3201, 137.5112, True, False, False
6.589024, -0.03072743, 1.408015, -0.6021246, 0.04953146, 0.985064, -0.3956163, -0.2214675, 0.9179697, -0.50289, 355.9922, 341.7198, 357.3674, 303.2003, 155.8707, 179.5105, 317.5095, 201.2054, 138.0384, True, False, False
6.695446, -0.03464529, 1.410556, -0.6100849, 0.03224802, 0.9840623, -0.393399, -0.2297602, 0.9189649, -0.5173738, 354.1788, 333.9823, 357.8967, 303.0376, 152.0153, 179.2341, 317.6016, 197.1787, 138.1392, True, False, False
6.798099, -0.03717391, 1.412449, -0.6205676, 0.01332426, 0.9845388, -0.3924952, -0.2370815, 0.9200265, -0.5341496, 352.052, 325.3499, 358.4744, 303.3482, 147.9097, 178.8377, 317.7522, 192.5989, 138.6355, True, False, False
6.901534, -0.03575943, 1.413256, -0.6293053, -0.003440857, 0.9855946, -0.3922765, -0.2422457, 0.9208571, -0.5491838, 350.7346, 319.5055, 359.3672, 303.6284, 144.289, 178.5464, 317.7621, 188.616, 138.9851, True, False, False
7.002539, -0.03218064, 1.413752, -0.6360488, -0.02022648, 0.9871866, -0.3937023, -0.2456937, 0.9219092, -0.5648987, 349.8769, 314.9767, 0.1972727, 303.9318, 140.6658, 178.3089, 318.1225, 184.7094, 139.3583, True, False, False
7.103822, -0.02815553, 1.413758, -0.6411945, -0.0358429, 0.9893054, -0.3970194, -0.2486267, 0.923342, -0.5799599, 349.4604, 310.8529, 0.8946274, 304.5683, 136.4508, 179.0448, 318.2849, 180.7602, 139.7594, True, False, False
7.215043, -0.02432226, 1.413625, -0.6469574, -0.04985905, 0.9901966, -0.4026631, -0.2497869, 0.9253449, -0.5957472, 349.1419, 304.8946, 1.047232, 305.0682, 132.3834, 179.6213, 318.4615, 176.7478, 140.413, True, False, False
