/Data/20220614173146.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.3533334, -0.01697232, 0.7203909, 0.1349596, 0.3071065, 0.6851087, 0.2915945, 0.3071065, 0.6851087, 0.2915945, 357.9236, 183.2897, 359.2329, 271.9892, 91.86237, 64.15652, 271.9892, 91.86237, 64.15652, True, False, False
0.6866667, 0.01352724, 1.132485, 0.6967571, 0.3071368, 0.6853278, 0.2916751, 0.3071368, 0.6853278, 0.2916751, 72.60987, 195.9789, 348.9415, 271.9988, 91.89514, 64.13461, 271.9988, 91.89514, 64.13461, True, False, False
0.7966919, -0.01290366, 1.185679, 0.8064693, 0.3072615, 0.6852345, 0.2914872, 0.3072615, 0.6852345, 0.2914872, 76.66285, 10.53635, 161.5492, 272.003, 92.29181, 63.74092, 272.003, 92.29181, 63.74092, True, False, False
0.9079211, -0.009288467, 1.215128, 0.8197782, 0.3074608, 0.6851912, 0.2915592, 0.3074608, 0.6851912, 0.2915592, 66.61004, 22.99912, 176.9655, 272.0135, 92.01466, 64.01797, 272.0135, 92.01466, 64.01797, True, False, False
1.018472, -0.006629935, 1.197403, 0.7953371, 0.3071628, 0.6852849, 0.2914619, 0.3071628, 0.6852849, 0.2914619, 79.47563, 29.12957, 177.6912, 272.0041, 91.94902, 64.07659, 272.0041, 91.94902, 64.07659, True, False, False
1.118669, -0.01732704, 1.16624, 0.7605377, 0.3071375, 0.6851358, 0.2918415, 0.3071375, 0.6851358, 0.2918415, 85.32027, 172.2761, 318.9397, 272.0122, 92.117, 63.89318, 272.0122, 92.117, 63.89318, True, False, False
1.21912, -0.03492715, 1.146838, 0.7276927, 0.3070605, 0.6852059, 0.2916708, 0.3070605, 0.6852059, 0.2916708, 80.63998, 172.1581, 328.0146, 272.0064, 92.16421, 63.86341, 272.0064, 92.16421, 63.86341, True, False, False
1.329534, -0.0547123, 1.131396, 0.7023551, 0.3070097, 0.6854172, 0.2914448, 0.3070097, 0.6854172, 0.2914448, 79.95438, 177.148, 344.3855, 272.0123, 92.1458, 63.88349, 272.0123, 92.1458, 63.88349, True, False, False
1.429633, -0.05813819, 1.114722, 0.6833606, 0.3071113, 0.6852498, 0.2913122, 0.3071113, 0.6852498, 0.2913122, 78.44843, 174.1037, 345.2242, 272.0185, 91.79312, 64.2278, 272.0185, 91.79312, 64.2278, True, False, False
1.530134, -0.04529522, 1.109525, 0.6798736, 0.3067765, 0.6853652, 0.2917714, 0.3067765, 0.6853652, 0.2917714, 79.81816, 173.8997, 345.7088, 272.021, 91.62493, 64.4017, 272.021, 91.62493, 64.4017, True, False, False
