/Data/20211211153457.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.1449031, -0.2519369, 0.8025737, -0.1492018, 0.02196217, 0.7635617, -0.2561531, -0.1159511, 0.7710859, -0.2361317, 357.598, 47.67695, 0.3418439, 273.4152, 18.80343, 347.6193, 272.2263, 240.9891, 122.9234, True, False, False
0.2527547, -0.2521, 0.802506, -0.1488261, 0.02228022, 0.7632374, -0.2564912, -0.1151671, 0.7710318, -0.2367043, 357.614, 47.71187, 0.2529398, 273.435, 19.28813, 347.1281, 272.1764, 241.0516, 122.8689, True, False, False
0.3640492, -0.2524492, 0.8024973, -0.1489249, 0.0218792, 0.7634162, -0.256732, -0.1139812, 0.7718174, -0.2385621, 357.6107, 47.72109, 0.2468544, 273.4212, 18.97834, 347.4442, 272.1888, 241.0658, 122.8643, True, False, False
0.4750656, -0.2520778, 0.8025787, -0.1488425, 0.0223875, 0.7632317, -0.2569256, -0.1150947, 0.7713475, -0.2367558, 357.6182, 47.72345, 0.2408997, 273.4276, 19.03884, 347.3849, 272.1685, 241.1064, 122.8132, True, False, False
0.5864002, -0.2522177, 0.8026139, -0.1488035, 0.02236271, 0.7633292, -0.2571807, -0.1169119, 0.7706675, -0.2348351, 357.607, 47.72501, 0.2521358, 273.4282, 19.13653, 347.2677, 272.1823, 241.1063, 122.8032, True, False, False
0.6967767, -0.2519155, 0.8024437, -0.1489728, 0.02252102, 0.7631189, -0.2572818, -0.1151805, 0.7713112, -0.2370811, 357.6053, 47.70985, 0.2552987, 273.4304, 19.19706, 347.2034, 272.1772, 240.8224, 123.1007, True, False, False
0.8082763, -0.2520794, 0.8026266, -0.1488552, 0.02257586, 0.7631187, -0.2572827, -0.1150017, 0.7713541, -0.2368846, 357.608, 47.7118, 0.2578405, 273.4065, 18.97046, 347.4428, 272.1711, 240.9696, 122.9387, True, False, False
0.9192524, -0.2522608, 0.8026538, -0.1488878, 0.02239418, 0.7631761, -0.2573504, -0.1153831, 0.7712817, -0.2362938, 357.5929, 47.70788, 0.2589051, 273.398, 18.74377, 347.6728, 272.1666, 241.1288, 122.7765, True, False, False
1.030272, -0.2523166, 0.8026084, -0.1488854, 0.02250957, 0.7630658, -0.2576385, -0.1147542, 0.7714872, -0.2374468, 357.5959, 47.70531, 0.2677222, 273.3927, 18.82669, 347.5899, 272.177, 241.0934, 122.8288, True, False, False
1.141077, -0.2522726, 0.8026132, -0.1486544, 0.0225358, 0.7629923, -0.257731, -0.1143746, 0.7716197, -0.2379003, 357.6005, 47.70181, 0.2667421, 273.388, 18.7457, 347.6739, 272.1651, 240.8984, 123.0224, True, False, False
1.241239, -0.2522641, 0.8026519, -0.1488005, 0.02255106, 0.7628447, -0.2581882, -0.1148953, 0.7716436, -0.2371964, 357.6011, 47.71302, 0.2591309, 273.3784, 18.71971, 347.7042, 272.1622, 241.2602, 122.6494, True, False, False
1.345653, -0.252209, 0.8026138, -0.1487605, 0.02278233, 0.7629699, -0.2579265, -0.1135855, 0.7719771, -0.2383795, 357.6037, 47.70058, 0.26466, 273.4036, 18.98968, 347.4272, 272.15, 241.0906, 122.8018, True, False, False
1.452584, -0.2520958, 0.8027071, -0.1486602, 0.02282429, 0.7626614, -0.2581286, -0.1143441, 0.771609, -0.2379646, 357.6059, 47.7017, 0.2629043, 273.399, 19.10323, 347.3307, 272.1582, 241.0291, 122.869, True, False, False
1.563425, -0.2522171, 0.8025197, -0.1487195, 0.02274752, 0.7627067, -0.2583265, -0.116055, 0.7706384, -0.2358875, 357.5943, 47.69546, 0.2645671, 273.402, 19.07448, 347.3463, 272.1548, 241.2478, 122.6566, True, False, False
1.674966, -0.2522962, 0.8024082, -0.1488006, 0.02308559, 0.7625858, -0.258534, -0.1144576, 0.7714686, -0.2380261, 357.5879, 47.69257, 0.2601975, 273.4028, 19.1632, 347.2451, 272.1489, 241.1569, 122.7489, True, False, False
1.790318, -0.2518801, 0.8024967, -0.1487401, 0.02319956, 0.7624893, -0.2585368, -0.1147017, 0.7713816, -0.2370801, 357.6048, 47.68763, 0.2654079, 273.4108, 19.33992, 347.0807, 272.1286, 241.3351, 122.5652, True, False, False
1.901581, -0.2520253, 0.8025791, -0.1488269, 0.02321196, 0.7625281, -0.2586365, -0.1149635, 0.7712662, -0.2368469, 357.5894, 47.69221, 0.258939, 273.3754, 19.19784, 347.2318, 272.1498, 241.3314, 122.561, True, False, False
2.012568, -0.2521601, 0.8025196, -0.1488787, 0.02321672, 0.7624246, -0.2587199, -0.1142845, 0.7715601, -0.2373643, 357.5891, 47.71035, 0.2500719, 273.4024, 18.89821, 347.5368, 272.1485, 240.979, 122.9171, True, False, False
2.122175, -0.2521046, 0.8025665, -0.1487204, 0.02336502, 0.7625303, -0.2591848, -0.113441, 0.7718486, -0.2379675, 357.5934, 47.72268, 0.2552517, 273.3788, 18.69977, 347.7354, 272.1505, 240.9948, 122.9073, True, False, False
2.222236, -0.2523322, 0.8025834, -0.148676, 0.02349424, 0.7620861, -0.2594733, -0.1125455, 0.77213, -0.2385516, 357.5971, 47.74527, 0.2569317, 273.373, 18.64661, 347.7923, 272.1525, 241.168, 122.7385, True, False, False
2.330549, -0.2522707, 0.8026448, -0.1484314, 0.02388477, 0.7618744, -0.2603087, -0.111372, 0.7724344, -0.2391038, 357.5964, 47.74251, 0.2487142, 273.3832, 18.70481, 347.7344, 272.139, 241.0788, 122.8322, True, False, False
2.432986, -0.2523395, 0.8026254, -0.1486129, 0.02441931, 0.7614345, -0.2617507, -0.1099186, 0.7727539, -0.2398262, 357.6041, 47.74858, 0.2378646, 273.3676, 18.63376, 347.8121, 272.1367, 240.7645, 123.1436, True, False, False
2.540947, -0.252173, 0.8026523, -0.1486665, 0.02544785, 0.7606015, -0.2634587, -0.1083694, 0.7731308, -0.2405562, 357.6104, 47.75056, 0.2311085, 273.373, 18.93525, 347.5071, 272.1458, 240.8398, 123.0792, True, False, False
2.651781, -0.2523117, 0.8026266, -0.148792, 0.02612162, 0.759849, -0.2657328, -0.1065092, 0.7736024, -0.2413311, 357.6144, 47.75531, 0.2216136, 273.3783, 19.28209, 347.1579, 272.1452, 240.8027, 123.1202, True, False, False
