/Data/20211211145954.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.142073, -1.215765, 1.011837, -0.8385323, 0.07569122, 1.068413, -0.3252358, -0.06591415, 1.044488, -0.3169608, 342.5073, 252.311, 23.40458, 8.938574, 65.99742, 275.3801, 21.86561, 312.681, 89.86392, True, False, False
0.2442113, -0.2304271, 1.418927, -0.2278414, 0.07622099, 1.071639, -0.3269629, -0.08030272, 1.058842, -0.3200006, 42.78516, 333.7902, 17.96903, 9.424649, 65.67696, 274.4631, 21.74766, 311.9488, 98.07909, True, False, False
0.3552727, -0.1902213, 1.406634, -0.2438978, 0.0779357, 1.103607, -0.3202548, -0.1175628, 1.1047, -0.3327951, 44.16359, 342.4936, 17.43536, 10.97192, 65.11615, 268.3752, 21.01946, 291.282, 110.6667, True, False, False
0.4554471, -0.1582877, 1.395768, -0.247609, 0.0792942, 1.188174, -0.2966499, -0.1752391, 1.179583, -0.3608422, 44.14407, 343.4885, 13.75482, 1.967247, 64.22647, 252.893, 19.86321, 257.1695, 129.1374, True, False, False
0.5662186, -0.1252435, 1.384688, -0.2449019, 0.06622982, 1.295881, -0.2657256, -0.2372022, 1.257377, -0.3620067, 40.79039, 345.0992, 12.95522, 346.3865, 61.17439, 233.7188, 16.0018, 251.6234, 139.2944, True, False, False
0.6663875, -0.1062168, 1.381247, -0.2429472, 0.0447011, 1.34195, -0.2334948, -0.2526813, 1.301719, -0.3222084, 37.38555, 344.7531, 11.62741, 332.226, 57.52391, 227.7774, 356.3349, 265.5341, 137.8377, True, False, False
0.766486, -0.0914257, 1.381502, -0.2421727, 0.05199194, 1.347474, -0.2133641, -0.2359185, 1.312007, -0.2992883, 35.55058, 339.5638, 7.686244, 332.5829, 62.70525, 226.6463, 349.3427, 269.9186, 141.5135, True, False, False
0.8720159, -0.08348028, 1.389366, -0.2475607, 0.06023169, 1.357917, -0.2165771, -0.2293286, 1.323147, -0.2951508, 35.69263, 340.4501, 7.687718, 333.7558, 67.89387, 222.1605, 349.8306, 268.1743, 146.018, True, False, False
0.977413, -0.08672002, 1.404125, -0.2640366, 0.06721497, 1.373752, -0.2359395, -0.2388959, 1.337736, -0.3007927, 37.78741, 348.9546, 9.745044, 333.0172, 73.27392, 217.6519, 350.8899, 267.7231, 146.4594, True, False, False
1.088304, -0.07922139, 1.423788, -0.2840436, 0.0720067, 1.392289, -0.2604795, -0.235549, 1.352856, -0.3096404, 40.64772, 355.0518, 12.20751, 335.8934, 76.87249, 214.4876, 352.6873, 269.6537, 146.8087, True, False, False
1.199306, -0.07585677, 1.443233, -0.2995615, 0.07624865, 1.410896, -0.27529, -0.2287097, 1.366834, -0.3130298, 41.59462, 358.9848, 13.05045, 339.2843, 74.56904, 211.4592, 355.778, 275.8815, 146.919, True, False, False
1.310234, -0.07360978, 1.460366, -0.3078999, 0.07811832, 1.425347, -0.2811508, -0.2278366, 1.384517, -0.3186045, 41.88161, 354.8407, 9.388548, 338.8066, 71.98995, 210.8194, 356.8517, 278.2941, 148.8602, True, False, False
1.416169, -0.07130174, 1.471333, -0.3150311, 0.08034039, 1.436849, -0.2846041, -0.2274523, 1.398614, -0.3270664, 41.40493, 353.2716, 8.503331, 338.8101, 71.37462, 209.2751, 357.2342, 277.1401, 151.8628, True, False, False
1.521435, -0.06868489, 1.475354, -0.3171586, 0.08395624, 1.445933, -0.287642, -0.2256446, 1.405319, -0.3279386, 38.99995, 352.9268, 8.049474, 335.9608, 73.44101, 206.7017, 356.4785, 276.8809, 154.3575, True, False, False
1.621941, -0.0648528, 1.477567, -0.3200702, 0.0880928, 1.451659, -0.2882681, -0.223958, 1.410207, -0.3298469, 36.09792, 350.4413, 6.145358, 332.3885, 71.50779, 205.9881, 356.2912, 275.5201, 157.3384, True, False, False
