/Data/20210421145532.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.3533334, -1.098711, 1.231043, 0.9006996, 0, 0, 0, 0, 0, 0, 326.6379, 219.488, 2.372305, 0, 0, 0, 0, 0, 0, True, False, False
0.4597957, -1.096112, 1.229655, 0.8945276, 0, 0, 0, 0, 0, 0, 326.999, 217.8114, 3.286683, 0, 0, 0, 0, 0, 0, True, False, False
0.5707991, -1.096904, 1.230474, 0.8968753, 0, 0, 0, 0, 0, 0, 326.728, 218.2244, 2.905694, 0, 0, 0, 0, 0, 0, True, False, False
0.6717262, -1.098027, 1.23041, 0.898632, 0, 0, 0, 0, 0, 0, 326.6379, 218.4905, 2.55812, 0, 0, 0, 0, 0, 0, True, False, False
0.7823673, -1.09902, 1.230962, 0.8994471, 0, 0, 0, 0, 0, 0, 326.5022, 218.8072, 2.224747, 0, 0, 0, 0, 0, 0, True, False, False
0.8926098, -1.099487, 1.231002, 0.8991103, 0, 0, 0, 0, 0, 0, 326.5258, 219.0754, 2.09149, 0, 0, 0, 0, 0, 0, True, False, False
1.00327, -1.099285, 1.230692, 0.8977499, 0, 0, 0, 0, 0, 0, 326.6266, 219.0035, 2.077791, 0, 0, 0, 0, 0, 0, True, False, False
1.107189, -1.098183, 1.229877, 0.8963839, 0, 0, 0, 0, 0, 0, 326.8941, 218.7131, 2.513269, 0, 0, 0, 0, 0, 0, True, False, False
1.214817, -1.097804, 1.229276, 0.8951049, 0, 0, 0, 0, 0, 0, 327.1953, 218.0403, 3.062312, 0, 0, 0, 0, 0, 0, True, False, False
1.325985, -1.098502, 1.22966, 0.8962289, 0, 0, 0, 0, 0, 0, 327.0461, 218.377, 2.785062, 0, 0, 0, 0, 0, 0, True, False, False
1.437254, -1.099321, 1.230177, 0.8979535, 0, 0, 0, 0, 0, 0, 326.8282, 218.7537, 2.457144, 0, 0, 0, 0, 0, 0, True, False, False
1.548842, -1.099658, 1.230558, 0.8992954, 0, 0, 0, 0, 0, 0, 326.6683, 218.9415, 2.1726, 0, 0, 0, 0, 0, 0, True, False, False
1.653039, -1.099916, 1.230792, 0.9000277, 0, 0, 0, 0, 0, 0, 326.5964, 219.335, 1.987016, 0, 0, 0, 0, 0, 0, True, False, False
1.759591, -1.099181, 1.230849, 0.8995436, 0, 0, 0, 0, 0, 0, 326.586, 219.1954, 2.085685, 0, 0, 0, 0, 0, 0, True, False, False
1.869994, -1.098225, 1.230097, 0.8972688, 0, 0, 0, 0, 0, 0, 326.8215, 218.8996, 2.266688, 0, 0, 0, 0, 0, 0, True, False, False
1.970471, -1.097457, 1.229014, 0.8943634, 0, 0, 0, 0, 0, 0, 327.2479, 218.5005, 2.882612, 0, 0, 0, 0, 0, 0, True, False, False
2.14805, -1.096858, 1.229003, 0.8930529, 0, 0, 0, 0, 0, 0, 327.2938, 218.0609, 3.208743, 0, 0, 0, 0, 0, 0, True, False, False
2.258616, -1.097144, 1.229448, 0.8941969, 0, 0, 0, 0, 0, 0, 327.1159, 218.2975, 2.999382, 0, 0, 0, 0, 0, 0, True, False, False
2.369541, -1.098138, 1.229641, 0.8950065, 0, 0, 0, 0, 0, 0, 327.0374, 218.5648, 2.706827, 0, 0, 0, 0, 0, 0, True, False, False
2.480749, -1.09908, 1.229661, 0.8951052, 0, 0, 0, 0, 0, 0, 327.0117, 218.9394, 2.431221, 0, 0, 0, 0, 0, 0, True, False, False
2.581268, -1.098934, 1.229628, 0.8948379, 0, 0, 0, 0, 0, 0, 327.0732, 218.8376, 2.537509, 0, 0, 0, 0, 0, 0, True, False, False
2.691947, -1.098035, 1.2293, 0.8941164, 0, 0, 0, 0, 0, 0, 327.1052, 218.7555, 2.531979, 0, 0, 0, 0, 0, 0, True, False, False
2.792238, -1.097141, 1.228793, 0.8928318, 0, 0, 0, 0, 0, 0, 327.3381, 218.352, 3.047904, 0, 0, 0, 0, 0, 0, True, False, False
2.892434, -1.096854, 1.229059, 0.8930063, 0, 0, 0, 0, 0, 0, 327.3049, 217.9456, 3.273078, 0, 0, 0, 0, 0, 0, True, False, False
3.005413, -1.097754, 1.229463, 0.8951046, 0, 0, 0, 0, 0, 0, 327.1209, 218.3188, 2.901173, 0, 0, 0, 0, 0, 0, True, False, False
