/Data/20210421143950.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.3533334, 0, 0, 0, 0, 0, 0, -2.868263, 1.98255, -2.719968, 0, 0, 0, 0, 0, 0, 19.21624, 35.73337, 357.6866, True, False, False
0.4554797, -1.150356, 1.12323, 0.7117521, 0, 0, 0, -2.868263, 1.98255, -2.719968, 8.210483, 220.154, 8.275466, 0, 0, 0, 19.21624, 35.73337, 357.6866, True, False, False
0.5558044, -1.141085, 1.135622, 0.7387367, 0, 0, 0, -2.868263, 1.98255, -2.719968, 8.266253, 216.7949, 4.782816, 0, 0, 0, 19.21624, 35.73337, 357.6866, True, False, False
0.6712273, -1.129478, 1.13146, 0.7793012, 0, 0, 0, -2.868263, 1.98255, -2.719968, 14.90604, 214.5114, 4.457638, 0, 0, 0, 19.21624, 35.73337, 357.6866, True, False, False
0.7780451, -1.118308, 1.13465, 0.8107851, 0, 0, 0, -2.868263, 1.98255, -2.719968, 19.69354, 212.5395, 3.584013, 0, 0, 0, 19.21624, 35.73337, 357.6866, True, False, False
0.8790894, -1.107709, 1.144063, 0.8330542, 0, 0, 0, -2.868263, 1.98255, -2.719968, 20.61676, 209.2309, 1.272889, 0, 0, 0, 19.21624, 35.73337, 357.6866, True, False, False
0.9804699, -1.099478, 1.151304, 0.8492703, 0, 0, 0, -2.868263, 1.98255, -2.719968, 20.057, 206.0297, 358.91, 0, 0, 0, 19.21624, 35.73337, 357.6866, True, False, False
1.090263, -1.089421, 1.150582, 0.8642453, 0, 0, 0, -2.868263, 1.98255, -2.719968, 21.76821, 203.6804, 0.1110473, 0, 0, 0, 19.21624, 35.73337, 357.6866, True, False, False
1.200735, -1.065053, 1.148737, 0.8668842, 0, 0, 0, -2.868263, 1.98255, -2.719968, 22.81161, 191.9416, 359.805, 0, 0, 0, 19.21624, 35.73337, 357.6866, True, False, False
1.311256, -1.021578, 1.151615, 0.8628263, 0, 0, 0, -2.868263, 1.98255, -2.719968, 20.84633, 173.3008, 357.917, 0, 0, 0, 19.21624, 35.73337, 357.6866, True, False, False
1.411752, -0.9805729, 1.153394, 0.8658885, 0, 0, 0, -2.868263, 1.98255, -2.719968, 19.87571, 158.0204, 356.9688, 0, 0, 0, 19.21624, 35.73337, 357.6866, True, False, False
1.511794, -0.9339356, 1.15654, 0.8737063, 0, 0, 0, -2.868263, 1.98255, -2.719968, 18.76103, 143.6804, 356.2035, 0, 0, 0, 19.21624, 35.73337, 357.6866, True, False, False
1.622963, -0.8931916, 1.158531, 0.8855995, 0, 0, 0, -2.868263, 1.98255, -2.719968, 18.68711, 133.7946, 357.7528, 0, 0, 0, 19.21624, 35.73337, 357.6866, True, False, False
1.733808, -0.8610384, 1.159005, 0.8960122, 0, 0, 0, -2.868263, 1.98255, -2.719968, 19.13853, 129.0649, 359.8517, 0, 0, 0, 19.21624, 35.73337, 357.6866, True, False, False
1.833909, -0.8448503, 1.157533, 0.8979279, 0, 0, 0, -2.868263, 1.98255, -2.719968, 19.65461, 130.1808, 1.877838, 0, 0, 0, 19.21624, 35.73337, 357.6866, True, False, False
1.933931, -0.8371907, 1.155466, 0.8951697, 0, 0, 0, -2.868263, 1.98255, -2.719968, 20.43781, 132.285, 2.866838, 0, 0, 0, 19.21624, 35.73337, 357.6866, True, False, False
2.044689, -0.834248, 1.155115, 0.8928356, 0, 0, 0, -2.868263, 1.98255, -2.719968, 20.71343, 133.0296, 3.495012, 0, 0, 0, 19.21624, 35.73337, 357.6866, True, False, False
2.144735, -0.8361906, 1.155057, 0.8907975, 0, 0, 0, -2.868263, 1.98255, -2.719968, 20.65612, 133.6205, 3.606208, 0, 0, 0, 19.21624, 35.73337, 357.6866, True, False, False
2.244992, -0.8409762, 1.154291, 0.8893681, 0, 0, 0, -2.868263, 1.98255, -2.719968, 20.74869, 134.1148, 2.956974, 0, 0, 0, 19.21624, 35.73337, 357.6866, True, False, False
2.355971, -0.848254, 1.154462, 0.8883638, 0, 0, 0, -2.868263, 1.98255, -2.719968, 20.5167, 135.1902, 2.195189, 0, 0, 0, 19.21624, 35.73337, 357.6866, True, False, False
2.466891, -0.8540298, 1.155607, 0.8889107, 0, 0, 0, -2.868263, 1.98255, -2.719968, 19.87334, 135.7126, 1.639642, 0, 0, 0, 19.21624, 35.73337, 357.6866, True, False, False
2.567216, -0.8568104, 1.156601, 0.8907398, 0, 0, 0, -2.868263, 1.98255, -2.719968, 19.47873, 135.4786, 1.305426, 0, 0, 0, 19.21624, 35.73337, 357.6866, True, False, False
2.678174, -0.8558971, 1.156487, 0.8945954, 0, 0, 0, -2.868263, 1.98255, -2.719968, 19.32887, 134.6234, 1.062463, 0, 0, 0, 19.21624, 35.73337, 357.6866, True, False, False
2.788979, -0.8537326, 1.155441, 0.8978113, 0, 0, 0, -2.868263, 1.98255, -2.719968, 19.4549, 134.295, 1.140898, 0, 0, 0, 19.21624, 35.73337, 357.6866, True, False, False
2.89983, -0.8506214, 1.154386, 0.8998998, 0, 0, 0, -2.868263, 1.98255, -2.719968, 19.57566, 134.5791, 1.46412, 0, 0, 0, 19.21624, 35.73337, 357.6866, True, False, False
3.00036, -0.8487906, 1.153664, 0.9002947, 0, 0, 0, -2.868263, 1.98255, -2.719968, 19.74048, 134.9326, 1.596831, 0, 0, 0, 19.21624, 35.73337, 357.6866, True, False, False
3.111091, -0.8498576, 1.150947, 0.8982708, 0, 0, 0, -2.868263, 1.98255, -2.719968, 20.99161, 136.5996, 2.495432, 0, 0, 0, 19.21624, 35.73337, 357.6866, True, False, False
3.221923, -0.8506885, 1.145343, 0.8960187, 0, 0, 0, -2.868263, 1.98255, -2.719968, 23.95057, 138.1219, 3.171662, 0, 0, 0, 19.21624, 35.73337, 357.6866, True, False, False
3.322293, -0.8489761, 1.141399, 0.8941674, 0, 0, 0, -2.868263, 1.98255, -2.719968, 25.53484, 137.5119, 2.844197, 0, 0, 0, 19.21624, 35.73337, 357.6866, True, False, False
3.42752, -0.8473754, 1.138672, 0.8932621, 0, 0, 0, -2.868263, 1.98255, -2.719968, 26.58873, 137.4299, 2.61465, 0, 0, 0, 19.21624, 35.73337, 357.6866, True, False, False
3.533538, -0.8464384, 1.137554, 0.8925363, 0, 0, 0, -2.868263, 1.98255, -2.719968, 27.08493, 138.5227, 3.159963, 0, 0, 0, 19.21624, 35.73337, 357.6866, True, False, False
3.645372, -0.8438551, 1.138238, 0.8924446, 0, 0, 0, -2.868263, 1.98255, -2.719968, 26.85387, 137.9359, 3.032303, 0, 0, 0, 19.21624, 35.73337, 357.6866, True, False, False
3.750934, -0.8411894, 1.139372, 0.8923647, 0, 0, 0, -2.868263, 1.98255, -2.719968, 26.10939, 136.9488, 2.975548, 0, 0, 0, 19.21624, 35.73337, 357.6866, True, False, False
