/Data/20210421144348.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.3475816, -1.127321, 1.370151, 0.7855265, 0, 0, 0, 0, 0, 0, 303.6845, 226.5239, 10.48069, 0, 0, 0, 0, 0, 0, True, False, False
0.4515399, -0.6900158, 1.273184, 0.7671283, 0, 0, 0, 0, 0, 0, 353.8744, 191.1138, 1.526861, 0, 0, 0, 0, 0, 0, True, False, False
0.5516612, -0.6511853, 1.251644, 0.777178, 0, 0, 0, 0, 0, 0, 8.32372, 188.8368, 2.818036, 0, 0, 0, 0, 0, 0, True, False, False
0.6630546, -0.6057641, 1.224042, 0.7933131, 0, 0, 0, 0, 0, 0, 20.48015, 183.2889, 2.459983, 0, 0, 0, 0, 0, 0, True, False, False
0.7740877, -0.5653967, 1.214957, 0.8082342, 0, 0, 0, 0, 0, 0, 24.47403, 176.4599, 1.581452, 0, 0, 0, 0, 0, 0, True, False, False
0.8843831, -0.5251362, 1.221342, 0.8212196, 0, 0, 0, 0, 0, 0, 23.76485, 168.7567, 358.9716, 0, 0, 0, 0, 0, 0, True, False, False
0.9847143, -0.4959224, 1.221936, 0.8311943, 0, 0, 0, 0, 0, 0, 24.4188, 160.1193, 355.5806, 0, 0, 0, 0, 0, 0, True, False, False
1.095943, -0.473056, 1.219108, 0.8397659, 0, 0, 0, 0, 0, 0, 25.17566, 153.8939, 354.6903, 0, 0, 0, 0, 0, 0, True, False, False
1.206944, -0.4613277, 1.220314, 0.8447655, 0, 0, 0, 0, 0, 0, 24.74144, 150.1493, 355.9351, 0, 0, 0, 0, 0, 0, True, False, False
1.317703, -0.4597251, 1.222751, 0.8451815, 0, 0, 0, 0, 0, 0, 23.4656, 147.4523, 356.36, 0, 0, 0, 0, 0, 0, True, False, False
1.417832, -0.4647694, 1.226512, 0.8434826, 0, 0, 0, 0, 0, 0, 22.07278, 146.9346, 355.8294, 0, 0, 0, 0, 0, 0, True, False, False
1.528565, -0.4730929, 1.232064, 0.839273, 0, 0, 0, 0, 0, 0, 19.78015, 146.7234, 356.1922, 0, 0, 0, 0, 0, 0, True, False, False
1.6334, -0.483079, 1.237067, 0.8384953, 0, 0, 0, 0, 0, 0, 18.00618, 147.0062, 356.5169, 0, 0, 0, 0, 0, 0, True, False, False
1.739779, -0.4939893, 1.237009, 0.8375322, 0, 0, 0, 0, 0, 0, 18.7411, 148.3629, 356.9055, 0, 0, 0, 0, 0, 0, True, False, False
1.850713, -0.5071744, 1.22732, 0.833899, 0, 0, 0, 0, 0, 0, 24.10884, 150.7252, 357.1563, 0, 0, 0, 0, 0, 0, True, False, False
1.951007, -0.5139455, 1.218843, 0.826578, 0, 0, 0, 0, 0, 0, 27.51005, 152.1527, 357.0001, 0, 0, 0, 0, 0, 0, True, False, False
2.051638, -0.5195601, 1.213299, 0.817107, 0, 0, 0, 0, 0, 0, 29.15357, 152.4923, 356.2744, 0, 0, 0, 0, 0, 0, True, False, False
2.152269, -0.5216644, 1.211814, 0.8065596, 0, 0, 0, 0, 0, 0, 28.6925, 153.2098, 355.9231, 0, 0, 0, 0, 0, 0, True, False, False
2.262117, -0.517163, 1.231817, 0.7870535, 0, 0, 0, 0, 0, 0, 18.07572, 153.6346, 357.2998, 0, 0, 0, 0, 0, 0, True, False, False
2.372989, -0.5063429, 1.301854, 0.769704, 0, 0, 0, 0, 0, 0, 359.7651, 153.0658, 8.117173, 0, 0, 0, 0, 0, 0, True, False, False
2.474272, -0.4922337, 1.375563, 0.7817693, 0, 0, 0, 0, 0, 0, 351.6453, 154.9197, 18.33103, 0, 0, 0, 0, 0, 0, True, False, False
2.58356, -0.4809103, 1.410118, 0.7953345, 0, 0, 0, 0, 0, 0, 345.7927, 151.9736, 23.43459, 0, 0, 0, 0, 0, 0, True, False, False
2.684212, -0.4811825, 1.409158, 0.7872976, 0, 0, 0, 0, 0, 0, 349.0357, 151.2216, 20.97171, 0, 0, 0, 0, 0, 0, True, False, False
2.785635, -0.4907469, 1.381047, 0.7750238, 0, 0, 0, 0, 0, 0, 354.8989, 153.7544, 14.15113, 0, 0, 0, 0, 0, 0, True, False, False
2.895009, -0.5055141, 1.352023, 0.7693071, 0, 0, 0, 0, 0, 0, 1.958487, 155.6853, 9.150131, 0, 0, 0, 0, 0, 0, True, False, False
3.005627, -0.5088063, 1.33902, 0.761595, 0, 0, 0, 0, 0, 0, 5.823686, 153.5868, 10.07116, 0, 0, 0, 0, 0, 0, True, False, False
3.106055, -0.5167998, 1.315944, 0.7604897, 0, 0, 0, 0, 0, 0, 9.639979, 153.2276, 6.649381, 0, 0, 0, 0, 0, 0, True, False, False
3.210407, -0.52473, 1.299683, 0.766924, 0, 0, 0, 0, 0, 0, 10.38831, 155.3427, 8.108108, 0, 0, 0, 0, 0, 0, True, False, False
3.316935, -0.5275034, 1.285082, 0.7760735, 0, 0, 0, 0, 0, 0, 12.92775, 157.0184, 9.259982, 0, 0, 0, 0, 0, 0, True, False, False
