/Data/20211006201743.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.3533334, 1.324113, 1.04461, 0.0995188, 1.55347, 0.7458156, 0.01647234, 1.55347, 0.7458156, 0.01647234, 74.72354, 337.7192, 301.0354, 282.1809, 135.7186, 264.0127, 282.1809, 135.7186, 264.0127, True, False, False
0.4612769, 1.324275, 1.042438, 0.1048005, 1.554097, 0.7460306, 0.0150528, 1.554097, 0.7460306, 0.0150528, 73.88363, 340.452, 301.3496, 283.5647, 138.4377, 260.9903, 283.5647, 138.4377, 260.9903, True, False, False
0.5638651, 1.323498, 1.041597, 0.1052666, 1.553285, 0.7455302, 0.01649499, 1.553285, 0.7455302, 0.01649499, 73.81865, 339.7375, 300.3629, 281.8528, 134.9449, 264.349, 281.8528, 134.9449, 264.349, True, False, False
0.665253, 1.322672, 1.040838, 0.1054108, 1.553527, 0.7448856, 0.01721334, 1.553527, 0.7448856, 0.01721334, 73.85709, 338.8221, 299.4348, 281.0147, 131.5957, 267.7661, 281.0147, 131.5957, 267.7661, True, False, False
0.7771071, 1.322168, 1.039744, 0.1046486, 1.553512, 0.7445067, 0.01800609, 1.553512, 0.7445067, 0.01800609, 73.9792, 338.0605, 298.664, 280.4659, 127.1235, 272.2904, 280.4659, 127.1235, 272.2904, True, False, False
0.8797967, 1.321407, 1.039047, 0.1041044, 1.553374, 0.7445657, 0.01824379, 1.553374, 0.7445657, 0.01824379, 74.09682, 337.5553, 298.2633, 280.1812, 125.5446, 273.7143, 280.1812, 125.5446, 273.7143, True, False, False
0.9865752, 1.321124, 1.038775, 0.1035331, 1.553464, 0.7451084, 0.01737309, 1.553464, 0.7451084, 0.01737309, 74.15882, 337.277, 298.1703, 281.7451, 131.5827, 267.3083, 281.7451, 131.5827, 267.3083, True, False, False
1.093363, 1.320217, 1.038572, 0.1028239, 1.553614, 0.7449334, 0.01729345, 1.553614, 0.7449334, 0.01729345, 74.2207, 337.0594, 298.0924, 281.3293, 132.1869, 267.3419, 281.3293, 132.1869, 267.3419, True, False, False
1.197851, 1.320006, 1.038635, 0.1029676, 1.553746, 0.7449774, 0.01645088, 1.553746, 0.7449774, 0.01645088, 74.17991, 336.8338, 298.1027, 281.6903, 133.8146, 265.756, 281.6903, 133.8146, 265.756, True, False, False
1.303682, 1.320021, 1.038659, 0.1024417, 1.554129, 0.74461, 0.01769352, 1.554129, 0.74461, 0.01769352, 74.16531, 336.982, 298.2676, 280.9397, 124.1726, 275.6948, 280.9397, 124.1726, 275.6948, True, False, False
1.406381, 1.320439, 1.039267, 0.1024826, 1.553308, 0.7463202, 0.01550412, 1.553308, 0.7463202, 0.01550412, 74.02615, 337.9347, 299.1756, 283.0403, 139.429, 259.7251, 283.0403, 139.429, 259.7251, True, False, False
1.521308, 1.320621, 1.039399, 0.1028275, 1.552124, 0.7472961, 0.01557803, 1.552124, 0.7472961, 0.01557803, 73.90901, 338.1083, 299.3502, 282.4721, 142.6009, 256.3346, 282.4721, 142.6009, 256.3346, True, False, False
1.637425, 1.320809, 1.039919, 0.1028488, 1.552853, 0.7471478, 0.01526523, 1.552853, 0.7471478, 0.01526523, 73.82279, 338.5281, 299.7502, 283.1154, 140.1278, 259.0463, 283.1154, 140.1278, 259.0463, True, False, False
1.746454, 1.321461, 1.040444, 0.1030157, 1.552262, 0.7475694, 0.01554585, 1.552262, 0.7475694, 0.01554585, 73.76417, 338.8154, 299.8916, 283.1215, 139.8717, 258.9521, 283.1215, 139.8717, 258.9521, True, False, False
1.857658, 1.322207, 1.040859, 0.10349, 1.552179, 0.7476102, 0.01550555, 1.552179, 0.7476102, 0.01550555, 73.77264, 338.7885, 299.7852, 283.2923, 140.612, 258.373, 283.2923, 140.612, 258.373, True, False, False
1.970738, 1.322632, 1.041451, 0.104181, 1.553605, 0.7471182, 0.01556921, 1.553605, 0.7471182, 0.01556921, 73.80353, 338.7178, 299.6736, 283.933, 137.4647, 261.8541, 283.933, 137.4647, 261.8541, True, False, False
2.092135, 1.323593, 1.041531, 0.1048815, 1.553872, 0.7465198, 0.01579046, 1.553872, 0.7465198, 0.01579046, 73.81152, 338.5109, 299.3618, 283.7015, 136.396, 263.1153, 283.7015, 136.396, 263.1153, True, False, False
2.198946, 1.323981, 1.040632, 0.1047015, 1.554064, 0.746262, 0.01557517, 1.554064, 0.746262, 0.01557517, 73.90281, 338.1406, 298.9095, 283.6863, 136.1305, 263.6091, 283.6863, 136.1305, 263.6091, True, False, False
2.302659, 1.324108, 1.039586, 0.1046847, 1.554447, 0.7462541, 0.01563883, 1.554447, 0.7462541, 0.01563883, 73.9009, 337.5555, 298.1434, 284.0484, 135.1507, 264.8157, 284.0484, 135.1507, 264.8157, True, False, False
2.406486, 1.324753, 1.039057, 0.10485, 1.555035, 0.7460462, 0.01549196, 1.555035, 0.7460462, 0.01549196, 73.94531, 337.4671, 297.9414, 284.2141, 135.0985, 265.0405, 284.2141, 135.0985, 265.0405, True, False, False
2.506665, 1.32497, 1.038338, 0.1048222, 1.555648, 0.7458962, 0.01575875, 1.555648, 0.7458962, 0.01575875, 73.87428, 337.0976, 297.5127, 284.0989, 133.705, 266.5534, 284.0989, 133.705, 266.5534, True, False, False
2.621073, 1.325264, 1.037758, 0.1049095, 1.555956, 0.7456077, 0.0157361, 1.555956, 0.7456077, 0.0157361, 73.77214, 336.7456, 297.1317, 284.3518, 132.2187, 268.0524, 284.3518, 132.2187, 268.0524, True, False, False
2.735002, 1.325726, 1.037313, 0.1038492, 1.556886, 0.7455075, 0.01570344, 1.556886, 0.7455075, 0.01570344, 73.66978, 336.6484, 296.9419, 284.5407, 130.5643, 269.7174, 284.5407, 130.5643, 269.7174, True, False, False
2.846063, 1.325738, 1.036739, 0.103194, 1.556158, 0.7467943, 0.01318145, 1.556158, 0.7467943, 0.01318145, 73.549, 336.3678, 296.6743, 286.5051, 142.0341, 257.7722, 286.5051, 142.0341, 257.7722, True, False, False
2.959482, 1.325809, 1.03614, 0.1025475, 1.557101, 0.744373, 0.01634765, 1.557101, 0.744373, 0.01634765, 73.62099, 335.6778, 296.1477, 283.7265, 125.643, 273.9529, 283.7265, 125.643, 273.9529, True, False, False
