/Data/20220629150945.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.1438232, -0.07742649, 1.42079, 0.6840035, -0.0786624, 1.072527, 0.3295703, 0.1624188, 1.064176, 0.3452854, 346.6844, 234.7409, 357.9601, 320.0288, 289.3453, 233.0825, 325.0298, 66.3628, 128.4819, True, False, False
0.2536691, -0.01728489, 1.45046, 0.6823123, -0.09503794, 1.073566, 0.3322906, 0.152236, 1.067291, 0.3394113, 318.6165, 177.6397, 357.5403, 323.1091, 290.5447, 234.5748, 329.238, 67.13535, 126.6159, True, False, False
0.3644841, -0.02058638, 1.447666, 0.6729566, -0.1040039, 1.074643, 0.3400173, 0.1498213, 1.068259, 0.3478956, 322.3828, 179.7085, 357.9852, 327.1424, 290.9229, 235.824, 334.3138, 66.90159, 126.6254, True, False, False
0.4650173, -0.02228558, 1.44375, 0.6628654, -0.1099949, 1.073852, 0.3536487, 0.1476598, 1.069302, 0.3590593, 327.0971, 181.3902, 358.3074, 330.5208, 291.3093, 236.361, 335.5401, 67.48534, 128.1548, True, False, False
0.5756836, -0.0224166, 1.440103, 0.6526434, -0.1112571, 1.070285, 0.3691993, 0.145515, 1.06782, 0.368547, 331.1113, 182.5533, 358.4509, 331.9214, 290.078, 236.9876, 336.1699, 69.37656, 128.2207, True, False, False
0.6765761, -0.02067734, 1.436977, 0.6450202, -0.1101952, 1.068294, 0.3788176, 0.1427455, 1.067545, 0.3737721, 334.5827, 182.357, 358.8029, 332.8845, 289.2326, 237.1236, 336.7369, 70.59805, 128.2662, True, False, False
0.7866491, -0.01871657, 1.432333, 0.6381084, -0.1091948, 1.068134, 0.3821907, 0.1417718, 1.069518, 0.375164, 338.8699, 181.6336, 359.1193, 333.1655, 288.8868, 237.1543, 336.6982, 70.86971, 128.7682, True, False, False
0.8866832, -0.01847383, 1.43002, 0.6354251, -0.1109557, 1.068424, 0.3821578, 0.1418195, 1.070875, 0.3728771, 340.8142, 181.2431, 358.7636, 333.1672, 289.0915, 237.1692, 336.0005, 71.30116, 128.743, True, False, False
0.9867818, -0.01896915, 1.429952, 0.6358267, -0.1126428, 1.069438, 0.3802729, 0.1429391, 1.072022, 0.3731928, 340.9535, 181.5432, 358.2174, 333.0811, 289.4202, 237.076, 335.9283, 70.81583, 129.0591, True, False, False
1.087195, -0.02093859, 1.42813, 0.6368091, -0.1143475, 1.073089, 0.3772254, 0.1433563, 1.072007, 0.3724923, 341.8675, 181.9142, 357.8993, 333.002, 289.8452, 236.2361, 335.2075, 70.51616, 129.3947, True, False, False
