/Data/20211211154537.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.1394066, 0.007568825, 1.60101, -0.2964193, 0.1141186, 1.304871, -0.08867979, 0.01450777, 1.331737, -0.1158857, 34.61216, 358.0168, 2.086186, 306.0299, 169.1716, 178.8361, 316.6112, 252.62, 153.0734, True, False, False
0.240138, 0.005537815, 1.599597, -0.3015606, 0.1119957, 1.303257, -0.09200716, 0.009763241, 1.32837, -0.1157246, 35.50925, 358.7992, 2.236086, 305.7086, 175.5741, 173.4667, 318.4346, 254.2218, 150.7801, True, False, False
0.3507389, 0.003436148, 1.598751, -0.3005341, 0.1063232, 1.306158, -0.09431934, 0.001218796, 1.327979, -0.1158891, 35.89075, 358.0366, 2.32253, 303.1177, 181.2661, 167.6769, 320.7016, 253.9456, 150.4134, True, False, False
0.4509253, 0.002587102, 1.597939, -0.2999175, 0.09948206, 1.307626, -0.09579992, -0.005134106, 1.326367, -0.1146674, 36.22754, 358.2102, 2.641339, 299.9937, 181.2044, 167.3699, 322.6913, 256.1503, 147.6362, True, False, False
0.5621041, 0.001635794, 1.597336, -0.2993527, 0.09563684, 1.307963, -0.09742165, -0.01081324, 1.323496, -0.116282, 36.4271, 358.0449, 2.793199, 298.9266, 183.74, 165.1909, 323.2358, 254.3835, 148.0827, True, False, False
0.67335, 0.002274334, 1.595405, -0.3000526, 0.1003785, 1.300206, -0.08732605, -0.01551723, 1.316461, -0.112339, 37.20296, 358.3199, 2.821008, 286.1987, 164.018, 187.3263, 315.6234, 246.7086, 149.3387, True, False, False
0.7839889, 0.004321408, 1.593695, -0.2996069, 0.114912, 1.288144, -0.08087063, -0.03060007, 1.302032, -0.1034498, 37.76406, 358.7451, 2.687399, 283.4383, 164.8808, 188.2542, 305.5711, 231.9436, 152.1324, True, False, False
0.8841644, 0.00620975, 1.591264, -0.2987846, 0.1237555, 1.272813, -0.08073473, -0.04308128, 1.285583, -0.09190655, 38.67239, 359.0906, 2.643325, 281.3938, 179.3869, 172.484, 295.19, 198.4697, 174.8512, True, False, False
0.9946053, 0.00761484, 1.588723, -0.2969945, 0.132782, 1.260708, -0.08243942, -0.05866146, 1.264946, -0.07803822, 39.60374, 358.8026, 2.399864, 278.9626, 176.0159, 176.2891, 285.545, 173.2789, 190.4414, True, False, False
1.094851, 0.008825187, 1.585929, -0.2952166, 0.1392446, 1.254996, -0.08314562, -0.06951523, 1.247355, -0.07137537, 40.65062, 358.6705, 2.207302, 278.5345, 171.2864, 180.3469, 282.2332, 149.3542, 210.5381, True, False, False
1.205652, 0.009516519, 1.582761, -0.2932998, 0.1424274, 1.249768, -0.0823679, -0.07274246, 1.234683, -0.06959724, 41.84575, 358.3578, 2.011041, 279.5928, 128.5729, 221.572, 281.9471, 138.3497, 221.2602, True, False, False
1.305913, 0.009659246, 1.579613, -0.291642, 0.1413369, 1.245349, -0.07998228, -0.07312107, 1.229288, -0.06945515, 42.93436, 357.7781, 1.70188, 281.1056, 119.4766, 230.5941, 283.2255, 138.4979, 220.7015, True, False, False
1.416772, 0.009248666, 1.575533, -0.2890291, 0.1388068, 1.236264, -0.07728243, -0.07645035, 1.223677, -0.06770039, 44.3181, 357.0002, 1.193933, 278.6956, 112.6212, 237.9451, 281.8675, 138.2094, 220.1098, True, False, False
1.516983, 0.009432539, 1.571686, -0.2860014, 0.1395011, 1.22462, -0.07494211, -0.08033276, 1.215763, -0.06619024, 45.5478, 356.5246, 0.902037, 279.2011, 94.00014, 256.6226, 279.7046, 129.6346, 228.5121, True, False, False
1.627884, 0.009772703, 1.568387, -0.2811207, 0.1399608, 1.210234, -0.07247019, -0.08442736, 1.201758, -0.0641923, 46.71584, 356.3505, 0.729966, 279.3845, 79.15456, 271.2172, 277.8086, 104.6268, 253.1355, True, False, False
1.738785, 0.01088413, 1.566122, -0.2764376, 0.1400275, 1.195025, -0.07020283, -0.08748913, 1.183059, -0.06141424, 47.48168, 356.3169, 0.641879, 279.2684, 59.72025, 290.4362, 277.5663, 71.51891, 285.1871, True, False, False
1.839043, 0.01185082, 1.565207, -0.2727302, 0.1408205, 1.186301, -0.06865644, -0.08746433, 1.171106, -0.06218624, 47.80029, 356.4402, 0.506725, 280.0483, 49.06036, 301.0411, 278.8204, 62.3957, 294.5547, True, False, False
1.940591, 0.01290766, 1.565058, -0.2711173, 0.1428461, 1.182628, -0.06746531, -0.08579493, 1.165782, -0.06299782, 47.91819, 356.7334, 0.4079778, 280.6346, 43.5167, 306.4616, 279.3791, 62.44281, 295.4682, True, False, False
2.043628, 0.01393218, 1.565175, -0.2701193, 0.1441007, 1.181592, -0.06540871, -0.08395624, 1.165191, -0.0608325, 47.86152, 357.2519, 0.5942832, 281.5768, 42.78564, 306.8837, 279.7034, 57.99173, 300.5865, True, False, False
2.150302, 0.01476628, 1.565054, -0.2668069, 0.1413035, 1.176487, -0.05975294, -0.08204746, 1.162328, -0.05446291, 47.96688, 357.5724, 0.6735377, 286.5505, 39.23514, 309.2516, 280.79, 50.88691, 308.9081, True, False, False
2.261323, 0.01475701, 1.563006, -0.2572495, 0.1300097, 1.160685, -0.04829693, -0.08266783, 1.14496, -0.04122829, 48.65192, 358.1036, 0.9519011, 289.3322, 26.52955, 318.7989, 284.5565, 34.66319, 325.4839, True, False, False
2.37628, 0.01282599, 1.555483, -0.2407825, 0.1186886, 1.125331, -0.03477049, -0.08567142, 1.107642, -0.02892685, 50.47412, 357.873, 0.8889481, 290.9891, 17.04172, 328.6458, 288.1211, 25.8904, 333.1586, True, False, False
2.482738, 0.01052163, 1.545499, -0.2248498, 0.1123142, 1.09416, -0.02855921, -0.08851242, 1.076013, -0.02626085, 52.35292, 357.3975, 0.6010246, 292.9158, 17.90723, 328.5424, 290.5103, 18.0469, 339.9721, True, False, False
2.587348, 0.007989176, 1.534631, -0.2121946, 0.1089563, 1.066426, -0.02308846, -0.08862495, 1.050146, -0.02818966, 54.52114, 357.1572, 0.3709983, 294.761, 17.73162, 329.634, 290.4882, 17.95227, 340.1599, True, False, False
2.693819, 0.00554331, 1.525878, -0.2024219, 0.1082425, 1.045052, -0.01853275, -0.08853674, 1.03256, -0.02775574, 55.89614, 356.9835, 0.4584749, 295.7517, 20.41111, 327.6516, 290.5625, 17.92828, 340.1123, True, False, False
2.805078, 0.003655724, 1.515426, -0.1920938, 0.1116366, 1.021139, -0.01516581, -0.09092474, 1.009822, -0.02766657, 57.12434, 356.7986, 0.2618669, 295.3059, 20.82652, 328.5665, 290.6843, 15.32324, 340.9915, True, False, False
2.916323, 0.002574027, 1.499761, -0.1792126, 0.1173339, 0.9931318, -0.01314116, -0.09221172, 0.9877416, -0.02752352, 58.56393, 357.369, 0.4609722, 296.0382, 20.45055, 330.3055, 291.6665, 12.13604, 343.1025, True, False, False
3.031566, 0.0008053258, 1.475293, -0.1618756, 0.1180067, 0.9613704, -0.01358843, -0.08804703, 0.9584689, -0.02913666, 60.21216, 357.679, 0.4608453, 296.828, 13.36196, 335.895, 292.9689, 17.57629, 340.8325, True, False, False
3.138111, -0.001432419, 1.449257, -0.1448593, 0.116189, 0.9322817, -0.01300097, -0.08312893, 0.9312574, -0.02985525, 61.41822, 357.9475, 0.6700419, 297.684, 8.112452, 338.1386, 293.7093, 25.06138, 337.4348, True, False, False
3.238458, -0.004249923, 1.421429, -0.1292834, 0.1133904, 0.9044775, -0.01176786, -0.09435225, 0.8984787, -0.01243687, 62.70399, 357.7663, 0.7279148, 298.325, 7.835739, 336.1971, 294.4961, 27.20035, 337.3419, True, False, False
