/Data/20220408144500.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.214831, 0.01428448, 1.338948, -0.5469015, 0.1186558, 1.248575, -0.213823, -0.1533351, 1.259833, -0.2416369, 47.66215, 343.1113, 357.6121, 288.6359, 187.7933, 156.3756, 294.2923, 188.7961, 168.1326, True, False, False
0.3250235, 0.01929632, 1.473764, -0.6058153, 0.1045752, 1.306722, -0.2242197, -0.1339344, 1.312826, -0.2436057, 336.7672, 351.9553, 358.9499, 300.4175, 179.5255, 163.7546, 304.0603, 179.2202, 180.2119, True, False, False
0.4251077, 0.01854311, 1.474409, -0.606655, 0.09439564, 1.323437, -0.230523, -0.1273825, 1.32976, -0.2469288, 336.5418, 350.2495, 358.3283, 304.6503, 176.5547, 165.5628, 308.8158, 179.1938, 181.5349, True, False, False
0.5257367, 0.01845097, 1.473426, -0.6052235, 0.08340573, 1.329659, -0.2335507, -0.1240977, 1.336664, -0.2501601, 337.6207, 348.8184, 357.4982, 307.0192, 178.2039, 162.6536, 311.5219, 176.9586, 184.5344, True, False, False
0.6359859, 0.01985654, 1.469704, -0.6020557, 0.0745703, 1.334608, -0.2312027, -0.1259208, 1.33939, -0.2492946, 340.5871, 348.7769, 356.954, 310.9254, 183.5149, 157.4497, 315.6405, 170.5609, 189.4992, True, False, False
0.7368137, 0.02186438, 1.463732, -0.5989233, 0.06775928, 1.343184, -0.2279922, -0.1266791, 1.341906, -0.2443157, 345.2088, 350.0675, 356.9177, 321.763, 186.7718, 154.0195, 325.3338, 167.1867, 193.5991, True, False, False
0.8371966, 0.0231103, 1.454354, -0.5955876, 0.06040716, 1.349097, -0.2191478, -0.1241736, 1.338886, -0.2299005, 351.7623, 351.2206, 357.3766, 335.382, 188.7463, 148.8239, 334.7943, 162.4684, 200.6483, True, False, False
0.9533393, 0.02445643, 1.445446, -0.5914793, 0.05480754, 1.349107, -0.1980548, -0.1207161, 1.329961, -0.2072166, 357.1889, 351.968, 357.8119, 340.0301, 198.0031, 142.638, 338.3958, 154.1168, 208.7573, True, False, False
1.064064, 0.02658701, 1.442603, -0.5871882, 0.05722249, 1.347277, -0.1802666, -0.1215575, 1.331496, -0.1919831, 358.9941, 352.5953, 357.2968, 341.3529, 204.2586, 138.6254, 334.7664, 152.4678, 207.6905, True, False, False
1.175199, 0.028827, 1.44276, -0.5844123, 0.0687927, 1.350523, -0.1676551, -0.1254565, 1.334477, -0.1833558, 359.3291, 353.395, 357.4824, 339.5607, 207.5862, 139.7589, 333.7463, 151.5142, 207.2372, True, False, False
1.28591, 0.03218565, 1.443396, -0.5819647, 0.08933032, 1.354782, -0.1564354, -0.1353039, 1.337664, -0.1793926, 359.4648, 354.4748, 357.3671, 333.6431, 207.8045, 144.4315, 325.7762, 160.2981, 198.9564, True, False, False
1.38675, 0.03595322, 1.44181, -0.5805602, 0.1062779, 1.355953, -0.1479044, -0.1456931, 1.342232, -0.1755834, 0.2588949, 355.8566, 356.9686, 326.5206, 205.9107, 149.1345, 315.7535, 183.7214, 178.0157, True, False, False
1.492342, 0.0392627, 1.441195, -0.5790388, 0.1284857, 1.36115, -0.1375026, -0.1502142, 1.341085, -0.1597185, 0.9537245, 357.4847, 357.0036, 304.6778, 122.8591, 213.4836, 340.2601, 276.7454, 114.935, True, False, False
1.59969, 0.04026346, 1.44034, -0.5788189, 0.1339473, 1.344248, -0.1217949, -0.1309191, 1.339962, -0.1603036, 1.559644, 357.6884, 357.3649, 13.46521, 43.79874, 245.4589, 21.6942, 327.774, 131.633, True, False, False
1.725159, 0.04124142, 1.440838, -0.579923, 0.1385373, 1.342388, -0.1360188, -0.1160387, 1.344489, -0.1746441, 1.182421, 357.201, 356.8884, 28.36848, 18.74948, 219.7156, 21.15071, 348.5685, 146.2355, True, False, False
1.836293, 0.04240355, 1.440506, -0.5807476, 0.1344919, 1.339801, -0.1481229, -0.104485, 1.343011, -0.1802367, 1.455715, 356.7708, 356.8886, 27.37864, 5.934982, 213.4681, 18.54562, 356.278, 150.4166, True, False, False
1.958621, 0.04326044, 1.440294, -0.5816501, 0.130656, 1.341425, -0.1602975, -0.09822237, 1.340416, -0.1830871, 1.709219, 356.0099, 357.0682, 22.06618, 359.3049, 212.9542, 17.56333, 0.2999394, 152.7171, True, False, False
2.069665, 0.04165524, 1.440817, -0.581958, 0.1272612, 1.344231, -0.1702696, -0.09576106, 1.340998, -0.188557, 1.460918, 353.5276, 356.7343, 17.66138, 357.1091, 214.8356, 16.52168, 1.268241, 153.8564, True, False, False
2.180495, 0.03731731, 1.4416, -0.5825858, 0.1251667, 1.34814, -0.1770715, -0.09312963, 1.342023, -0.1946536, 1.12794, 348.8131, 355.9573, 16.39647, 357.9503, 215.4967, 16.64661, 1.070318, 153.8676, True, False, False
2.281012, 0.03561059, 1.442011, -0.5831037, 0.1232039, 1.351328, -0.1814574, -0.09125876, 1.345239, -0.2012697, 0.8994508, 346.3409, 355.8536, 16.02777, 357.4504, 215.3687, 15.61261, 0.6372781, 153.4781, True, False, False
2.391777, 0.0358332, 1.441428, -0.5835202, 0.1189494, 1.350919, -0.1825943, -0.09170377, 1.346312, -0.2042063, 1.120529, 345.2253, 356.19, 16.30491, 357.9953, 216.6676, 15.36888, 359.6338, 152.6001, True, False, False
2.502825, 0.03735734, 1.439794, -0.5829322, 0.1171432, 1.344426, -0.1804688, -0.09294689, 1.339019, -0.2029356, 2.137648, 345.0416, 356.2509, 17.00598, 1.369036, 218.7407, 15.39624, 352.6724, 147.0463, True, False, False
2.602943, 0.03940365, 1.428954, -0.5790305, 0.119572, 1.316841, -0.1853251, -0.09895241, 1.304549, -0.206582, 8.11723, 345.7942, 357.0153, 16.92058, 9.450401, 225.1086, 13.66337, 333.733, 132.2849, True, False, False
2.71374, 0.04207732, 1.407236, -0.5625777, 0.1260586, 1.24922, -0.2087747, -0.1046667, 1.227283, -0.2351593, 18.66917, 347.8705, 357.7158, 22.47613, 6.272532, 225.9796, 19.27063, 339.5242, 130.9974, True, False, False
2.816228, 0.04347043, 1.389063, -0.5423102, 0.1326481, 1.182464, -0.2290128, -0.1178275, 1.158346, -0.2597471, 27.35162, 349.3783, 357.0305, 30.37443, 4.338931, 226.4969, 31.29955, 345.2364, 138.5531, True, False, False
2.924714, 0.04441641, 1.377405, -0.5205373, 0.1424782, 1.139097, -0.2389005, -0.1312966, 1.114815, -0.2761644, 33.36389, 350.551, 356.8941, 36.05156, 5.606608, 226.378, 37.17133, 345.0076, 142.2189, True, False, False
3.035565, 0.04476, 1.367872, -0.4979035, 0.1558588, 1.113173, -0.2389952, -0.1413521, 1.093365, -0.2827855, 37.33943, 350.7296, 356.2966, 40.1772, 8.430265, 224.8558, 40.59761, 342.665, 143.798, True, False, False
