/Data/20220216112817.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.3533334, 0.1847914, 0.7145977, -0.08967451, -0.03538244, 0.705692, -0.1396495, -1.786477, 0.8563747, -5.149767, 355.6721, 0.9707178, 1.140787, 296.7748, 28.19913, 181.3031, 0.4183195, 8.234768, 0.8129839, True, False, False
0.4554825, 0.1838759, 0.7154682, -0.08766421, -0.03561056, 0.7059525, -0.1391904, -1.786477, 0.8563747, -5.149767, 355.6729, 0.9630468, 1.132248, 296.786, 28.20004, 181.3031, 0.4183195, 8.234768, 0.8129839, True, False, False
0.5560145, 0.1840763, 0.7153819, -0.08775226, -0.03546289, 0.7059434, -0.1392333, -1.786477, 0.8563747, -5.149767, 355.6618, 0.9517533, 1.132964, 296.7908, 28.20627, 181.2934, 0.4183195, 8.234768, 0.8129839, True, False, False
0.6638209, 0.1839833, 0.7152926, -0.08789793, -0.03563569, 0.7058974, -0.1392368, -1.786477, 0.8563747, -5.149767, 355.676, 0.9607565, 1.137923, 296.7846, 28.21826, 181.2856, 0.4183195, 8.234768, 0.8129839, True, False, False
0.7737526, 0.1838312, 0.7153461, -0.08756006, -0.03577981, 0.7059708, -0.1388739, -1.786477, 0.8563747, -5.149767, 355.6602, 0.9535192, 1.137734, 296.7878, 28.20252, 181.298, 0.4183195, 8.234768, 0.8129839, True, False, False
0.8773683, 0.1839523, 0.7152748, -0.08772645, -0.03567941, 0.7060236, -0.1389165, -1.786477, 0.8563747, -5.149767, 355.6592, 0.953588, 1.13991, 296.7803, 28.21321, 181.2755, 0.4183195, 8.234768, 0.8129839, True, False, False
0.9859639, 0.1837357, 0.7152261, -0.08777237, -0.03601097, 0.7060313, -0.1389865, -1.786477, 0.8563747, -5.149767, 355.6443, 0.9631084, 1.138415, 296.7635, 28.22524, 181.2743, 0.4183195, 8.234768, 0.8129839, True, False, False
1.086538, 0.1837331, 0.7153779, -0.0877192, -0.03605446, 0.7061504, -0.1387473, -1.786477, 0.8563747, -5.149767, 355.6542, 0.953293, 1.139305, 296.7679, 28.23377, 181.2716, 0.4183195, 8.234768, 0.8129839, True, False, False
1.197201, 0.1837398, 0.7153536, -0.08777156, -0.03613359, 0.7061, -0.1386589, -1.786477, 0.8563747, -5.149767, 355.6488, 0.9493315, 1.147274, 296.761, 28.26373, 181.2525, 0.4183195, 8.234768, 0.8129839, True, False, False
1.30793, 0.1836271, 0.7153352, -0.08757521, -0.03617731, 0.706136, -0.1383592, -1.786477, 0.8563747, -5.149767, 355.6531, 0.9447114, 1.144683, 296.7614, 28.25458, 181.2628, 0.4183195, 8.234768, 0.8129839, True, False, False
1.418063, 0.184046, 0.7153562, -0.08764805, -0.03585958, 0.706163, -0.1385028, -1.786477, 0.8563747, -5.149767, 355.6484, 0.9489715, 1.135509, 296.7642, 28.27525, 181.2473, 0.4183195, 8.234768, 0.8129839, True, False, False
