/Data/20211211150516.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.1401395, -0.05577469, 1.380106, -0.251569, 0.2148275, 0.7762761, -0.387465, -0.2362251, 0.8216731, -0.3642807, 65.85883, 355.8905, 7.963136, 16.20585, 55.27666, 336.3618, 325.2564, 307.1471, 47.69832, True, False, False
0.2476708, -0.0242732, 1.586618, -0.3171859, 0.2222905, 0.7750067, -0.3936868, -0.236186, 0.8204405, -0.3545041, 6.919146, 358.6157, 2.342502, 14.45668, 56.90615, 337.3672, 325.2995, 307.9111, 47.20659, True, False, False
0.3583959, -0.02076221, 1.599763, -0.3218358, 0.2223949, 0.775222, -0.3956852, -0.2355065, 0.8210422, -0.3499174, 2.626789, 359.6363, 1.853528, 14.54388, 57.92524, 337.6367, 325.2986, 308.7245, 46.87507, True, False, False
0.4589128, -0.02052652, 1.603642, -0.3231988, 0.2204499, 0.7752907, -0.3961625, -0.2343769, 0.8216595, -0.3457847, 1.49672, 0.5689009, 1.894599, 14.77465, 58.50414, 337.5517, 325.224, 308.7684, 47.42842, True, False, False
0.5698258, -0.02246565, 1.602607, -0.3209614, 0.2185364, 0.775463, -0.3983426, -0.2321076, 0.8194789, -0.3437762, 1.695974, 1.421244, 2.415127, 15.78571, 58.72683, 337.3879, 325.3577, 309.207, 47.70392, True, False, False
0.6700023, -0.02548487, 1.601417, -0.3170208, 0.2180743, 0.7770857, -0.4016151, -0.2308435, 0.8181648, -0.3442178, 2.105339, 1.46125, 2.905546, 15.47423, 58.65413, 336.5763, 325.5223, 309.7441, 47.85687, True, False, False
0.7809236, -0.02858368, 1.599795, -0.3121575, 0.2191892, 0.7773804, -0.41009, -0.2314301, 0.817166, -0.3453488, 2.795653, 1.311845, 3.084338, 15.50469, 59.97463, 336.7743, 325.5954, 310.4865, 48.02687, True, False, False
0.8921149, -0.02950583, 1.593569, -0.3063666, 0.2214317, 0.7744204, -0.4213209, -0.2321591, 0.8193137, -0.3453164, 5.557273, 1.599986, 3.241497, 17.85481, 62.74556, 339.9217, 324.2915, 312.5958, 48.07421, True, False, False
1.002939, -0.03107331, 1.569856, -0.2986614, 0.2209382, 0.7716781, -0.4274364, -0.2304964, 0.8232004, -0.3454661, 17.88276, 2.390027, 4.484817, 18.92025, 63.99145, 342.2038, 322.603, 315.505, 49.51754, True, False, False
1.114732, -0.03446082, 1.52479, -0.2921531, 0.2168484, 0.7733302, -0.4252872, -0.2278833, 0.8277478, -0.3469615, 37.6787, 3.570675, 7.291971, 18.05859, 61.33503, 341.0956, 320.7133, 316.6204, 51.25876, True, False, False
1.224707, -0.04043376, 1.477996, -0.2797196, 0.210072, 0.7739686, -0.4287724, -0.2247753, 0.8271739, -0.3538947, 51.36166, 4.028004, 9.442086, 18.08426, 60.56768, 339.8742, 322.6764, 319.6974, 50.89661, True, False, False
1.324916, -0.04508511, 1.446058, -0.2668903, 0.2072024, 0.7731294, -0.44379, -0.2217536, 0.8090457, -0.3685498, 58.46889, 3.91191, 10.04086, 19.41724, 61.28136, 340.6389, 340.6742, 327.9534, 42.29912, True, False, False
1.436005, -0.04883298, 1.422336, -0.2540812, 0.2096558, 0.77022, -0.4681554, -0.2261653, 0.7835185, -0.3943372, 63.33566, 4.669331, 10.90089, 20.82397, 65.30449, 344.5531, 356.3446, 331.407, 35.49268, True, False, False
1.53632, -0.0503803, 1.404774, -0.2467201, 0.2093267, 0.7692153, -0.4851923, -0.2298265, 0.7687156, -0.4139881, 66.43651, 6.860332, 12.68501, 21.60843, 67.01529, 346.5496, 359.8634, 332.3131, 32.02127, True, False, False
1.647267, -0.052372, 1.388953, -0.24369, 0.2088737, 0.7695815, -0.4955158, -0.2294974, 0.7593028, -0.4262633, 69.1893, 9.24775, 14.96535, 21.60554, 67.43353, 347.0835, 1.425921, 332.0909, 30.48516, True, False, False
1.757785, -0.05380512, 1.37866, -0.2442247, 0.2089553, 0.7694685, -0.5030327, -0.2259064, 0.7521548, -0.4298911, 70.96512, 10.0791, 15.76997, 21.71061, 67.815, 347.6907, 3.084222, 332.8197, 29.48389, True, False, False
1.857839, -0.05415431, 1.37426, -0.2461364, 0.2083197, 0.769381, -0.505867, -0.2210407, 0.7498078, -0.427732, 71.61855, 10.15407, 16.02081, 21.85142, 67.61409, 347.712, 3.217803, 333.8603, 29.58832, True, False, False
1.958174, -0.05377077, 1.372535, -0.2476328, 0.2068777, 0.7684631, -0.5064692, -0.215868, 0.750955, -0.4250226, 71.71146, 9.619146, 15.7161, 22.07608, 67.34313, 347.4597, 2.522687, 333.9898, 30.4705, True, False, False
2.058261, -0.05320515, 1.372144, -0.2490335, 0.2050228, 0.7674646, -0.5059538, -0.2133613, 0.7520623, -0.4253383, 71.46883, 8.416114, 14.55797, 22.22924, 66.99797, 347.1657, 1.699468, 335.0568, 30.85735, True, False, False
2.169056, -0.05233868, 1.37233, -0.25106, 0.2031536, 0.7671444, -0.5035305, -0.2141981, 0.7531387, -0.4270959, 70.88386, 6.953505, 13.26449, 22.40649, 66.49257, 346.5098, 1.073137, 334.7758, 31.11143, True, False, False
2.271033, -0.05184053, 1.373886, -0.2535038, 0.2020249, 0.7667717, -0.5024633, -0.214169, 0.7548715, -0.4285054, 69.99509, 5.553624, 12.02918, 22.57329, 66.04041, 345.9295, 0.4101197, 335.1917, 31.43432, True, False, False
2.37325, -0.05122242, 1.377966, -0.2563374, 0.2015944, 0.7664563, -0.5019627, -0.2150445, 0.7575831, -0.4284868, 69.01381, 4.297372, 10.68047, 22.75644, 66.14429, 345.9269, 359.0879, 335.6418, 31.6376, True, False, False
2.473923, -0.05054209, 1.383467, -0.2608844, 0.2000394, 0.7665634, -0.4984035, -0.2156997, 0.7601704, -0.4277773, 67.6392, 4.147027, 10.36534, 22.23177, 64.69145, 345.2922, 358.1894, 336.0828, 31.72546, True, False, False
2.580047, -0.05020409, 1.387822, -0.2679831, 0.19734, 0.7672445, -0.4946461, -0.2154241, 0.7628376, -0.4260139, 67.11918, 3.926796, 10.08856, 22.29394, 64.39852, 344.3031, 357.6604, 336.063, 31.91632, True, False, False
2.691071, -0.04971985, 1.392402, -0.2761477, 0.1962223, 0.7683105, -0.4928694, -0.2151089, 0.7654902, -0.4239464, 66.78188, 3.40739, 9.168064, 22.04365, 64.1226, 343.5187, 357.4198, 336.126, 31.83467, True, False, False
2.79128, -0.04839776, 1.396249, -0.2824633, 0.1971288, 0.7693037, -0.4920249, -0.215291, 0.766081, -0.4240446, 65.95104, 3.718822, 9.298227, 21.78799, 63.87051, 343.0493, 357.9179, 336.6449, 31.11057, True, False, False
2.902175, -0.04718816, 1.399191, -0.2888431, 0.1976781, 0.7701113, -0.4924703, -0.2153563, 0.765331, -0.4259481, 65.28362, 3.752137, 9.391066, 21.61768, 63.50958, 342.4399, 358.9205, 336.9503, 30.20259, True, False, False
3.013529, -0.04624752, 1.401132, -0.2936701, 0.1976271, 0.7700621, -0.4947662, -0.2152519, 0.765151, -0.4281335, 64.89039, 3.367315, 9.215893, 21.86688, 63.31709, 342.2879, 359.3053, 337.3767, 29.73231, True, False, False
3.124123, -0.04499885, 1.402889, -0.2960903, 0.1988873, 0.7687432, -0.4966407, -0.2163439, 0.7667515, -0.4307323, 64.33351, 2.487828, 8.791765, 22.24354, 63.30996, 342.4313, 359.0048, 336.73, 29.45608, True, False, False
3.224379, -0.04419236, 1.404368, -0.2968221, 0.2000055, 0.7677462, -0.4963927, -0.2180614, 0.7679805, -0.4333019, 63.62621, 1.177156, 7.818218, 22.29317, 62.69253, 342.4948, 358.6743, 335.7473, 29.37658, True, False, False
3.324814, -0.04352929, 1.406001, -0.2971513, 0.2011361, 0.7674958, -0.4952426, -0.2193413, 0.770301, -0.4352226, 62.85218, 0.165846, 7.03811, 22.31114, 61.88856, 342.4929, 356.9647, 334.183, 29.60021, True, False, False
3.440042, -0.04246452, 1.408693, -0.2963594, 0.2033768, 0.7675297, -0.4928961, -0.221302, 0.7780697, -0.4332438, 61.71909, 359.5217, 6.804843, 22.18008, 60.78919, 342.4411, 347.5918, 332.003, 30.78348, True, False, False
3.547041, -0.04186079, 1.410364, -0.2949634, 0.2058144, 0.7668821, -0.4908228, -0.2197533, 0.783003, -0.4308019, 61.08336, 358.9205, 6.498439, 22.0055, 60.51628, 342.6313, 343.9239, 332.5482, 31.81889, True, False, False
