/Data/20210412141137.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.3533334, 0.07566247, 1.490892, -0.4528624, 0.1477613, 0.9454241, -0.2711704, 2.445486, 2.327428, 4.657671, 47.60155, 350.8344, 358.4151, 298.351, 69.03005, 290.6827, 24.38532, 203.8981, 358.6379, True, False, False
0.457092, 0.06788953, 1.618642, -0.5173483, 0.1462412, 0.9507439, -0.2635088, 2.445486, 2.327428, 4.657671, 357.6855, 353.1081, 0.3716253, 298.4817, 71.79619, 287.8352, 24.38532, 203.8981, 358.6379, True, False, False
0.5574279, 0.06727216, 1.619549, -0.5214491, 0.1452632, 0.9521693, -0.2628617, 2.445486, 2.327428, 4.657671, 357.123, 353.1688, 0.223879, 298.2823, 72.04322, 287.3023, 24.38532, 203.8981, 358.6379, True, False, False
0.6696537, 0.06709296, 1.620633, -0.5260513, 0.1453853, 0.954496, -0.2618546, 2.445486, 2.327428, 4.657671, 356.3234, 353.3211, 0.2939454, 298.3247, 72.54999, 286.6731, 24.38532, 203.8981, 358.6379, True, False, False
1.002987, 0.06710432, 1.6207, -0.5265816, 0.1454139, 0.9547625, -0.261873, 2.445486, 2.327428, 4.657671, 356.2787, 353.3339, 0.3111788, 298.2874, 72.58393, 286.6174, 24.38532, 203.8981, 358.6379, True, False, False
1.103484, 0.06309911, 1.618462, -0.5478956, 0.1505361, 0.9588736, -0.2778902, -0.09652138, 0.9516169, -0.2974489, 357.0595, 356.256, 0.7564799, 297.8292, 75.14469, 284.9373, 301.1644, 269.5294, 77.58394, True, False, False
1.203782, 0.0636541, 1.6184, -0.5469891, 0.1503887, 0.959209, -0.2770407, -0.09584236, 0.9509847, -0.2957551, 357.0551, 357.0417, 0.4430134, 297.7549, 75.01723, 284.9651, 301.3006, 269.883, 77.36919, True, False, False
1.303926, 0.06323694, 1.618166, -0.5459585, 0.1507692, 0.9593995, -0.2759423, -0.09533787, 0.9511938, -0.2941678, 357.1155, 356.9321, 0.5126751, 297.7968, 74.93329, 285.0482, 301.259, 269.8895, 77.48228, True, False, False
1.41502, 0.06282971, 1.618164, -0.5443732, 0.1519828, 0.9596982, -0.2744009, -0.09551096, 0.95131, -0.2927289, 357.179, 356.6126, 0.6044999, 297.5355, 74.6973, 285.2588, 301.2195, 270.0401, 77.3869, True, False, False
1.515319, 0.06301038, 1.617945, -0.5422959, 0.1529131, 0.9592835, -0.2731583, -0.09509325, 0.9513016, -0.2917345, 357.3463, 356.5183, 0.8044361, 297.5655, 74.73335, 285.2477, 300.9841, 270.2815, 77.30811, True, False, False
