/Data/20211006202241.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.3533334, 1.616637, 0.674188, -0.7505828, 0.8355231, 1.37045, -1.040275, 0.8355231, 1.37045, -1.040275, 2.519238, 68.0332, 358.9607, 22.8775, 136.4948, 161.3895, 22.8775, 136.4948, 161.3895, True, False, False
0.4659888, 0.1600109, 1.348211, -1.207456, 0.1266947, 1.233016, -1.319119, 0.1266947, 1.233016, -1.319119, 63.85952, 323.9744, 49.81771, 16.66979, 198.8158, 138.031, 16.66979, 198.8158, 138.031, True, False, False
0.5781283, 0.1146993, 1.333936, -1.170729, 0.09499454, 1.20868, -1.272219, 0.09499454, 1.20868, -1.272219, 58.13304, 347.2088, 71.66605, 21.62277, 202.3225, 137.878, 21.62277, 202.3225, 137.878, True, False, False
0.6893719, 0.06716795, 1.314103, -1.148086, 0.06210518, 1.1892, -1.252469, 0.06210518, 1.1892, -1.252469, 60.7887, 351.3181, 78.83716, 25.06609, 198.6838, 133.8657, 25.06609, 198.6838, 133.8657, True, False, False
0.8034979, 0.03061055, 1.315418, -1.128637, 0.02964211, 1.192084, -1.238781, 0.02964211, 1.192084, -1.238781, 61.08819, 340.8502, 72.50496, 22.34762, 194.4713, 135.7136, 22.34762, 194.4713, 135.7136, True, False, False
0.9089261, 0.006252882, 1.322576, -1.100586, 0.001861572, 1.204867, -1.218524, 0.001861572, 1.204867, -1.218524, 62.62868, 329.9272, 63.36185, 18.37054, 191.4552, 137.3941, 18.37054, 191.4552, 137.3941, True, False, False
1.018554, -0.02995866, 1.330287, -1.070568, -0.0349164, 1.2243, -1.205383, -0.0349164, 1.2243, -1.205383, 64.38067, 307.9743, 43.35862, 13.74858, 190.111, 142.5995, 13.74858, 190.111, 142.5995, True, False, False
1.12457, -0.07109725, 1.348866, -1.058526, -0.07726765, 1.256937, -1.206353, -0.07726765, 1.256937, -1.206353, 61.15247, 287.66, 24.38166, 6.702872, 188.586, 146.9495, 6.702872, 188.586, 146.9495, True, False, False
1.240232, -0.08953261, 1.37192, -1.07507, -0.0996809, 1.292473, -1.216195, -0.0996809, 1.292473, -1.216195, 59.832, 273.4675, 13.80473, 2.291753, 184.7317, 147.2645, 2.291753, 184.7317, 147.2645, True, False, False
1.341778, -0.1037015, 1.425221, -1.08512, -0.1079059, 1.344284, -1.227248, -0.1079059, 1.344284, -1.227248, 56.04638, 266.3613, 11.13038, 1.424082, 179.7675, 152.2868, 1.424082, 179.7675, 152.2868, True, False, False
