/Data/20210421145801.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.3477682, -1.177707, 1.222552, 0.7477083, -1.674213, 0.7705256, 0.7443638, 0, 0, 0, 324.6605, 223.8567, 5.559829, 347.0106, 216.5999, 349.9257, 0, 0, 0, True, False, False
0.450758, -1.014541, 1.259903, 0.9961807, -1.675637, 0.7701713, 0.7430947, 0, 0, 0, 322.4796, 212.0341, 3.620636, 347.0215, 216.5378, 349.9313, 0, 0, 0, True, False, False
0.5511919, -1.015521, 1.260117, 0.995338, -1.675474, 0.7703934, 0.7428719, 0, 0, 0, 322.4481, 211.5997, 3.527185, 347.026, 216.5097, 349.9571, 0, 0, 0, True, False, False
0.6622031, -1.01615, 1.259945, 0.9931204, -1.674926, 0.7706943, 0.7441412, 0, 0, 0, 322.6133, 211.0145, 3.410431, 347.0212, 216.5156, 349.9422, 0, 0, 0, True, False, False
0.7622419, -1.016844, 1.259145, 0.9907974, -1.675447, 0.7703971, 0.7434433, 0, 0, 0, 323.1604, 210.6722, 3.042938, 347.0213, 216.5073, 349.9539, 0, 0, 0, True, False, False
0.8729338, -1.01817, 1.25835, 0.9874439, -1.678492, 0.7689621, 0.7390214, 0, 0, 0, 323.3503, 210.5451, 2.796315, 347.0476, 216.5147, 349.9628, 0, 0, 0, True, False, False
0.9842663, -1.021516, 1.257855, 0.9845226, -1.680085, 0.7688615, 0.7375696, 0, 0, 0, 323.5711, 210.4529, 2.647968, 347.0556, 216.5188, 349.9633, 0, 0, 0, True, False, False
1.095556, -1.02774, 1.257734, 0.980443, -1.680674, 0.7682921, 0.7360506, 0, 0, 0, 324.1248, 210.0899, 2.31628, 347.0583, 216.5106, 349.9581, 0, 0, 0, True, False, False
1.19585, -1.032419, 1.256481, 0.9767483, -1.681962, 0.7677028, 0.7343971, 0, 0, 0, 324.9945, 210.1202, 1.825988, 347.0639, 216.5247, 349.9512, 0, 0, 0, True, False, False
1.310617, -1.036834, 1.253103, 0.9720231, -1.68257, 0.7676781, 0.7337744, 0, 0, 0, 327.1017, 209.7772, 1.360137, 347.0674, 216.5267, 349.943, 0, 0, 0, True, False, False
1.418122, -1.042314, 1.246347, 0.9611754, -1.682363, 0.7675403, 0.7338307, 0, 0, 0, 334.2042, 208.5913, 1.528885, 347.0634, 216.5249, 349.9592, 0, 0, 0, True, False, False
1.528473, -1.046896, 1.237421, 0.9506302, -1.681471, 0.7679602, 0.7353504, 0, 0, 0, 341.2751, 208.4608, 1.280334, 347.0522, 216.5117, 349.9608, 0, 0, 0, True, False, False
1.629098, -1.049027, 1.23071, 0.9413774, -1.680075, 0.7684084, 0.7370338, 0, 0, 0, 344.365, 208.2901, 0.337843, 347.0402, 216.5103, 349.969, 0, 0, 0, True, False, False
1.738878, -1.052277, 1.217233, 0.9330742, -1.679969, 0.7686667, 0.7372182, 0, 0, 0, 349.2165, 208.6364, 0.4608822, 347.0378, 216.4987, 349.963, 0, 0, 0, True, False, False
1.841771, -1.054577, 1.184836, 0.9240012, -1.680325, 0.7684532, 0.7367502, 0, 0, 0, 1.041869, 210.1942, 0.5470837, 347.0312, 216.5022, 349.957, 0, 0, 0, True, False, False
1.951128, -1.051536, 1.155298, 0.9232283, -1.677938, 0.7691612, 0.7399294, 0, 0, 0, 11.32545, 207.0694, 2.593784, 347.0122, 216.486, 349.9633, 0, 0, 0, True, False, False
2.051963, -1.047234, 1.141074, 0.9203432, -1.677475, 0.7694883, 0.7401693, 0, 0, 0, 18.90213, 202.7667, 2.05425, 347.0107, 216.4715, 349.9816, 0, 0, 0, True, False, False
2.160884, -1.043229, 1.132835, 0.9133855, -1.677215, 0.7697582, 0.7409883, 0, 0, 0, 22.46687, 198.6603, 0.4121781, 347.0122, 216.4851, 349.9602, 0, 0, 0, True, False, False
2.261452, -1.039982, 1.118677, 0.906735, -1.676879, 0.7696167, 0.7412245, 0, 0, 0, 28.16026, 195.6522, 359.847, 347.0022, 216.4715, 349.9634, 0, 0, 0, True, False, False
