/Data/20211211154134.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.1388169, -1.924462, 0.4861419, -0.2687076, -0.2143664, 0.7711825, -0.1895356, -0.2592864, 0.7243096, -0.2473817, 355.7268, 191.8143, 1.933166, 271.1873, 322.2178, 21.50847, 279.0816, 307.9641, 60.14206, True, False, False
0.2455423, -1.923046, 0.4870923, -0.2722343, -0.2145576, 0.7713081, -0.1894298, -0.2599058, 0.724131, -0.2473993, 355.5728, 192.0498, 1.794856, 271.205, 322.1588, 21.56159, 278.9886, 308.7188, 59.38139, True, False, False
0.3457222, -1.922926, 0.4870543, -0.2721273, -0.2146382, 0.7711014, -0.1892562, -0.2595334, 0.724549, -0.2472334, 355.5443, 192.0549, 1.784011, 271.2122, 321.755, 21.95756, 278.9368, 308.9362, 59.13175, True, False, False
0.4567501, -1.923202, 0.4870597, -0.2721556, -0.2149444, 0.7709145, -0.1892343, -0.2599921, 0.7243788, -0.2473593, 355.5484, 192.0579, 1.782587, 271.2172, 321.3876, 22.30605, 278.9005, 309.0831, 59.00137, True, False, False
0.5681633, -1.923131, 0.487029, -0.2721879, -0.2150617, 0.7708408, -0.1887932, -0.2596097, 0.7247011, -0.2472968, 355.5396, 192.0705, 1.789811, 271.2334, 321.4519, 22.19753, 278.8704, 309.3196, 58.78158, True, False, False
0.6792345, -1.923066, 0.4869307, -0.2722835, -0.2154589, 0.7707781, -0.1884584, -0.2593918, 0.7247228, -0.2475934, 355.5417, 192.0757, 1.78654, 271.251, 321.4692, 22.15981, 278.8192, 309.6189, 58.51462, True, False, False
0.7897995, -1.923097, 0.4869492, -0.272271, -0.2160549, 0.7704524, -0.187839, -0.2592521, 0.7245716, -0.2479038, 355.5443, 192.0653, 1.799167, 271.2515, 321.4179, 22.20154, 278.7811, 309.7802, 58.3823, True, False, False
0.8900056, -1.92313, 0.4869332, -0.2722707, -0.2169209, 0.7702636, -0.1872439, -0.394515, 0.6920614, -0.1074724, 355.5433, 192.0683, 1.788333, 271.2698, 320.9317, 22.68139, 280.583, 314.446, 54.44005, True, False, False
1.001284, -1.923122, 0.486961, -0.2721399, -0.2174511, 0.76986, -0.1863966, -0.4442334, 0.6606833, -0.05047846, 355.542, 192.0743, 1.785757, 271.2716, 321.4944, 22.09284, 280.2943, 314.7169, 54.11854, True, False, False
1.112579, -1.923137, 0.4869665, -0.2720973, -0.2179542, 0.7695119, -0.1855407, -0.4976535, 0.6339661, 0.005891323, 355.5465, 192.0658, 1.79654, 271.2772, 321.519, 22.05405, 280.1412, 314.381, 54.5289, True, False, False
1.22294, -1.923191, 0.4870266, -0.2719398, -0.2195797, 0.7690513, -0.1838036, -0.5516086, 0.6087279, 0.06480932, 355.5594, 192.0577, 1.793422, 271.2939, 321.621, 21.9446, 279.9964, 314.3713, 54.58154, True, False, False
1.323099, -1.923008, 0.4867783, -0.271781, -0.2218118, 0.768284, -0.1814275, -0.278738, 0.7382337, -0.2382064, 355.5572, 192.0574, 1.797113, 271.2997, 320.9009, 22.6706, 275.991, 312.8494, 56.67863, True, False, False
1.423119, -1.923255, 0.4869341, -0.2717858, -0.2233973, 0.767234, -0.1796808, -0.2865725, 0.7334902, -0.2295256, 355.5678, 192.0607, 1.799594, 271.3024, 321.2268, 22.3429, 277.4422, 314.9865, 54.48797, True, False, False
1.534708, -1.923141, 0.4868708, -0.2713747, -0.2144952, 0.7711164, -0.1891174, -0.2910333, 0.7308471, -0.2249141, 355.5756, 192.0546, 1.796458, 271.26, 321.7425, 21.87229, 277.7189, 314.4586, 55.04189, True, False, False
1.644828, -1.923075, 0.4868284, -0.2711796, -0.2145495, 0.7710688, -0.1893525, -0.3052692, 0.7397105, -0.2262621, 355.5719, 192.0431, 1.807686, 271.2032, 321.0371, 22.6197, 278.1555, 317.0199, 53.01144, True, False, False
1.745252, -1.923201, 0.4870221, -0.2713806, -0.2146702, 0.7713262, -0.1894612, -0.306819, 0.7401637, -0.22894, 355.5907, 192.0458, 1.801028, 271.1752, 321.3287, 22.35978, 278.2486, 317.8037, 52.35782, True, False, False
1.856226, -1.922832, 0.4872093, -0.2718203, -0.2138562, 0.7714207, -0.1898189, -0.3121061, 0.7355561, -0.2222219, 355.6035, 192.0335, 1.813729, 271.2006, 321.4944, 22.14037, 278.4111, 318.3166, 51.76237, True, False, False
1.956546, -1.922814, 0.4872997, -0.2721226, -0.2134943, 0.7715518, -0.1900887, -0.3161764, 0.7323522, -0.2188334, 355.6046, 192.033, 1.806135, 271.2163, 321.0786, 22.53326, 278.3541, 317.5924, 52.37122, True, False, False
2.067256, -1.922928, 0.4873896, -0.2720645, -0.2134542, 0.7714414, -0.1903491, -0.3224044, 0.7293488, -0.212328, 355.6237, 192.0237, 1.806976, 271.1944, 319.5578, 24.0541, 278.3214, 316.9933, 52.86995, True, False, False
2.178709, -1.922794, 0.4872974, -0.271874, -0.2137871, 0.7713518, -0.1903458, -0.3108125, 0.7406432, -0.2198405, 355.6147, 192.0065, 1.815388, 271.2166, 320.3117, 23.29567, 278.0468, 317.4006, 52.39875, True, False, False
2.289273, -1.922909, 0.4872556, -0.2716681, -0.2142978, 0.7712016, -0.1892319, -0.3002143, 0.7416639, -0.2321391, 355.636, 192.0079, 1.816983, 271.2273, 321.7214, 21.86996, 277.9211, 317.2219, 52.52686, True, False, False
2.389906, -1.922784, 0.4872627, -0.2714615, -0.2152643, 0.7706944, -0.1885972, -0.3037887, 0.7416345, -0.2307982, 355.6365, 191.9974, 1.818751, 271.2237, 320.5627, 23.01399, 278.3135, 317.3852, 52.46647, True, False, False
2.500138, -1.922913, 0.4870825, -0.2708305, -0.2156243, 0.7707822, -0.1884351, -0.3047333, 0.742042, -0.2306223, 355.6302, 191.993, 1.821183, 271.2151, 320.7353, 22.83806, 278.4018, 317.3351, 52.48687, True, False, False
2.611348, -1.922777, 0.4869234, -0.2707384, -0.2161984, 0.7703165, -0.187499, -0.3040786, 0.7416071, -0.2305865, 355.6273, 191.9901, 1.822785, 271.2391, 321.4286, 22.15098, 278.3898, 317.1622, 52.61169, True, False, False
2.722565, -1.923089, 0.4869789, -0.2705649, -0.2173438, 0.7698433, -0.1863089, -0.3098278, 0.7397305, -0.2250886, 355.6574, 191.9853, 1.820628, 271.2551, 321.3226, 22.24361, 278.4957, 316.7473, 52.94623, True, False, False
2.822729, -1.922926, 0.4869154, -0.2702985, -0.2179413, 0.7694609, -0.1851778, -0.3102131, 0.7393224, -0.2245631, 355.6687, 191.9831, 1.82139, 271.2479, 321.8014, 21.74787, 278.4024, 316.4825, 53.15488, True, False, False
2.933666, -1.923111, 0.4870765, -0.2707808, -0.2189579, 0.7691492, -0.1841826, -0.3120718, 0.7384555, -0.2223978, 355.664, 191.9759, 1.819187, 271.2636, 321.8672, 21.67386, 278.3893, 316.5066, 53.0678, True, False, False
3.045309, -1.922673, 0.4874324, -0.2714007, -0.2195415, 0.7690207, -0.183526, -0.3094125, 0.7395236, -0.2257771, 355.6701, 191.9621, 1.825893, 271.2704, 322.2989, 21.22633, 278.2644, 316.1974, 53.33079, True, False, False
3.156174, -1.922783, 0.4876577, -0.2719432, -0.2200627, 0.7685573, -0.1827378, -0.3095746, 0.739664, -0.2256546, 355.68, 191.9697, 1.817309, 271.2624, 321.929, 21.59367, 278.2353, 315.9858, 53.48669, True, False, False
3.266798, -1.922602, 0.4876971, -0.2720396, -0.2196417, 0.768809, -0.1836295, -0.2987046, 0.7457229, -0.2369571, 355.6874, 191.9655, 1.822043, 271.2597, 320.9961, 22.54572, 278.0048, 316.011, 53.43713, True, False, False
3.377682, -1.922524, 0.4877833, -0.2723413, -0.2178001, 0.769561, -0.185986, -0.294724, 0.7477145, -0.2417173, 355.6824, 191.9698, 1.836913, 271.2516, 320.6213, 22.94036, 278.0052, 315.7398, 53.67081, True, False, False
3.477755, -1.922679, 0.4878486, -0.2724062, -0.2176991, 0.769566, -0.1857123, -0.2911267, 0.7494561, -0.245297, 355.6935, 191.9666, 1.82976, 271.2642, 321.6687, 21.89024, 278.0126, 315.7502, 53.61552, True, False, False
3.593499, -1.922549, 0.4876685, -0.2718288, -0.2206073, 0.7684314, -0.1819463, -0.2860045, 0.7515242, -0.2506361, 355.6984, 191.9509, 1.838991, 271.2662, 321.3295, 22.22439, 278.0115, 315.5828, 53.75763, True, False, False
3.699685, -1.922644, 0.4875417, -0.2713864, -0.2218561, 0.7680954, -0.1814942, -0.2821193, 0.7535061, -0.2551894, 355.6998, 191.9553, 1.839386, 271.2591, 320.2636, 23.29828, 278.0117, 315.6385, 53.6646, True, False, False
3.800088, -1.922805, 0.487469, -0.2711562, -0.2230453, 0.7678465, -0.1804843, -0.2770624, 0.7556302, -0.2599144, 355.6917, 191.9444, 1.841289, 271.2614, 320.3322, 23.2256, 278.0156, 315.7902, 53.50084, True, False, False
3.910696, -1.923038, 0.4871779, -0.2706259, -0.2150769, 0.7709426, -0.1892567, -0.2705369, 0.7579369, -0.2656021, 355.7045, 191.9391, 1.832559, 271.244, 321.3484, 22.22246, 278.0022, 315.8915, 53.40357, True, False, False
4.010802, -1.922914, 0.4873433, -0.2709422, -0.2146778, 0.7709233, -0.1894321, -0.3010101, 0.7415218, -0.2288947, 355.7075, 191.9431, 1.840162, 271.1782, 321.3913, 22.21953, 278.2756, 315.8016, 53.40173, True, False, False
4.121919, -1.922807, 0.4873317, -0.2708363, -0.2143826, 0.7710649, -0.1893468, -0.3002343, 0.7418022, -0.2284589, 355.6997, 191.9304, 1.84247, 271.1593, 322.0973, 21.57126, 278.1938, 315.5703, 53.6159, True, False, False
4.232683, -1.923093, 0.4872862, -0.2704411, -0.2142401, 0.7711317, -0.1891432, -0.3156438, 0.736973, -0.2387776, 355.6996, 191.9331, 1.843605, 271.1375, 322.6593, 21.05216, 278.2057, 313.0009, 56.30338, True, False, False
4.337939, -1.923072, 0.4872424, -0.270327, -0.2140694, 0.7710704, -0.1893787, -0.3185878, 0.7359919, -0.2414069, 355.6976, 191.9381, 1.860492, 271.0923, 321.5769, 22.15954, 278.1485, 312.9882, 56.2905, True, False, False
4.443707, -1.923077, 0.4873582, -0.2705634, -0.214056, 0.7709584, -0.1893411, -0.3206067, 0.7350172, -0.2422462, 355.7146, 191.9332, 1.854129, 271.0774, 320.8568, 22.8682, 278.1562, 312.9457, 56.37963, True, False, False
4.555115, -1.92313, 0.4870828, -0.2699811, -0.2143621, 0.7709474, -0.1894908, -0.3155704, 0.7372419, -0.239295, 355.7081, 191.9386, 1.854238, 271.0705, 319.9541, 23.76646, 278.0831, 313.2815, 56.04668, True, False, False
4.666152, -1.923099, 0.4870329, -0.2697892, -0.2143273, 0.7707393, -0.1894226, -0.3166852, 0.7370753, -0.2398505, 355.709, 191.9442, 1.859385, 271.0552, 319.9702, 23.7581, 278.0756, 313.2441, 56.05423, True, False, False
4.767382, -1.923133, 0.4869154, -0.2694006, -0.2140403, 0.7709646, -0.1895165, -0.3179035, 0.73633, -0.2407875, 355.7115, 191.9355, 1.856384, 271.0329, 320.6308, 23.08343, 278.0738, 312.9706, 56.35952, True, False, False
4.876867, -1.923221, 0.4869251, -0.2693394, -0.2143769, 0.7707052, -0.1894498, -0.3139949, 0.7381999, -0.2382193, 355.7023, 191.9381, 1.857614, 271.0107, 319.9033, 23.82409, 278.054, 313.1115, 56.21991, True, False, False
4.977179, -1.922326, 0.4876117, -0.27091, -0.2143836, 0.7706532, -0.1894846, -0.3141012, 0.7383217, -0.2382364, 355.7076, 191.9561, 1.849206, 271.0072, 319.6503, 24.09297, 278.0559, 313.0604, 56.25276, True, False, False
5.081429, -1.922294, 0.4877168, -0.2710834, -0.2140956, 0.7707986, -0.1893401, -0.303061, 0.7440333, -0.2310863, 355.7073, 191.9516, 1.847725, 271.0046, 320.1234, 23.61651, 278.0546, 313.128, 56.24089, True, False, False
5.188564, -1.922158, 0.4877797, -0.2713335, -0.2144814, 0.770755, -0.1894073, -0.3043022, 0.7440769, -0.2316294, 355.7053, 191.9476, 1.856007, 270.9939, 318.953, 24.79905, 278.0758, 312.7428, 56.63996, True, False, False
5.299024, -1.922112, 0.4876928, -0.2713896, -0.2139444, 0.7709224, -0.1893258, -0.3035493, 0.7442512, -0.2314935, 355.7077, 191.9628, 1.855537, 270.9848, 319.9938, 23.76399, 278.0438, 312.9427, 56.40247, True, False, False
5.399562, -1.922035, 0.4878936, -0.2713882, -0.2143006, 0.7709081, -0.1894221, -0.3039546, 0.7442612, -0.2315407, 355.705, 191.9538, 1.846749, 270.9782, 319.231, 24.53608, 278.0471, 312.7335, 56.6149, True, False, False
5.510923, -1.921932, 0.488177, -0.2720239, -0.2140169, 0.7709751, -0.1894279, -0.3039312, 0.7442912, -0.2318168, 355.7158, 191.95, 1.847465, 270.9818, 319.4337, 24.33322, 278.0453, 312.7076, 56.62428, True, False, False
5.611629, -1.92179, 0.488201, -0.2721198, -0.2143226, 0.7707097, -0.1895056, -0.3043838, 0.7442636, -0.2320023, 355.7206, 191.9521, 1.851193, 270.9816, 319.6891, 24.08468, 278.0394, 312.3735, 56.96786, True, False, False
5.714595, -1.921684, 0.4883074, -0.2720103, -0.2141113, 0.7709154, -0.1896915, -0.3038139, 0.7443442, -0.2319303, 355.7286, 191.9418, 1.855696, 270.9742, 319.364, 24.39655, 278.033, 312.6091, 56.72155, True, False, False
5.821211, -1.921793, 0.4881243, -0.271632, -0.214046, 0.7707033, -0.1892443, -0.3040833, 0.7442846, -0.2315884, 355.7149, 191.9323, 1.85337, 270.9582, 320.0929, 23.66137, 278.0354, 312.5005, 56.82737, True, False, False
5.921585, -1.92202, 0.4879328, -0.2711961, -0.2140217, 0.7708425, -0.1892858, -0.3041844, 0.744481, -0.2317305, 355.7174, 191.9419, 1.847512, 270.9574, 319.554, 24.22033, 278.0244, 312.3911, 56.92251, True, False, False
6.032038, -1.922013, 0.4878979, -0.2709781, -0.2140908, 0.7707078, -0.1894069, -0.3042026, 0.7446322, -0.2315202, 355.7133, 191.9304, 1.849322, 270.9594, 319.8526, 23.92529, 278.0173, 312.3235, 57.00369, True, False, False
6.143543, -1.922049, 0.4879439, -0.2711428, -0.2137613, 0.7708914, -0.18923, -0.3035183, 0.7446877, -0.2315445, 355.7207, 191.9364, 1.856806, 270.9637, 321.4638, 22.31333, 278.0134, 312.4518, 56.83949, True, False, False
6.243625, -1.921852, 0.4878389, -0.2710201, -0.2141318, 0.7707695, -0.189497, -0.3037372, 0.7446062, -0.2314444, 355.7169, 191.9319, 1.854939, 270.9598, 320.7869, 22.97894, 278.0292, 312.5607, 56.70424, True, False, False
6.354373, -1.922096, 0.4878837, -0.2709845, -0.2141232, 0.7708089, -0.1895819, -0.3040576, 0.7446813, -0.2314973, 355.7157, 191.934, 1.857314, 270.9594, 320.4069, 23.3601, 278.0297, 312.3935, 56.90649, True, False, False
