/Data/20210616145806.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.3533334, 1.831573, 1.180904, -0.8604506, -0.3156619, 0.6814886, -1.211735, -0.3156619, 0.6814886, -1.211735, 50.85995, 325.9333, 50.79766, 304.2912, 145.9236, 182.2993, 304.2912, 145.9236, 182.2993, True, False, False
0.4609042, 1.012569, 1.432847, -0.7338604, -0.3150182, 0.6813253, -1.211798, -0.3150182, 0.6813253, -1.211798, 72.4146, 279.3143, 358.1519, 304.2757, 145.9138, 182.3168, 304.2757, 145.9138, 182.3168, True, False, False
0.5687009, 0.9612626, 1.44657, -0.7277763, -0.3152709, 0.6815461, -1.211609, -0.3152709, 0.6815461, -1.211609, 70.34787, 277.9453, 355.9561, 304.2378, 145.9097, 182.4034, 304.2378, 145.9097, 182.4034, True, False, False
0.6719083, 0.9105568, 1.446324, -0.7287224, -0.3151445, 0.6816874, -1.211544, -0.3151445, 0.6816874, -1.211544, 67.12258, 274.9414, 350.0326, 304.2369, 145.8974, 182.4619, 304.2369, 145.8974, 182.4619, True, False, False
0.7806185, 0.8451892, 1.442593, -0.7383927, -0.314858, 0.6813834, -1.211589, -0.314858, 0.6813834, -1.211589, 66.17845, 275.6164, 346.5867, 304.2391, 145.8575, 182.515, 304.2391, 145.8575, 182.515, True, False, False
0.891308, 0.7781026, 1.444905, -0.7562548, -0.3148322, 0.681703, -1.211821, -0.3148322, 0.681703, -1.211821, 64.37083, 281.7537, 346.3717, 304.2477, 145.8239, 182.5466, 304.2477, 145.8239, 182.5466, True, False, False
0.9922132, 0.720359, 1.451075, -0.7736596, -0.3149152, 0.6818439, -1.211366, -0.3149152, 0.6818439, -1.211366, 63.37846, 288.6418, 346.4993, 304.2601, 145.8144, 182.5918, 304.2601, 145.8144, 182.5918, True, False, False
1.102682, 0.6742271, 1.454605, -0.7930633, -0.3143101, 0.6817129, -1.211925, -0.3143101, 0.6817129, -1.211925, 61.9656, 295.4814, 345.5009, 304.301, 145.8294, 182.5168, 304.301, 145.8294, 182.5168, True, False, False
1.203447, 0.6433867, 1.45495, -0.8001008, -0.3144026, 0.6817471, -1.211605, -0.3144026, 0.6817471, -1.211605, 61.62346, 298.9553, 344.9427, 304.3278, 145.8445, 182.4554, 304.3278, 145.8445, 182.4554, True, False, False
1.313738, 0.6230594, 1.453829, -0.8079406, -0.3141885, 0.6817406, -1.211594, -0.3141885, 0.6817406, -1.211594, 59.73611, 307.2592, 348.1617, 304.3452, 145.8618, 182.4187, 304.3452, 145.8618, 182.4187, True, False, False
1.424039, 0.6092414, 1.454216, -0.8129344, -0.3141842, 0.6815897, -1.211458, -0.3141842, 0.6815897, -1.211458, 59.7006, 314.4694, 351.2397, 304.3704, 145.88, 182.3625, 304.3704, 145.88, 182.3625, True, False, False
1.524686, 0.6000278, 1.454431, -0.8198555, -0.314023, 0.6818335, -1.211496, -0.314023, 0.6818335, -1.211496, 58.52368, 319.6733, 353.5183, 304.3536, 145.8819, 182.3343, 304.3536, 145.8819, 182.3343, True, False, False
1.635466, 0.5904849, 1.451818, -0.8309514, -0.3137002, 0.6818869, -1.211575, -0.3137002, 0.6818869, -1.211575, 58.63433, 323.0577, 355.7235, 304.3346, 145.8849, 182.3493, 304.3346, 145.8849, 182.3493, True, False, False
1.746548, 0.5763218, 1.444476, -0.8394485, -0.3136816, 0.6819648, -1.211468, -0.3136816, 0.6819648, -1.211468, 59.07552, 322.8065, 357.037, 304.3326, 145.8952, 182.343, 304.3326, 145.8952, 182.343, True, False, False
1.858386, 0.5645533, 1.436508, -0.8531924, -0.3136892, 0.6820385, -1.211607, -0.3136892, 0.6820385, -1.211607, 58.23071, 322.2221, 359.102, 304.3134, 145.913, 182.3132, 304.3134, 145.913, 182.3132, True, False, False
1.958393, 0.5571557, 1.432221, -0.8629951, -0.3135772, 0.6819825, -1.211474, -0.3135772, 0.6819825, -1.211474, 53.62904, 320.3979, 0.9266571, 304.3336, 145.9388, 182.2709, 304.3336, 145.9388, 182.2709, True, False, False
2.058432, 0.5500339, 1.430692, -0.8701527, -0.3134732, 0.6820592, -1.211594, -0.3134732, 0.6820592, -1.211594, 50.55779, 317.1287, 1.683668, 304.3371, 145.8925, 182.2983, 304.3371, 145.8925, 182.2983, True, False, False
2.168954, 0.5413573, 1.43033, -0.8758473, -0.3131089, 0.6818829, -1.211798, -0.3131089, 0.6818829, -1.211798, 48.8082, 312.302, 0.3190697, 304.3605, 145.8983, 182.2834, 304.3605, 145.8983, 182.2834, True, False, False
2.279496, 0.5338998, 1.428721, -0.8781682, -0.3135257, 0.6820722, -1.211509, -0.3135257, 0.6820722, -1.211509, 50.15251, 307.9133, 358.8435, 304.3619, 145.8976, 182.277, 304.3619, 145.8976, 182.277, True, False, False
