/Data/20220105164055.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.3533334, 0.142534, 0.6646762, 0.04103643, 0.1907749, 0.6325926, -0.289403, -0.001742363, 0.6289317, -0.2190599, 358.759, 331.4835, 1.063137, 323.5302, 300.4418, 22.68125, 314.1656, 303.7787, 8.494896, True, False, False
0.4555033, 0.1427358, 0.6648697, 0.04134854, 0.1904149, 0.6324708, -0.2894707, -0.00180912, 0.6288363, -0.219121, 358.7531, 331.4625, 1.03047, 323.5484, 300.4803, 22.65624, 314.1808, 303.7946, 8.469212, True, False, False
0.5586299, 0.1429453, 0.6650053, 0.04159837, 0.1906409, 0.632595, -0.2892017, -0.001490116, 0.6288006, -0.218864, 358.7571, 331.4474, 1.0239, 323.5393, 300.4649, 22.67526, 314.1671, 303.789, 8.464762, True, False, False
0.6629891, 0.1428848, 0.6649643, 0.04150645, 0.1903358, 0.6325557, -0.2892699, -0.001828194, 0.6287431, -0.2190776, 358.7501, 331.4467, 1.033698, 323.5475, 300.4526, 22.689, 314.1725, 303.7675, 8.488978, True, False, False
0.7717462, 0.1425992, 0.6647684, 0.04112566, 0.1901217, 0.632311, -0.2898459, -0.002036095, 0.6286327, -0.2192612, 358.7541, 331.445, 1.039607, 323.5293, 300.4343, 22.71727, 314.1721, 303.771, 8.487331, True, False, False
0.883433, 0.1426724, 0.6647585, 0.04111938, 0.1905746, 0.6324365, -0.2895756, -0.001680851, 0.6287693, -0.2191224, 358.7527, 331.4456, 1.034059, 323.5269, 300.4382, 22.68643, 314.166, 303.7699, 8.489103, True, False, False
0.992748, 0.1428029, 0.6648447, 0.04116489, 0.1905441, 0.6325743, -0.2895432, -0.001502514, 0.6287345, -0.2189155, 358.757, 331.4591, 1.02564, 323.5333, 300.4527, 22.67846, 314.1623, 303.7857, 8.482854, True, False, False
1.094539, 0.1428192, 0.6649514, 0.04120898, 0.1902704, 0.6325087, -0.289825, -0.001804829, 0.6287476, -0.2190967, 358.7426, 331.4541, 1.028461, 323.5353, 300.4522, 22.68408, 314.1683, 303.7767, 8.485707, True, False, False
1.201637, 0.1426874, 0.6649107, 0.04116356, 0.1903725, 0.6324252, -0.2897024, -0.001785755, 0.6287493, -0.2192268, 358.7493, 331.451, 1.036424, 323.5506, 300.4396, 22.68653, 314.1758, 303.7834, 8.480108, True, False, False
1.31727, 0.1428085, 0.6648506, 0.04134688, 0.190392, 0.6324844, -0.2893209, -0.001754761, 0.6288382, -0.2188725, 358.7557, 331.449, 1.024105, 323.5547, 300.4462, 22.68261, 314.1733, 303.7921, 8.453423, True, False, False
