/Data/20211211142622.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.1286044, 0.05210961, 1.480295, -0.3676749, 0.08526278, 0.934297, -0.3073978, -0.04259491, 0.9145126, -0.3315129, 50.65446, 354.5974, 358.7131, 294.5004, 350.3697, 356.5058, 279.7156, 19.85515, 342.4865, True, False, False
0.2331165, 0.04244836, 1.506776, -0.464083, 0.0910058, 0.9334747, -0.307044, -0.04388952, 0.9106249, -0.3311124, 46.24964, 357.7589, 1.016322, 294.4126, 349.4554, 357.2905, 280.6886, 22.84395, 339.725, True, False, False
0.3332227, 0.04348215, 1.506666, -0.4628909, 0.08985853, 0.9386398, -0.3066354, -0.04323149, 0.9155666, -0.3285637, 46.24026, 357.7777, 1.073113, 292.4518, 347.8018, 358.58, 279.3001, 23.62068, 338.9131, True, False, False
0.4442419, 0.04476331, 1.505997, -0.4622893, 0.08829927, 0.9405302, -0.3073545, -0.04284048, 0.9158148, -0.3288693, 46.43744, 357.7517, 0.9653795, 291.3988, 345.3041, 0.6948096, 279.2524, 19.90338, 342.571, True, False, False
0.5555052, 0.04533066, 1.505062, -0.461797, 0.08911085, 0.9412019, -0.3070478, -0.0444684, 0.9187717, -0.328927, 46.78647, 357.7935, 1.12546, 291.9001, 354.4706, 349.6739, 283.0904, 347.7484, 15.91457, True, False, False
0.6666554, 0.0460047, 1.504647, -0.4600014, 0.09941578, 0.9546539, -0.3032489, -0.0422349, 0.937437, -0.3281426, 46.84842, 357.8801, 1.254677, 303.4941, 40.67653, 301.2986, 299.2861, 314.1105, 56.51871, True, False, False
0.777191, 0.04609125, 1.504075, -0.458362, 0.1117525, 0.9491927, -0.2968192, -0.03640032, 0.9643485, -0.327632, 47.05207, 357.5844, 1.157037, 359.6924, 56.5022, 285.5664, 317.7764, 309.6986, 70.94978, True, False, False
0.8776392, 0.04642472, 1.503838, -0.4574046, 0.09761572, 0.9473059, -0.3057227, -0.02416039, 0.9863099, -0.3248835, 47.18168, 357.6687, 0.9501714, 35.76918, 59.32351, 283.5111, 325.616, 311.7451, 71.87399, True, False, False
0.9814671, 0.04675637, 1.504022, -0.4576125, 0.09396458, 0.9595703, -0.3091116, -0.009597778, 1.002046, -0.3225503, 47.13285, 358.3767, 1.295101, 28.13146, 60.82241, 285.4277, 331.6277, 321.147, 69.26621, True, False, False
1.09272, 0.04703044, 1.503414, -0.4582136, 0.09535265, 0.9616207, -0.3097811, -0.01233006, 1.011903, -0.3192573, 47.32182, 358.6753, 1.367446, 36.51207, 65.55689, 285.4872, 332.8098, 317.7732, 68.89204, True, False, False
1.199263, 0.04739904, 1.502583, -0.4588565, 0.09456491, 0.9673926, -0.3078942, -0.01049662, 1.027111, -0.3189583, 47.69468, 359.1341, 1.586529, 41.9211, 63.96941, 279.4542, 326.6401, 317.023, 68.39018, True, False, False
1.29987, 0.04704178, 1.502188, -0.4587668, 0.09814644, 0.9825131, -0.3045974, -0.0232048, 1.022302, -0.3210073, 47.76624, 358.9682, 1.464216, 53.07185, 70.00803, 276.4, 335.8626, 292.1375, 74.64371, True, False, False
1.410694, 0.04720868, 1.502349, -0.4591249, 0.09246397, 1.002208, -0.3019838, -0.02019596, 0.9912161, -0.3152132, 47.72546, 359.1964, 1.622894, 66.93771, 62.72993, 265.8967, 15.3813, 308.2519, 71.53544, True, False, False
1.521469, 0.04761014, 1.501771, -0.458708, 0.09112549, 1.019528, -0.3018556, -0.02159262, 1.005014, -0.3173876, 47.8987, 359.4982, 1.625186, 72.1376, 57.91973, 260.2726, 15.70684, 303.8712, 82.96486, True, False, False
1.637104, 0.04737964, 1.501539, -0.4588785, 0.08218145, 1.031175, -0.3043785, -0.02984858, 1.029036, -0.312305, 48.03195, 0.05910831, 1.834524, 76.80749, 51.08392, 254.642, 2.094391, 302.1265, 85.63531, True, False, False
1.74358, 0.04630965, 1.502071, -0.458928, 0.08316469, 1.035273, -0.3115501, -0.02727032, 1.037451, -0.3076267, 47.90582, 359.3115, 1.322002, 76.56143, 80.74867, 294.6136, 358.3958, 310.696, 86.13815, True, False, False
1.84378, 0.04504269, 1.501827, -0.4583132, 0.07532501, 1.039219, -0.3146138, -0.02595997, 1.034589, -0.3061538, 47.87667, 359.0648, 1.039089, 73.97882, 52.30026, 269.8527, 10.25097, 310.8109, 87.90952, True, False, False
1.946487, 0.04360915, 1.5014, -0.458319, 0.0778327, 1.038619, -0.3185577, -0.02557993, 1.035258, -0.3053441, 48.11016, 359.3371, 1.405208, 69.96224, 68.40516, 288.3625, 3.399604, 313.9033, 87.29059, True, False, False
2.054643, 0.04200379, 1.501486, -0.4577554, 0.09286451, 1.042171, -0.3174567, -0.01259232, 1.045733, -0.3164458, 48.15382, 359.109, 1.304191, 66.42159, 86.76802, 314.5388, 341.8083, 314.1509, 89.63669, True, False, False
2.167391, 0.04042832, 1.50126, -0.4577195, 0.09065294, 1.052638, -0.3097901, -0.0236392, 1.033461, -0.3039513, 48.25517, 359.6544, 1.689811, 64.11418, 71.0415, 279.9643, 14.86678, 310.8342, 88.03043, True, False, False
