/Data/20220408151708.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.2455407, -0.03641899, 1.559663, -0.620861, 0.1277655, 1.238705, -0.4206656, -0.2331033, 1.130555, -0.4427611, 4.102912, 1.255357, 356.5226, 300.5636, 126.4546, 221.6981, 335.1902, 263.6912, 115.1339, True, False, False
0.3513038, -0.05952237, 1.573161, -0.6113672, 0.1215115, 1.251867, -0.4174017, -0.2297653, 1.135397, -0.4348928, 357.0461, 0.8776788, 357.5222, 301.3154, 128.0518, 218.6573, 335.8015, 263.791, 116.4545, True, False, False
0.4619891, -0.06226828, 1.574263, -0.6095852, 0.1197351, 1.25832, -0.4160582, -0.2303405, 1.139988, -0.4310299, 356.2008, 0.3510196, 357.9914, 301.6275, 129.0216, 217.069, 336.3965, 263.3888, 117.5947, True, False, False
0.5624038, -0.06441487, 1.572894, -0.6065642, 0.118959, 1.261627, -0.4144207, -0.2310952, 1.145163, -0.4282702, 357.0553, 359.7876, 358.0329, 301.571, 130.3046, 215.5936, 336.3908, 263.0775, 118.5968, True, False, False
0.6626141, -0.06571949, 1.571363, -0.6024072, 0.1180122, 1.260642, -0.4131285, -0.2331538, 1.149431, -0.4270722, 357.9675, 359.3257, 357.934, 301.2546, 130.8059, 215.1466, 336.7991, 262.1998, 119.5944, True, False, False
0.7730729, -0.06641679, 1.569812, -0.5973205, 0.1173865, 1.260405, -0.411687, -0.2374587, 1.153416, -0.4257301, 358.9161, 359.1425, 357.6635, 301.0669, 131.6105, 214.4711, 336.8863, 261.3067, 120.2155, True, False, False
0.8732676, -0.06652048, 1.564919, -0.5911958, 0.1170107, 1.263069, -0.4116789, -0.2418329, 1.157589, -0.4244322, 1.626868, 359.2826, 357.3171, 301.3552, 132.9984, 213.1709, 337.6244, 260.8166, 120.7778, True, False, False
0.9735987, -0.06614897, 1.550339, -0.580479, 0.1154072, 1.264702, -0.4160639, -0.245487, 1.162257, -0.4241389, 9.231045, 359.6678, 356.9211, 301.632, 133.7531, 212.3265, 339.3865, 262.0729, 120.3067, True, False, False
1.084862, -0.06506464, 1.526599, -0.5672433, 0.1143023, 1.259771, -0.4231325, -0.2492464, 1.159459, -0.4239782, 20.17961, 0.5024899, 356.7371, 301.314, 133.9176, 212.7278, 342.2171, 265.045, 117.7282, True, False, False
1.195216, -0.06343889, 1.503261, -0.5547227, 0.1162058, 1.252804, -0.4290909, -0.2533447, 1.150244, -0.427241, 29.44333, 1.64207, 356.8239, 300.452, 133.8586, 213.8263, 344.0251, 266.2593, 115.0638, True, False, False
1.29665, -0.0623039, 1.500481, -0.5452465, 0.1191882, 1.245651, -0.4314786, -0.2589658, 1.140806, -0.4314061, 30.28781, 2.278137, 356.8827, 299.2411, 132.9907, 215.5945, 343.2312, 265.2951, 113.8926, True, False, False
1.406384, -0.06186214, 1.506804, -0.5426984, 0.1173003, 1.243221, -0.4293731, -0.256831, 1.137958, -0.4312097, 27.10659, 3.056461, 357.492, 299.0717, 130.8522, 217.6318, 344.9221, 266.0008, 113.4996, True, False, False
