/Data/20220613165451.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.3533334, -1.411057, 1.330153, -1.658468, -1.522888, 1.219615, -1.648705, -1.333112, 1.646315, 3.156743, 37.01096, 35.85297, 60.9949, 13.44171, 279.0966, 111.8255, 10.8928, 136.557, 350.2056, True, False, False
0.4580757, -1.411891, 1.332354, -1.672787, -1.528895, 1.221227, -1.652805, -1.333112, 1.646315, 3.156743, 36.34949, 33.32229, 58.631, 13.97094, 278.7163, 112.8606, 10.8928, 136.557, 350.2056, True, False, False
0.5692694, -1.410956, 1.331785, -1.672654, -1.528153, 1.220833, -1.652514, -1.333112, 1.646315, 3.156743, 36.55239, 33.45235, 58.67235, 13.962, 278.8385, 112.6768, 10.8928, 136.557, 350.2056, True, False, False
0.6696209, -1.41055, 1.332451, -1.672636, -1.527387, 1.220576, -1.652474, -1.333112, 1.646315, 3.156743, 36.40091, 33.73804, 58.94675, 14.1991, 278.9143, 112.6862, 10.8928, 136.557, 350.2056, True, False, False
0.7802985, -1.410448, 1.333776, -1.672976, -1.526161, 1.22155, -1.651731, -1.333112, 1.646315, 3.156743, 36.12978, 34.27255, 59.1489, 14.34247, 279.4343, 112.8173, 10.8928, 136.557, 350.2056, True, False, False
0.8803114, -1.409379, 1.334658, -1.671799, -1.525458, 1.222757, -1.651081, -1.333112, 1.646315, 3.156743, 36.10366, 34.11378, 58.96144, 14.296, 279.4087, 112.9831, 10.8928, 136.557, 350.2056, True, False, False
0.9805142, -1.409245, 1.33436, -1.672099, -1.525894, 1.22275, -1.651447, -1.333112, 1.646315, 3.156743, 36.28688, 33.97807, 58.76292, 14.08844, 279.2701, 112.9655, 10.8928, 136.557, 350.2056, True, False, False
1.092783, -1.409127, 1.332874, -1.672197, -1.526364, 1.221864, -1.65218, -1.333112, 1.646315, 3.156743, 36.47856, 33.41033, 58.27197, 13.73678, 278.9412, 112.9313, 10.8928, 136.557, 350.2056, True, False, False
1.202982, -1.409677, 1.332343, -1.671507, -1.527931, 1.221757, -1.652641, -1.333112, 1.646315, 3.156743, 36.61702, 32.75216, 58.04399, 13.5961, 278.3412, 112.9217, 10.8928, 136.557, 350.2056, True, False, False
1.313541, -1.409223, 1.332152, -1.670919, -1.527152, 1.220753, -1.651873, -1.333112, 1.646315, 3.156743, 36.50895, 33.30996, 58.58452, 13.9652, 278.5051, 112.8594, 10.8928, 136.557, 350.2056, True, False, False
