/Data/20211007100002.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.3533334, 0.2093624, 0.6258836, -0.1066751, 0, -0.05, 0, 0, -0.05, 0, 352.4845, 336.1049, 359.2364, 0, 0, 0, 0, 0, 0, True, False, False
0.4957682, 0.2094837, 0.625917, -0.1066109, 0, -0.05, 0, 0, -0.05, 0, 352.4819, 336.1181, 359.227, 0, 0, 0, 0, 0, 0, True, False, False
0.6972504, 0.2096462, 0.6259399, -0.106508, 0, -0.05, 0, 0, -0.05, 0, 352.4788, 336.1204, 359.2231, 0, 0, 0, 0, 0, 0, True, False, False
0.8013813, 0.2095936, 0.6259907, -0.1064707, 0, -0.05, 0, 0, -0.05, 0, 352.4796, 336.1209, 359.2281, 0, 0, 0, 0, 0, 0, True, False, False
0.9033304, 0.2095613, 0.6259809, -0.1064729, 0, -0.05, 0, 0, -0.05, 0, 352.4839, 336.1186, 359.2306, 0, 0, 0, 0, 0, 0, True, False, False
1.005051, 0.2097102, 0.6259939, -0.1066476, 0, -0.05, 0, 0, -0.05, 0, 352.4837, 336.122, 359.2294, 0, 0, 0, 0, 0, 0, True, False, False
1.107393, 0.2096023, 0.625943, -0.1065729, 0, -0.05, 0, 0, -0.05, 0, 352.4852, 336.1168, 359.2305, 0, 0, 0, 0, 0, 0, True, False, False
1.210347, 0.2095048, 0.625973, -0.1066043, 0, -0.05, 0, 0, -0.05, 0, 352.485, 336.1158, 359.2287, 0, 0, 0, 0, 0, 0, True, False, False
1.311222, 0.2095529, 0.6259637, -0.1065803, 0, -0.05, 0, 0, -0.05, 0, 352.4861, 336.1141, 359.2292, 0, 0, 0, 0, 0, 0, True, False, False
1.413442, 0.2095858, 0.6259436, -0.1064579, 0, -0.05, 0, 0, -0.05, 0, 352.4857, 336.116, 359.2249, 0, 0, 0, 0, 0, 0, True, False, False
1.514397, 0.2096329, 0.6260144, -0.1065373, 0, -0.05, 0, 0, -0.05, 0, 352.4831, 336.1143, 359.2251, 0, 0, 0, 0, 0, 0, True, False, False
