/Data/20211211145723.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.133654, -0.1804403, 0.7957497, -0.1354878, -2.000646, 0.4453375, -0.9392805, -2.062778, 0.4365556, -0.8317404, 357.2746, 39.32551, 1.035878, 285.7061, 282.5643, 308.9955, 293.2906, 228.5399, 0.5146694, True, False, False
0.2437406, -0.1802418, 0.7957671, -0.134835, -2.000834, 0.445975, -0.9403796, -2.062677, 0.4371204, -0.8331447, 357.2999, 39.34981, 1.09672, 285.7156, 282.4649, 309.1063, 293.2984, 228.5774, 0.4760646, True, False, False
0.3438602, -0.1802344, 0.795777, -0.1349525, -2.000894, 0.4453439, -0.9392657, -2.062407, 0.4369995, -0.8331113, 357.2833, 39.35624, 1.092006, 285.7021, 282.4619, 309.1112, 293.2836, 228.5729, 0.4791459, True, False, False
0.4554171, -0.1804236, 0.7958267, -0.1350266, -2.000873, 0.4452831, -0.939126, -2.062392, 0.4370329, -0.8331456, 357.2664, 39.35165, 1.092063, 285.6976, 282.5128, 309.0685, 293.2786, 228.5641, 0.4919936, True, False, False
0.5658907, -0.1803478, 0.7957963, -0.1350305, -2.000951, 0.4454815, -0.9392867, -2.062527, 0.4371187, -0.8332405, 357.2685, 39.35415, 1.089649, 285.715, 282.4998, 309.0728, 293.2723, 228.5617, 0.4845469, True, False, False
0.6664308, -0.1802997, 0.7958306, -0.1349084, -2.000966, 0.4454545, -0.9391408, -2.062405, 0.4370415, -0.8331881, 357.274, 39.35427, 1.079122, 285.6988, 282.4837, 309.0946, 293.2598, 228.5436, 0.5030497, True, False, False
0.776984, -0.1804093, 0.7958847, -0.1350787, -2.000732, 0.4456715, -0.9397402, -2.062223, 0.4373838, -0.8339992, 357.2802, 39.36325, 1.088391, 285.6893, 282.5033, 309.0774, 293.2541, 228.5649, 0.4793607, True, False, False
0.8774879, -0.180494, 0.7959077, -0.1351424, -2.000899, 0.4455134, -0.9394679, -2.062326, 0.4376301, -0.8344932, 357.2851, 39.36453, 1.096125, 285.701, 282.4564, 309.1161, 293.2644, 228.5762, 0.4659102, True, False, False
0.9779861, -0.180428, 0.7959195, -0.1350266, -2.000889, 0.4453773, -0.9393868, -2.061828, 0.4380886, -0.8357825, 357.2873, 39.35843, 1.081802, 285.6942, 282.4063, 309.1758, 293.2403, 228.5418, 0.5046915, True, False, False
1.088071, -0.1805093, 0.7958727, -0.1348125, -2.0009, 0.4455454, -0.9396648, -2.061801, 0.4382529, -0.8359957, 357.2848, 39.3667, 1.084295, 285.694, 282.4408, 309.1453, 293.2275, 228.5762, 0.4545234, True, False, False
1.199805, -0.1805819, 0.7958333, -0.1348691, -2.000968, 0.4451813, -0.9388957, -2.061726, 0.4382045, -0.8358107, 357.2951, 39.35995, 1.082398, 285.6918, 282.4808, 309.1039, 293.2373, 228.5718, 0.4674006, True, False, False
1.310312, -0.180368, 0.7957304, -0.134903, -2.000647, 0.4458937, -0.9402323, -2.061625, 0.4384643, -0.8365731, 357.2994, 39.36573, 1.080031, 285.7039, 282.4584, 309.1246, 293.244, 228.597, 0.4344184, True, False, False
1.421407, -0.1805869, 0.7957025, -0.1350164, -2.000763, 0.4458866, -0.9401808, -2.061777, 0.4382977, -0.8360987, 357.2909, 39.36836, 1.077414, 285.7049, 282.4826, 309.0904, 293.2578, 228.6211, 0.4070543, True, False, False
1.532322, -0.1804134, 0.7957984, -0.1348661, -2.000761, 0.4456202, -0.9398007, -2.061782, 0.4383249, -0.8362226, 357.2985, 39.37524, 1.075848, 285.7093, 282.5058, 309.0619, 293.2549, 228.619, 0.4208199, True, False, False
1.632365, -0.1804068, 0.7957187, -0.1349811, -2.000762, 0.4453794, -0.9394088, -2.061615, 0.4382333, -0.8361583, 357.2838, 39.37418, 1.071571, 285.7014, 282.5447, 309.0134, 293.2513, 228.5972, 0.4360204, True, False, False
