/Data/20211006201144.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.3533334, 0.0004056133, -0.001611177, -0.01527203, 0.3207998, 0.7379675, 1.180227, 0, 0, 0, 355.4913, 359.8198, 3.28537, 277.1732, 322.1568, 334.9332, 0, 0, 0, True, False, False
0.4660172, 0.000648763, -0.001765082, -0.01563662, 0.3207297, 0.7380588, 1.180021, 0, 0, 0, 355.5054, 359.8145, 3.293164, 277.1716, 322.1232, 334.955, 0, 0, 0, True, False, False
0.5792192, 0.0008536614, -0.001825531, -0.01551056, 0.3208151, 0.7379475, 1.18015, 0, 0, 0, 355.5086, 359.8132, 3.281595, 277.1703, 322.0883, 335.0048, 0, 0, 0, True, False, False
0.6855419, 0.0006532669, -0.001785369, -0.01547544, 0.3207417, 0.7381052, 1.180295, 0, 0, 0, 355.5044, 359.8246, 3.290708, 277.1735, 322.0627, 335.0143, 0, 0, 0, True, False, False
0.8007545, 0.0007807314, -0.001807147, -0.01548636, 0.3207965, 0.7378811, 1.180054, 0, 0, 0, 355.5023, 359.8222, 3.288838, 277.1707, 322.0491, 335.0396, 0, 0, 0, True, False, False
0.9087681, 0.0007987022, -0.001746189, -0.01560057, 0.3207788, 0.7380259, 1.18003, 0, 0, 0, 355.5266, 359.8082, 3.279444, 277.1745, 322.0806, 334.996, 0, 0, 0, True, False, False
1.019562, 0.0009801574, -0.001864356, -0.01560519, 0.3207951, 0.7380217, 1.18012, 0, 0, 0, 355.5078, 359.798, 3.2936, 277.1624, 322.0995, 334.9944, 0, 0, 0, True, False, False
1.125038, 0.0007944703, -0.001853527, -0.01570948, 0.3206205, 0.7378775, 1.180061, 0, 0, 0, 355.5009, 359.8098, 3.291958, 277.1759, 322.028, 335.0674, 0, 0, 0, True, False, False
1.233649, 0.0009128228, -0.001830287, -0.01560505, 0.3207636, 0.7380037, 1.180058, 0, 0, 0, 355.5123, 359.8076, 3.29547, 277.1691, 322.0961, 334.9986, 0, 0, 0, True, False, False
1.335588, 0.0009125546, -0.001756264, -0.01549011, 0.3208675, 0.7379569, 1.180088, 0, 0, 0, 355.5118, 359.7976, 3.305119, 277.1631, 322.0801, 335.0144, 0, 0, 0, True, False, False
1.458213, 0.0007721744, -0.001797953, -0.01572667, 0.3205938, 0.7381816, 1.18011, 0, 0, 0, 355.5019, 359.8111, 3.306691, 277.1642, 322.1111, 334.984, 0, 0, 0, True, False, False
1.568728, 0.0008321628, -0.00185462, -0.01562402, 0.32091, 0.7379242, 1.180085, 0, 0, 0, 355.5077, 359.8005, 3.28821, 277.1712, 322.014, 335.0744, 0, 0, 0, True, False, False
1.670361, 0.0008118041, -0.001891981, -0.01551732, 0.3207464, 0.7380033, 1.180039, 0, 0, 0, 355.5015, 359.7945, 3.289579, 277.1838, 322.0974, 334.9872, 0, 0, 0, True, False, False
1.789723, 0.0008521564, -0.001842968, -0.01569867, 0.3205962, 0.7379313, 1.18008, 0, 0, 0, 355.5203, 359.8007, 3.275359, 277.1664, 322.0779, 335.007, 0, 0, 0, True, False, False
1.901821, 0.0008861423, -0.001837303, -0.01563201, 0.3206973, 0.7378579, 1.180178, 0, 0, 0, 355.5137, 359.802, 3.290864, 277.1649, 321.9948, 335.0774, 0, 0, 0, True, False, False
2.01667, 0.000904046, -0.00177023, -0.01571836, 0.3207703, 0.73786, 1.180018, 0, 0, 0, 355.5158, 359.7992, 3.302492, 277.1648, 322.0818, 335.0001, 0, 0, 0, True, False, False
2.13478, 0.001033403, -0.00178335, -0.01559357, 0.3207593, 0.7379799, 1.180134, 0, 0, 0, 355.5231, 359.7932, 3.296102, 277.1594, 322.0836, 335.0045, 0, 0, 0, True, False, False
2.257053, 0.00100369, -0.001862554, -0.01563231, 0.3207517, 0.7381198, 1.180121, 0, 0, 0, 355.5047, 359.8084, 3.306523, 277.1623, 322.1742, 334.9053, 0, 0, 0, True, False, False
2.36726, 0.0009955764, -0.002012387, -0.01558105, 0.3207235, 0.7380953, 1.180202, 0, 0, 0, 355.5052, 359.7993, 3.297328, 277.168, 322.157, 334.9406, 0, 0, 0, True, False, False
2.47712, 0.0009857565, -0.002018056, -0.01573241, 0.320919, 0.7380617, 1.180059, 0, 0, 0, 355.5145, 359.8076, 3.303818, 277.1544, 322.1404, 334.9534, 0, 0, 0, True, False, False
2.583137, 0.0007225573, -0.001818303, -0.01559722, 0.320581, 0.7380739, 1.180123, 0, 0, 0, 355.5143, 359.8003, 3.31216, 277.1646, 322.2642, 334.8384, 0, 0, 0, True, False, False
2.701639, 0.0002462342, -0.001240028, -0.01501828, 0.3215141, 0.7386819, 1.180474, 0, 0, 0, 355.5093, 359.8659, 3.321497, 277.1669, 322.2403, 334.9197, 0, 0, 0, True, False, False
2.82398, 0.0002808906, -0.001267631, -0.01515523, 0.3213987, 0.738578, 1.180321, 0, 0, 0, 355.5141, 359.8683, 3.307708, 277.1666, 322.1644, 334.9959, 0, 0, 0, True, False, False
2.939383, 0.000135541, -0.001260187, -0.01508884, 0.3212938, 0.7386689, 1.180293, 0, 0, 0, 355.5088, 359.868, 3.30081, 277.1681, 322.209, 334.9393, 0, 0, 0, True, False, False
3.045355, 0.0002650358, -0.00127, -0.01487599, 0.3215036, 0.7385128, 1.180498, 0, 0, 0, 355.5114, 359.8633, 3.298961, 277.1709, 322.1716, 334.9759, 0, 0, 0, True, False, False
3.148964, 0.0001307391, -0.001280401, -0.01503858, 0.3214164, 0.7385228, 1.180403, 0, 0, 0, 355.5108, 359.8718, 3.302501, 277.1754, 322.1714, 334.9739, 0, 0, 0, True, False, False
3.252694, 6.12922E-05, -0.001257115, -0.01495066, 0.3212843, 0.7387965, 1.180408, 0, 0, 0, 355.5023, 359.8602, 3.292133, 277.1729, 322.0528, 335.0855, 0, 0, 0, True, False, False
3.364945, 0.0001857281, -0.00130263, -0.01506005, 0.3213038, 0.7385767, 1.180286, 0, 0, 0, 355.5115, 359.8639, 3.294156, 277.1637, 322.0613, 335.0905, 0, 0, 0, True, False, False
3.473845, 0.0002462342, -0.001310463, -0.01516222, 0.3214903, 0.738745, 1.180408, 0, 0, 0, 355.4943, 359.8732, 3.286848, 277.157, 322.1298, 335.0218, 0, 0, 0, True, False, False
3.579763, 9.739771E-05, -0.001209173, -0.01506645, 0.3211403, 0.7386516, 1.18031, 0, 0, 0, 355.5097, 359.8607, 3.296672, 277.1672, 322.1374, 335.0163, 0, 0, 0, True, False, False
3.680238, 0.0002142005, -0.001233125, -0.01515428, 0.3213739, 0.7387265, 1.180314, 0, 0, 0, 355.5028, 359.8626, 3.302819, 277.1474, 322.1486, 335.0068, 0, 0, 0, True, False, False
3.78932, 0.0003648065, -0.001302933, -0.0150902, 0.3215818, 0.7385826, 1.180377, 0, 0, 0, 355.5176, 359.8464, 3.310328, 277.1598, 322.1411, 335.0139, 0, 0, 0, True, False, False
3.912425, 0.0002428479, -0.001330401, -0.01500664, 0.3211818, 0.7385418, 1.180396, 0, 0, 0, 355.5229, 359.8679, 3.303609, 277.1536, 322.1414, 335.0053, 0, 0, 0, True, False, False
4.036034, 0.0001636408, -0.001245893, -0.01512528, 0.3213482, 0.7386917, 1.180365, 0, 0, 0, 355.5188, 359.8572, 3.315024, 277.1666, 322.1988, 334.9451, 0, 0, 0, True, False, False
4.138892, 0.0003734976, -0.001323709, -0.01510131, 0.3214827, 0.7385995, 1.180382, 0, 0, 0, 355.5121, 359.8606, 3.306744, 277.1621, 322.217, 334.9399, 0, 0, 0, True, False, False
4.256042, 0.0001378916, -0.001345375, -0.01517325, 0.3211737, 0.738754, 1.180349, 0, 0, 0, 355.5094, 359.8626, 3.295718, 277.1697, 322.1594, 334.9978, 0, 0, 0, True, False, False
4.356628, 0.0002765544, -0.001388936, -0.01527394, 0.3212008, 0.7386994, 1.180197, 0, 0, 0, 355.5133, 359.8575, 3.293766, 277.1691, 322.2576, 334.9008, 0, 0, 0, True, False, False
4.465125, 0.0003081337, -0.001414376, -0.01515364, 0.3213248, 0.7386851, 1.180288, 0, 0, 0, 355.5063, 359.8626, 3.300472, 277.1623, 322.2259, 334.9252, 0, 0, 0, True, False, False
4.572626, 0.0003148764, -0.00140883, -0.01512523, 0.3215785, 0.7387301, 1.180491, 0, 0, 0, 355.4928, 359.8642, 3.293276, 277.1596, 322.1569, 334.9924, 0, 0, 0, True, False, False
4.686005, 0.0001755841, -0.001400224, -0.01510151, 0.3212886, 0.7385777, 1.180299, 0, 0, 0, 355.4984, 359.8699, 3.293762, 277.1688, 322.0701, 335.0844, 0, 0, 0, True, False, False
4.792209, 0.0001833178, -0.001405661, -0.0152139, 0.3213062, 0.7385693, 1.18037, 0, 0, 0, 355.5031, 359.8768, 3.295952, 277.1832, 322.0046, 335.1539, 0, 0, 0, True, False, False
4.905106, 0.0003440231, -0.001364491, -0.01515422, 0.321281, 0.7386554, 1.180344, 0, 0, 0, 355.4992, 359.8767, 3.287824, 277.1863, 322.0452, 335.1086, 0, 0, 0, True, False, False
5.011437, 0.0002629682, -0.0013984, -0.01522992, 0.3212576, 0.7385806, 1.180273, 0, 0, 0, 355.5054, 359.8694, 3.298726, 277.1682, 321.987, 335.1611, 0, 0, 0, True, False, False
5.117425, 6.620958E-05, -0.001499281, -0.01522322, 0.3213291, 0.7386624, 1.180524, 0, 0, 0, 355.5044, 359.8742, 3.276766, 277.1483, 322.0585, 335.0879, 0, 0, 0, True, False, False
5.224196, 0.0004369542, -0.00135069, -0.01515132, 0.3212686, 0.738663, 1.180356, 0, 0, 0, 355.521, 359.8696, 3.294235, 277.1413, 322.1268, 335.0188, 0, 0, 0, True, False, False
5.344428, 0.0002997704, -0.001399562, -0.01522426, 0.3213897, 0.738608, 1.180303, 0, 0, 0, 355.5082, 359.8691, 3.283835, 277.1571, 322.1459, 334.9946, 0, 0, 0, True, False, False
5.4457, 0.0003632903, -0.001447524, -0.01516535, 0.3213711, 0.7386651, 1.180235, 0, 0, 0, 355.5072, 359.8778, 3.286748, 277.1598, 322.1346, 335.006, 0, 0, 0, True, False, False
5.57844, 0.0001791716, -0.001369307, -0.01516686, 0.3213, 0.7387425, 1.180326, 0, 0, 0, 355.5109, 359.8744, 3.291923, 277.164, 322.177, 334.9667, 0, 0, 0, True, False, False
5.700464, 0.0003036782, -0.001424524, -0.01511639, 0.3214984, 0.7387068, 1.180416, 0, 0, 0, 355.5031, 359.8724, 3.306005, 277.165, 322.3468, 334.7896, 0, 0, 0, True, False, False
5.80398, 0.0003879778, -0.001379984, -0.0151723, 0.3214054, 0.7386796, 1.180457, 0, 0, 0, 355.4974, 359.8691, 3.309357, 277.1576, 322.2812, 334.8709, 0, 0, 0, True, False, False
5.921258, 0.0001764819, -0.001338304, -0.01528222, 0.3213038, 0.7384871, 1.180239, 0, 0, 0, 355.5091, 359.8792, 3.297176, 277.1656, 322.1088, 335.0427, 0, 0, 0, True, False, False
6.026393, 0.0002096593, -0.001354798, -0.01516329, 0.3214507, 0.7385793, 1.180385, 0, 0, 0, 355.4998, 359.8763, 3.291531, 277.1638, 322.1007, 335.0525, 0, 0, 0, True, False, False
6.133338, 0.0001853742, -0.001362761, -0.01526632, 0.3213372, 0.7386045, 1.180272, 0, 0, 0, 355.5013, 359.878, 3.295561, 277.1891, 321.9878, 335.1629, 0, 0, 0, True, False, False
