/Data/20220325141558.csv
Time, Head.Position.x, Head.Position.y, Head.Position.z, rightHand.Position.x, rightHand.Position.y, rightHand.Position.z, leftHand.Position.x, leftHand.Position.y, leftHand.Position.z, Head.Rotation.x, Head.Rotation.y, Head.Rotation.z, rightHand.Rotation.x, rightHand.Rotation.y, rightHand.Rotation.z, leftHand.Rotation.x, leftHand.Rotation.y, leftHand.Rotation.z, Square, Triangle, Pentagon
0.2656864, -0.003814033, -0.002354262, -0.01505208, 0, 0, 0, 0, 0, 0, 6.045006, 1.737244, 334.7467, 0, 0, 0, 0, 0, 0, True, False, False
0.3752676, -0.006645304, -0.005394378, -0.01510907, 0, 0, 0, 0, 0, 0, 6.04027, 1.781862, 334.7046, 0, 0, 0, 0, 0, 0, True, False, False
0.4862439, -0.006689876, -0.005499868, -0.01540816, 0, 0, 0, 0, 0, 0, 6.067326, 1.793355, 334.6989, 0, 0, 0, 0, 0, 0, True, False, False
0.5966864, -0.006996832, -0.005561508, -0.01561614, 0, 0, 0, 0, 0, 0, 6.092474, 1.785622, 334.6966, 0, 0, 0, 0, 0, 0, True, False, False
0.6978356, -0.007214573, -0.005688784, -0.01573974, 0, 0, 0, 0, 0, 0, 6.107284, 1.781797, 334.6954, 0, 0, 0, 0, 0, 0, True, False, False
0.8073943, -0.007524831, -0.005913989, -0.01557734, 0, 0, 0, 0, 0, 0, 6.110416, 1.775228, 334.7045, 0, 0, 0, 0, 0, 0, True, False, False
0.9082591, -0.007443636, -0.006081975, -0.01538187, 0, 0, 0, 0, 0, 0, 6.10805, 1.780205, 334.6931, 0, 0, 0, 0, 0, 0, True, False, False
1.019484, -0.007930982, -0.006214135, -0.01592745, 0, 0, 0, 0, 0, 0, 6.15722, 1.777233, 334.6996, 0, 0, 0, 0, 0, 0, True, False, False
1.119828, -0.008001454, -0.006260972, -0.01544428, 0, 0, 0, 0, 0, 0, 6.162297, 1.775489, 334.6956, 0, 0, 0, 0, 0, 0, True, False, False
1.229786, -0.007875816, -0.006498416, -0.01533916, 0, 0, 0, 0, 0, 0, 6.147728, 1.764477, 334.7009, 0, 0, 0, 0, 0, 0, True, False, False
1.330434, -0.007999041, -0.006713714, -0.01570889, 0, 0, 0, 0, 0, 0, 6.152284, 1.756106, 334.7036, 0, 0, 0, 0, 0, 0, True, False, False
1.441082, -0.007788701, -0.006929557, -0.01546547, 0, 0, 0, 0, 0, 0, 6.173066, 1.771538, 334.708, 0, 0, 0, 0, 0, 0, True, False, False
1.551822, -0.007997799, -0.007008712, -0.01556785, 0, 0, 0, 0, 0, 0, 6.178566, 1.739502, 334.7095, 0, 0, 0, 0, 0, 0, True, False, False
1.652308, -0.00790772, -0.006986661, -0.01531168, 0, 0, 0, 0, 0, 0, 6.177179, 1.758909, 334.6987, 0, 0, 0, 0, 0, 0, True, False, False
1.763325, -0.007976602, -0.007269852, -0.01532793, 0, 0, 0, 0, 0, 0, 6.190194, 1.767576, 334.7002, 0, 0, 0, 0, 0, 0, True, False, False
1.874287, -0.007982296, -0.007369058, -0.01521927, 0, 0, 0, 0, 0, 0, 6.18827, 1.766086, 334.688, 0, 0, 0, 0, 0, 0, True, False, False
1.985066, -0.007846544, -0.007564989, -0.01500694, 0, 0, 0, 0, 0, 0, 6.170141, 1.758344, 334.6883, 0, 0, 0, 0, 0, 0, True, False, False
